target,target_label,prediction,prediction_label,count
2305,摸,2147,拱,1
2305,摸,2168,挟,1
2305,摸,2248,描,1
2305,摸,2809,模,1
2305,摸,3874,瘼,1
2306,摹,1656,幂,1
2306,摹,5192,蒡,1
2310,撄,2348,攫,1
2311,撅,2822,橛,1
2312,撇,2314,撒,1
2313,撑,2113,拄,1
2313,撑,2239,掸,1
2313,撑,2338,擘,1
2313,撑,2775,榉,1
2314,撒,1177,墩,1
2314,撒,2315,撕,1
2314,撒,2372,散,1
2315,撕,634,厮,1
2315,撕,1772,彬,1
2317,撙,2239,掸,1
2318,撞,2117,拈,1
2318,撞,2139,拦,1
2318,撞,2240,掺,1
2319,撤,2285,搬,1
2319,撤,2293,摅,1
2319,撤,2312,撇,1
2319,撤,6009,辙,1
2320,撩,3599,獠,1
2321,撬,2319,撤,1
2322,播,2274,搐,1
2322,播,2331,擂,1
2323,撮,2093,抚,1
2323,撮,2251,揖,1
2323,撮,2276,搓,1
2323,撮,2316,撖,1
2324,撰,2294,摆,1
2324,撰,2310,撄,1
2325,撵,3276,滹,1
2325,撵,3302,潜,1
2327,撸,2827,橹,1
2329,撼,2002,憾,1
2329,撼,2291,摁,1
2331,擂,2327,撸,1
2331,擂,4442,累,1
2331,擂,4725,肋,1
2332,擅,1365,嬗,1
2332,擅,2318,撞,1
2333,操,2239,掸,1
2333,操,2324,撰,1
2333,操,2773,榇,1
2333,操,3469,燥,1
2333,操,3879,癌,1
2334,擎,3089,浆,1
2334,擎,5239,蕈,1
2336,擒,1149,塃,1
2336,擒,2320,撩,1
2338,擘,1179,壁,1
2339,擞,2073,扳,1
2339,擞,3701,璈,1
2342,擦,2228,控,1
2342,擦,2299,摔,1
2342,擦,2308,摽,1
2342,擦,2313,撑,1
2343,攀,2755,楚,1
2343,攀,4319,筝,1
2344,攉,2331,擂,1
2346,攘,2275,搒,1
2346,攘,2335,擐,1
2348,攫,5793,贽,1
2350,支,641,又,1
2350,支,644,友,1
2350,支,5836,走,1
2351,攴,2380,文,1
2352,攵,47,久,1
2352,攵,646,反,1
2352,攵,2356,攻,1
2352,攵,3485,爻,1
2353,收,1517,屿,1
2353,收,1791,後,1
2353,收,2361,敉,1
2353,收,3353,火,1
2353,收,3504,牧,1
2355,改,206,你,1
2355,改,635,厶,1
2355,改,2954,汐,1
2355,改,2973,汶,1
2355,改,5598,认,1
2355,改,5607,议,1
2356,攻,2355,改,1
2356,攻,3616,玟,1
2357,放,759,和,1
2357,放,1745,弥,1
2357,放,2368,敛,1
2357,放,2371,敢,1
2357,放,2842,欢,1
2357,放,7031,鸡,1
2358,政,2362,敌,1
2358,政,2887,殴,1
2358,政,2888,段,1
2358,政,3612,玖,1
2358,政,5884,践,1
2359,故,118,仅,1
2359,故,1056,坝,1
2359,故,2356,攻,1
2359,故,2357,放,1
2359,故,2370,敞,1
2359,故,2843,欣,1
2359,故,4031,砍,1
2360,效,2357,放,1
2360,效,2952,汉,1
2360,效,5467,衣,1
2360,效,6131,邡,1
2361,敉,2591,枝,1
2361,敉,4422,糊,1
2362,敌,72,乱,1
2362,敌,648,叔,1
2362,敌,2357,放,1
2362,敌,3504,牧,1
2362,敌,3623,玫,1
2363,敏,748,呶,1
2363,敏,2376,数,1
2364,救,1812,忉,1
2364,救,2160,按,1
2364,救,2197,损,1
2364,救,2361,敉,1
2364,救,2362,敌,1
2364,救,2367,教,1
2364,救,2580,极,1
2364,救,3623,玫,1
2364,救,6013,辞,1
2366,敖,2362,敌,1
2366,敖,2379,敷,1
2366,敖,6301,钣,1
2367,教,2359,故,1
2367,教,2366,敖,1
2367,教,2376,数,1
2367,教,4879,致,1
2367,教,5137,菽,1
2368,敛,2954,汐,1
2368,敛,5233,蔹,1
2368,敛,6788,饭,1
2369,敝,2361,敉,1
2369,敝,2589,枚,1
2369,敝,2606,枷,1
2369,敝,3161,淑,1
2369,敝,3491,版,1
2370,敞,2849,欹,1
2370,敞,3762,畋,1
2370,敞,6731,颇,1
2371,敢,1545,岿,1
2371,敢,2367,教,1
2371,敢,3791,疚,1
2372,散,2357,放,1
2372,散,2366,敖,1
2372,散,2376,数,1
2372,散,2548,权,1
2372,散,2634,柽,1
2372,散,5093,莜,1
2373,敦,533,勃,1
2373,敦,4461,级,1
2373,敦,5473,衬,1
2375,敬,2371,敢,1
2375,敬,3317,澈,1
2376,数,157,伋,1
2376,数,1317,娶,1
2376,数,2339,擞,1
2376,数,2361,敉,1
2376,数,2366,敖,1
2376,数,2609,柃,1
2376,数,3504,牧,1
2376,数,3762,畋,1
2377,敲,2857,歙,1
2377,敲,2893,毅,1
2377,敲,2973,汶,1
2377,敲,4172,离,1
2378,整,1850,怒,1
2378,整,4006,矍,1
2378,整,7042,鸭,1
2379,敷,1215,夷,1
2379,敷,4595,缴,1
2380,文,5,丈,1
2380,文,47,久,1
2380,文,641,又,1
2380,文,1372,孓,1
2380,文,1721,廴,1
2380,文,2840,欠,1
2380,文,4172,离,1
2381,斋,1632,希,1
2381,斋,1730,弃,1
2381,斋,4170,禹,1
2381,斋,4172,离,1
2381,斋,5581,言,1
2382,斌,5807,赋,1
2384,斑,3616,玟,1
2384,斑,3651,珽,1
2384,斑,5609,记,1
2386,斗,578,升,1
2386,斗,2947,汁,1
2386,斗,3498,牛,1
2386,斗,4696,耳,1
2387,料,2090,抖,1
2389,斜,149,件,1
2389,斜,476,制,1
2389,斜,4464,纪,1
2389,斜,4756,胁,1
2389,斜,6311,钭,1
2391,斟,2399,斯,1
2392,斡,2198,捡,1
2392,斡,5975,轷,1
2393,斤,4,万,1
2393,斤,116,仃,1
2394,斥,390,冂,1
2394,斥,591,卜,1
2394,斥,646,反,1
2394,斥,1197,夕,1
2394,斥,2081,抃,1
2396,斩,1319,婀,1
2396,斩,2092,折,1
2396,斩,5975,轷,1
2397,斫,4058,砾,1
2398,断,445,凼,1
2398,断,607,即,1
2398,断,3319,澌,1
2398,断,5838,赴,1
2399,斯,2446,昕,1
2399,斯,5116,菇,1
2400,新,73,乳,1
2401,方,83,云,1
2401,方,98,产,1
2401,方,657,古,1
2401,方,1738,弓,1
2401,方,3789,疗,1
2402,於,2412,族,1
2403,施,1742,弛,1
2403,施,2411,旎,1
2403,施,3008,沲,1
2403,施,3539,狍,1
2403,施,4468,纯,1
2404,旁,1751,弯,1
2404,旁,1768,彦,1
2404,旁,2928,氛,1
2404,旁,6262,銮,1
2405,旃,2479,晦,1
2405,旃,4918,艄,1
2406,旄,2410,旌,1
2406,旄,4085,碓,1
2407,旅,233,依,1
2407,旅,1747,弧,1
2407,旅,2412,族,1
2407,旅,3436,煞,1
2407,旅,4077,硷,1
2407,旅,6998,鳂,1
2408,旆,4269,竦,1
2409,旋,1793,徒,1
2409,旋,2402,於,1
2409,旋,2407,旅,1
2409,旋,3700,璇,1
2409,旋,4543,绽,1
2409,旋,5488,袍,1
2409,旋,5629,识,1
2411,旎,2669,桅,1
2411,旎,4794,脆,1
2412,族,1267,妫,1
2412,族,2410,旌,1
2412,族,4139,祖,1
2413,旒,2709,梳,1
2415,旗,4096,碰,1
2416,无,83,云,1
2416,无,359,先,1
2416,无,1206,天,1
2416,无,1676,广,1
2417,既,1265,妩,1
2417,既,3626,现,1
2417,既,5317,蚜,1
2417,既,6559,阮,1
2418,日,390,冂,1
2418,日,433,凤,1
2418,日,550,匀,1
2418,日,643,及,1
2418,日,2419,旦,1
2418,日,2423,旬,1
2418,日,4881,臼,1
2418,日,6505,闩,1
2419,旦,70,乩,1
2419,旦,139,令,1
2420,旧,1000,囚,1
2420,旧,1001,四,1
2420,旧,2512,曰,1
2420,旧,2967,汩,1
2420,旧,3015,沾,1
2420,旧,3811,疸,1
2421,旨,3890,白,1
2422,早,582,华,1
2422,早,1669,年,1
2423,旬,216,佴,1
2423,旬,549,勿,1
2423,旬,692,向,1
2423,旬,1002,囝,1
2423,旬,5656,询,1
2424,旭,1808,心,1
2424,旭,6562,阳,1
2425,旮,2158,指,1
2425,旮,3891,百,1
2426,旯,356,兄,1
2426,旯,2464,晃,1
2427,旰,3931,盱,1
2428,旱,659,另,1
2428,旱,4606,罕,1
2429,旴,680,吁,1
2430,时,131,仗,1
2430,时,449,刁,1
2430,时,1114,埘,1
2430,时,1456,寸,1
2430,时,1457,对,1
2430,时,1819,忖,1
2431,旷,3931,盱,1
2431,旷,4733,肝,1
2433,旺,693,吒,1
2433,旺,2418,日,1
2433,旺,2427,旰,1
2433,旺,2429,旴,1
2433,旺,3638,珏,1
2433,旺,3945,眍,1
2433,旺,3955,眭,1
2433,旺,6137,邮,1
2435,昀,2442,明,1
2435,昀,2466,晌,1
2436,昂,753,命,1
2436,昂,790,品,1
2438,昆,3358,灵,1
2438,昆,4927,艮,1
2438,昆,5618,论,1
2438,昆,7142,黾,1
2439,昉,523,助,1
2439,昉,3762,畋,1
2439,昉,4741,肪,1
2439,昉,4788,胶,1
2440,昊,2428,旱,1
2440,昊,4877,臭,1
2441,昌,674,号,1
2441,昌,1459,寻,1
2441,昌,1723,廷,1
2441,昌,1857,思,1
2441,昌,4759,胄,1
2442,明,140,以,1
2442,明,457,刎,1
2442,明,735,呗,1
2442,明,2433,旺,1
2442,明,2435,昀,1
2442,明,2454,昭,1
2442,明,2470,晔,1
2442,明,3952,眨,1
2442,明,3969,睚,1
2443,昏,5487,袋,1
2444,易,2426,旯,1
2444,易,2441,昌,1
2444,易,6599,隅,1
2445,昔,1090,垢,1
2445,昔,4727,肓,1
2445,昔,5002,苦,1
2445,昔,5147,萑,1
2445,昔,6710,音,1
2446,昕,710,听,1
2449,星,376,兰,1
2449,星,401,军,1
2449,星,726,呈,1
2449,星,1199,夙,1
2449,星,2467,晏,1
2449,星,4927,艮,1
2449,星,5005,英,1
2449,星,6254,重,1
2450,映,728,呋,1
2450,映,3641,珙,1
2450,映,4068,硖,1
2450,映,4738,肤,1
2450,映,5889,跺,1
2451,春,1381,孝,1
2451,春,2898,毒,1
2451,春,3959,眷,1
2452,昧,195,体,1
2452,昧,2430,时,1
2452,昧,2450,映,1
2452,昧,3772,畦,1
2452,昧,3956,眯,1
2452,昧,5347,蛛,1
2452,昧,5649,诛,1
2453,昨,53,乍,1
2453,昨,464,刚,1
2453,昨,2470,晔,1
2453,昨,2479,晦,1
2453,昨,3946,眙,1
2453,昨,3952,眨,1
2454,昭,1863,怨,1
2454,昭,3615,玛,1
2454,昭,3946,眙,1
2454,昭,3988,瞎,1
2455,是,378,关,1
2455,是,1922,悬,1
2455,是,2456,昱,1
2455,是,2518,曼,1
2455,是,4611,罡,1
2455,是,4876,臬,1
2455,是,4952,芝,1
2455,是,5852,足,1
2458,昵,2903,毗,1
2458,昵,3949,眠,1
2458,昵,3954,眬,1
2458,昵,3962,眼,1
2460,昼,3783,疍,1
2460,昼,6256,量,1
2461,昽,2469,晓,1
2461,昽,3640,珑,1
2461,昽,4775,胧,1
2462,显,2449,星,1
2462,显,4970,芷,1
2462,显,6253,里,1
2464,晃,356,兄,1
2464,晃,397,冕,1
2464,晃,1876,恍,1
2464,晃,2438,昆,1
2464,晃,2518,曼,1
2465,晋,1896,恶,1
2465,晋,2445,昔,1
2465,晋,2481,普,1
2465,晋,2988,沓,1
2465,晋,4747,育,1
2465,晋,6663,青,1
2466,晌,720,吻,1
2466,晌,813,哟,1
2466,晌,2442,明,1
2466,晌,6403,锏,1
2466,晌,6844,驹,1
2467,晏,396,冒,1
2468,晒,798,响,1
2468,晒,1161,塮,1
2468,晒,3511,牺,1
2468,晒,4066,硒,1
2469,晓,719,吹,1
2471,晕,401,军,1
2471,晕,5067,荤,1
2471,晕,6711,韵,1
2472,晖,393,冉,1
2474,晚,771,咣,1
2474,晚,2498,暝,1
2478,晤,2497,暗,1
2478,晤,3512,牾,1
2478,晤,3952,眨,1
2479,晦,807,哗,1
2479,晦,930,嗨,1
2479,晦,1910,悔,1
2479,晦,2468,晒,1
2479,晦,3118,海,1
2479,晦,3972,睢,1
2479,晦,5795,贿,1
2479,晦,6222,酶,1
2479,晦,6374,铲,1
2480,晨,2335,擐,1
2481,普,2465,晋,1
2481,普,5113,菁,1
2481,普,6710,音,1
2481,普,6829,香,1
2482,景,725,呆,1
2482,景,1761,彖,1
2482,景,3754,男,1
2482,景,4442,累,1
2482,景,5097,莩,1
2483,晰,3185,渐,1
2483,晰,5382,蜥,1
2484,晳,2250,插,1
2485,晴,2497,暗,1
2485,晴,2506,曙,1
2485,晴,3576,猜,1
2485,晴,3776,畴,1
2485,晴,4737,肢,1
2488,智,705,否,1
2488,智,6438,锴,1
2488,智,6829,香,1
2489,晾,35,串,1
2489,晾,3678,琼,1
2489,晾,3776,畴,1
2489,晾,4852,膘,1
2490,暂,1066,坫,1
2490,暂,2638,标,1
2490,暂,4004,瞽,1
2490,暂,5007,苷,1
2492,暅,1878,恒,1
2493,暇,859,啊,1
2493,暇,2442,明,1
2495,暑,5164,著,1
2496,暖,2214,授,1
2496,暖,2479,晦,1
2497,暗,2485,晴,1
2497,暗,5815,赔,1
2499,暧,936,嗳,1
2501,暮,542,募,1
2501,暮,898,喜,1
2501,暮,2573,杳,1
2501,暮,5099,莫,1
2501,暮,5121,菖,1
2502,暴,2464,晃,1
2502,暴,4262,竖,1
2502,暴,4327,筹,1
2504,暾,4000,瞰,1
2505,曈,880,啼,1
2505,曈,2491,暄,1
2505,曈,4001,瞳,1
2506,曙,2294,摆,1
2507,曛,3971,睡,1
2512,曰,15,且,1
2512,曰,453,切,1
2512,曰,547,勺,1
2512,曰,1000,囚,1
2512,曰,1001,四,1
2512,曰,1002,囝,1
2512,曰,1757,彐,1
2512,曰,3890,白,1
2512,曰,4881,臼,1
2513,曲,40,为,1
2513,曲,3011,油,1
2515,更,6022,边,1
2515,更,6043,迟,1
2515,更,6713,页,1
2517,曹,2445,昔,1
2517,曹,5023,茑,1
2517,曹,5150,萝,1
2517,曹,6113,遭,1
2519,曾,108,亶,1
2519,曾,1173,增,1
2519,曾,1475,尝,1
2519,曾,2481,普,1
2519,曾,7121,黉,1
2520,替,2751,椿,1
2520,替,4421,糈,1
2520,替,4761,背,1
2521,最,60,乖,1
2521,最,1474,尜,1
2521,最,2371,敢,1
2521,最,2457,昴,1
2521,最,6256,量,1
2522,月,547,勺,1
2522,月,667,可,1
2522,月,687,同,1
2522,月,1003,回,1
2522,月,6509,问,1
2523,有,100,亩,1
2523,有,1071,坷,1
2524,朊,4726,肌,1
2524,朊,4744,肮,1
2524,朊,4770,胝,1
2524,朊,4812,脱,1
2525,朋,394,册,1
2525,朋,2527,朐,1
2525,朋,4825,腓,1
2525,朋,6562,阳,1
2525,朋,6566,阻,1
2526,服,4737,肢,1
2527,朐,2466,晌,1
2527,朐,4771,胞,1
2528,朔,531,劾,1
2528,朔,6563,阴,1
2528,朔,6723,顿,1
2529,朕,4712,联,1
2530,朗,469,刨,1
2530,朗,6303,钥,1
2531,望,5644,诖,1
2532,朝,4537,绷,1
2532,朝,4772,胡,1
2534,朦,3991,瞟,1
2534,朦,4852,膘,1
2534,朦,4855,膜,1
2534,朦,4868,臆,1
2534,朦,5448,蠓,1
2535,木,1208,夫,1
2535,木,2053,扌,1
2535,木,2537,末,1
2535,木,4174,禾,1
2535,木,6702,韦,1
2536,未,34,丰,1
2536,未,595,卡,1
2536,未,1208,夫,1
2536,未,2016,戋,1
2536,未,2054,才,1
2536,未,2535,木,1
2536,未,2564,来,1
2537,末,2541,朱,1
2537,末,2564,来,1
2538,本,580,卉,1
2538,本,1218,夺,1
2538,本,4719,肀,1
2538,本,5958,车,1
2539,札,2542,朴,1
2539,札,2559,杜,1
2540,术,2948,求,1
2540,术,3524,犬,1
2540,术,4174,禾,1
2540,术,4391,米,1
2541,朱,640,参,1
2541,朱,2536,未,1
2541,朱,3498,牛,1
2541,朱,4391,米,1
2541,朱,4677,耒,1
2542,朴,2587,林,1
2542,朴,2597,枨,1
2542,朴,4679,耕,1
2543,朵,1469,尔,1
2543,朵,2541,朱,1
2543,朵,2547,杂,1
2543,朵,4293,笨,1
2544,机,2542,朴,1
2544,机,2599,枫,1
2544,机,5299,虮,1
2545,朽,2538,本,1
2545,朽,2551,杉,1
2545,朽,2565,杧,1
2545,朽,2566,杨,1
2545,朽,2619,柙,1
2545,朽,5340,蛎,1
2546,杀,22,东,1
2546,杀,123,介,1
2546,杀,199,余,1
2546,杀,1218,夺,1
2546,杀,2052,手,1
2546,杀,5830,赤,1
2547,杂,28,丧,1
2547,杂,343,僰,1
2547,杂,725,呆,1
2547,杂,2605,架,1
2547,杂,5958,车,1
2547,杂,6250,采,1
2548,权,648,叔,1
2548,权,649,取,1
2548,权,2560,杞,1
2548,权,6158,郏,1
2549,杆,2060,托,1
2549,杆,2574,杵,1
2549,杆,2585,析,1
2549,杆,2602,枰,1
2549,杆,2682,桡,1
2550,杈,2548,权,1
2551,杉,1772,彬,1
2551,杉,2542,朴,1
2551,杉,2577,杼,1
2551,杉,2591,枝,1
2551,杉,2651,栝,1
2551,杉,2798,槜,1
2551,杉,4197,移,1
2551,杉,5472,衫,1
2551,杉,5791,贻,1
2552,杌,2544,机,1
2553,李,34,丰,1
2553,李,1218,夺,1
2553,李,1223,奇,1
2553,李,1384,季,1
2553,李,2554,杏,1
2554,杏,44,丿,1
2554,杏,1458,寺,1
2554,杏,1472,尘,1
2554,杏,2626,查,1
2554,杏,3768,畚,1
2554,杏,4177,秃,1
2555,材,2106,抹,1
2557,杓,2588,枘,1
2557,杓,2647,栒,1
2558,杖,131,仗,1
2558,杖,2102,披,1
2558,杖,2361,敉,1
2558,杖,2548,权,1
2558,杖,2696,梃,1
2559,杜,1186,壮,1
2559,杜,2061,扛,1
2559,杜,2539,札,1
2559,杜,2552,杌,1
2559,杜,2558,杖,1
2559,杜,3359,灶,1
2559,杜,4130,社,1
2560,杞,1516,屺,1
2560,杞,2685,桤,1
2561,束,444,击,1
2561,束,1405,宋,1
2561,束,5038,茱,1
2562,杠,2063,扦,1
2562,杠,2146,拯,1
2562,杠,2539,札,1
2562,杠,2549,杆,1
2562,杠,2560,杞,1
2562,杠,2580,极,1
2562,杠,2583,枉,1
2562,杠,2631,柱,1
2562,杠,3723,瓦,1
2562,杠,5601,讧,1
2563,条,77,争,1
2563,条,408,冬,1
2563,条,420,净,1
2563,条,682,各,1
2563,条,2546,杀,1
2563,条,5764,负,1
2564,来,1033,圭,1
2564,来,2663,栾,1
2564,来,5101,莱,1
2564,来,6614,隶,1
2565,杧,1822,忙,1
2565,杧,2559,杜,1
2565,杧,2560,杞,1
2565,杧,2583,枉,1
2565,杧,2645,栏,1
2566,杨,2557,杓,1
2566,杨,2607,枸,1
2566,杨,2743,椟,1
2566,杨,3934,相,1
2567,杩,2156,持,1
2567,杩,2629,柯,1
2569,杭,155,伉,1
2569,杭,2544,机,1
2569,杭,2578,松,1
2569,杭,2583,枉,1
2569,杭,2584,枋,1
2569,杭,2699,梏,1
2569,杭,3622,玩,1
2570,杯,1049,坏,1
2570,杯,2638,标,1
2570,杯,4190,秧,1
2571,杰,444,击,1
2571,杰,1033,圭,1
2572,杲,725,呆,1
2572,杲,2590,果,1
2574,杵,1826,忤,1
2576,杻,2067,扫,1
2577,杼,1631,师,1
2577,杼,2566,杨,1
2577,杼,2700,梓,1
2578,松,143,仫,1
2578,松,1828,忪,1
2578,松,2551,杉,1
2578,松,2562,杠,1
2578,松,2584,枋,1
2578,松,2586,枕,1
2578,松,2599,枫,1
2578,松,2609,柃,1
2578,松,2688,桧,1
2579,板,653,叛,1
2579,板,1043,坂,1
2579,板,2319,撤,1
2579,板,2581,构,1
2579,板,2585,析,1
2579,板,2618,柘,1
2579,板,2622,柝,1
2580,极,2548,权,1
2580,极,2579,板,1
2580,极,2599,枫,1
2580,极,2603,枳,1
2580,极,2638,标,1
2580,极,2653,校,1
2581,构,2219,掏,1
2581,构,2557,杓,1
2581,构,2578,松,1
2581,构,2629,柯,1
2581,构,2661,格,1
2581,构,4396,粉,1
2581,构,4642,羽,1
2582,枇,2544,机,1
2583,枉,2099,护,1
2583,枉,2146,拯,1
2583,枉,2157,挂,1
2583,枉,2545,朽,1
2583,枉,2559,杜,1
2583,枉,2562,杠,1
2583,枉,2565,杧,1
2583,枉,2576,杻,1
2583,枉,5840,赶,1
2584,枋,2551,杉,1
2584,枋,2638,标,1
2585,析,1835,忻,1
2585,析,2568,杪,1
2585,析,2624,柠,1
2585,析,2632,柳,1
2586,枕,2087,抓,1
2586,枕,2596,枧,1
2586,枕,4199,秾,1
2587,林,1740,弗,1
2587,林,2088,抔,1
2587,林,2090,抖,1
2587,林,2655,株,1
2589,枚,2073,扳,1
2589,枚,2089,投,1
2589,枚,2557,杓,1
2589,枚,2562,杠,1
2589,枚,2591,枝,1
2589,枚,2592,枞,1
2589,枚,2653,校,1
2589,枚,2661,格,1
2589,枚,3504,牧,1
2590,果,2613,某,1
2590,果,4171,禺,1
2591,枝,1256,妓,1
2591,枝,1831,忮,1
2591,枝,2292,摄,1
2591,枝,2583,枉,1
2591,枝,2589,枚,1
2591,枝,2653,校,1
2591,枝,2729,棱,1
2591,枝,5137,菽,1
2592,枞,2134,拟,1
2592,枞,2596,枧,1
2593,枢,2579,板,1
2593,枢,2627,柩,1
2593,枢,2690,桩,1
2593,枢,2713,检,1
2594,枣,6638,零,1
2595,枥,2610,柄,1
2595,枥,2656,栲,1
2595,枥,2998,沥,1
2598,枪,2685,桤,1
2598,枪,2714,棁,1
2599,枫,2548,权,1
2599,枫,2690,桩,1
2601,枯,1278,姑,1
2601,枯,1442,寇,1
2601,枯,2559,杜,1
2601,枯,2679,桔,1
2601,枯,2684,档,1
2601,枯,2704,梧,1
2601,枯,3507,牯,1
2601,枯,4143,祜,1
2601,枯,5334,蛄,1
2602,枰,2101,抨,1
2602,枰,2549,杆,1
2602,枰,2574,杵,1
2603,枳,117,仄,1
2603,枳,2599,枫,1
2604,枵,2603,枳,1
2606,枷,2555,材,1
2606,枷,2649,栖,1
2607,枸,2129,拘,1
2607,枸,2629,柯,1
2607,枸,2647,栒,1
2607,枸,2680,桕,1
2608,柁,1086,垞,1
2608,柁,2589,枚,1
2609,柃,1066,坫,1
2610,柄,2742,椒,1
2611,柈,181,伴,1
2611,柈,2658,样,1
2612,柏,2579,板,1
2612,柏,2595,枥,1
2612,柏,2632,柳,1
2612,柏,2647,栒,1
2612,柏,2680,桕,1
2612,柏,2761,楫,1
2612,柏,3632,珀,1
2613,某,2537,末,1
2613,某,3738,甚,1
2613,某,4876,臬,1
2613,某,5038,茱,1
2614,柑,2116,拇,1
2614,柑,2121,拍,1
2614,柑,2559,杜,1
2614,柑,2601,枯,1
2615,柒,2633,柴,1
2615,柒,3140,涤,1
2615,柒,3192,渠,1
2615,柒,3198,渫,1
2615,柒,5645,诗,1
2616,染,809,哚,1
2616,染,1211,央,1
2616,染,1403,守,1
2616,染,5011,茁,1
2616,染,5351,蛩,1
2616,染,5649,诛,1
2617,柔,725,呆,1
2619,柙,2108,押,1
2621,柜,2463,晁,1
2621,柜,2575,杷,1
2621,柜,2593,枢,1
2621,柜,2670,框,1
2621,柜,2678,桓,1
2621,柜,2732,棺,1
2623,柞,1847,怍,1
2623,柞,2739,椎,1
2623,柞,2784,榫,1
2624,柠,430,凝,1
2624,柠,2567,杩,1
2624,柠,2640,栉,1
2625,柢,2105,抵,1
2626,查,1226,奋,1
2626,查,3461,熹,1
2626,查,3913,盉,1
2626,查,3914,益,1
2628,柬,1272,妻,1
2628,柬,4097,碱,1
2629,柯,2129,拘,1
2629,柯,2218,掎,1
2629,柯,2567,杩,1
2629,柯,2619,柙,1
2629,柯,2624,柠,1
2629,柯,2676,桐,1
2630,柰,4146,祟,1
2631,柱,2118,拉,1
2631,柱,2157,挂,1
2631,柱,2568,杪,1
2631,柱,2583,枉,1
2631,柱,2623,柞,1
2631,柱,2713,检,1
2632,柳,2635,柿,1
2633,柴,2791,槊,1
2633,柴,5101,莱,1
2633,柴,6250,采,1
2634,柽,1865,怪,1
2634,柽,2142,择,1
2634,柽,2648,栓,1
2635,柿,2070,扮,1
2635,柿,2549,杆,1
2635,柿,2577,杼,1
2635,柿,2584,枋,1
2635,柿,2595,枥,1
2635,柿,2632,柳,1
2636,栀,1845,怆,1
2637,栅,2654,栩,1
2637,栅,2722,棚,1
2638,标,2156,持,1
2638,标,2570,杯,1
2638,标,2587,林,1
2638,标,2644,栎,1
2638,标,2658,样,1
2638,标,3545,狝,1
2639,栈,2064,执,1
2639,栈,2672,桉,1
2639,栈,2682,桡,1
2639,栈,2768,楼,1
2639,栈,5313,蚌,1
2640,栉,2111,拂,1
2640,栉,2658,样,1
2641,栊,2569,杭,1
2641,栊,2582,枇,1
2641,栊,2639,栈,1
2642,栋,1464,将,1
2642,栋,2137,拤,1
2642,栋,2156,持,1
2642,栋,2666,桂,1
2643,栌,2099,护,1
2644,栎,2583,枉,1
2644,栎,2625,柢,1
2644,栎,2697,梅,1
2645,栏,34,丰,1
2645,栏,2609,柃,1
2645,栏,2648,栓,1
2645,栏,3392,烂,1
2646,树,2556,村,1
2647,栒,2129,拘,1
2647,栒,2676,桐,1
2648,栓,1862,性,1
2648,栓,2118,拉,1
2648,栓,2609,柃,1
2648,栓,2638,标,1
2648,栓,2713,检,1
2649,栖,791,哂,1
2649,栖,2186,捅,1
2649,栖,2612,柏,1
2649,栖,2618,柘,1
2650,栗,2671,案,1
2651,栝,1371,孑,1
2651,栝,2661,格,1
2651,栝,2740,椐,1
2652,栟,2658,样,1
2653,校,34,丰,1
2653,校,219,佼,1
2653,校,2070,扮,1
2653,校,2089,投,1
2653,校,2126,拔,1
2653,校,2364,救,1
2653,校,2672,桉,1
2653,校,2706,梭,1
2653,校,2729,棱,1
2653,校,4201,稂,1
2653,校,5987,较,1
2655,株,2090,抖,1
2655,株,2106,抹,1
2655,株,2574,杵,1
2655,株,2611,柈,1
2655,株,2712,梾,1
2655,株,2730,棵,1
2655,株,3513,牿,1
2655,株,4187,秣,1
2656,栲,2657,栳,1
2656,栲,2729,棱,1
2656,栲,2736,椅,1
2656,栲,2781,榜,1
2657,栳,2682,桡,1
2658,样,2101,抨,1
2658,样,2172,挣,1
2658,样,2602,枰,1
2658,样,2611,柈,1
2658,样,2700,梓,1
2658,样,2707,梯,1
2658,样,2793,槎,1
2658,样,3395,烊,1
2659,核,1388,孩,1
2659,核,2551,杉,1
2659,核,2589,枚,1
2659,核,2653,校,1
2659,核,2729,棱,1
2660,根,1088,垠,1
2660,根,2100,报,1
2660,根,2110,抿,1
2660,根,2570,杯,1
2660,根,2576,杻,1
2660,根,2718,棍,1
2660,根,2732,棺,1
2660,根,2770,概,1
2660,根,3653,琅,1
2660,根,6134,邦,1
2661,格,2216,掊,1
2661,格,2609,柃,1
2661,格,2679,桔,1
2661,格,2684,档,1
2661,格,3512,牾,1
2661,格,5986,辂,1
2665,桁,2574,杵,1
2666,桂,1092,垤,1
2666,桂,1297,娃,1
2666,桂,2559,杜,1
2666,桂,2601,枯,1
2666,桂,2631,柱,1
2666,桂,2645,栏,1
2666,桂,2675,桎,1
2666,桂,2704,梧,1
2666,桂,2768,楼,1
2667,桃,2544,机,1
2667,桃,2575,杷,1
2667,桃,5140,萄,1
2668,桄,2682,桡,1
2668,桄,2709,梳,1
2668,桄,2771,榄,1
2669,桅,1294,姽,1
2669,桅,2077,扼,1
2669,桅,2598,枪,1
2670,框,1726,廿,1
2670,框,2578,松,1
2670,框,2593,枢,1
2670,框,6621,雄,1
2671,案,105,亲,1
2671,案,401,军,1
2671,案,1428,宰,1
2671,案,1544,岽,1
2671,案,1667,干,1
2672,桉,2160,按,1
2672,桉,2652,栟,1
2674,桌,2572,杲,1
2674,桌,2590,果,1
2674,桌,3020,泉,1
2674,桌,4876,臬,1
