class_id,train_support,test_support,support_tier,top1_accuracy,recall
972,216,60,tail,0.9833333333333333,0.9833333333333333
973,216,60,tail,0.9833333333333333,0.9833333333333333
974,216,60,tail,1.0,1.0
975,216,60,tail,0.9833333333333333,0.9833333333333333
976,216,60,tail,1.0,1.0
977,542,144,head,0.9791666666666666,0.9791666666666666
978,315,84,mid,0.9523809523809523,0.9523809523809523
979,541,142,head,0.9577464788732394,0.9577464788732394
980,216,60,tail,0.9833333333333333,0.9833333333333333
981,537,144,mid,1.0,1.0
982,216,60,tail,0.9833333333333333,0.9833333333333333
983,542,141,head,0.9574468085106383,0.9574468085106383
984,216,58,tail,0.9482758620689655,0.9482758620689655
985,216,60,tail,1.0,1.0
986,216,60,tail,0.9833333333333333,0.9833333333333333
987,216,60,tail,0.9666666666666667,0.9666666666666667
988,216,60,tail,0.9666666666666667,0.9666666666666667
989,539,141,mid,0.9574468085106383,0.9574468085106383
990,537,143,mid,0.9790209790209791,0.9790209790209791
991,216,59,tail,0.9661016949152542,0.9661016949152542
992,216,60,tail,0.9833333333333333,0.9833333333333333
993,537,142,mid,0.9225352112676056,0.9225352112676056
994,216,59,tail,0.9830508474576272,0.9830508474576272
995,540,144,mid,0.9861111111111112,0.9861111111111112
996,536,142,mid,0.9788732394366197,0.9788732394366197
997,535,143,mid,0.972027972027972,0.972027972027972
998,216,60,tail,0.95,0.95
999,216,60,tail,0.75,0.75
1000,535,141,mid,0.900709219858156,0.900709219858156
1001,534,141,mid,0.8439716312056738,0.8439716312056738
1002,216,60,tail,0.9333333333333333,0.9333333333333333
1003,539,142,mid,0.9014084507042254,0.9014084507042254
1004,216,60,tail,0.9333333333333333,0.9333333333333333
1005,543,144,head,0.8958333333333334,0.8958333333333334
1006,216,59,tail,0.8813559322033898,0.8813559322033898
1007,537,141,mid,0.9078014184397163,0.9078014184397163
1008,539,141,mid,0.9219858156028369,0.9219858156028369
1009,216,58,tail,0.9137931034482759,0.9137931034482759
1010,543,143,head,0.9300699300699301,0.9300699300699301
1011,538,143,mid,0.8321678321678322,0.8321678321678322
1012,542,140,head,0.8928571428571429,0.8928571428571429
1013,540,141,mid,0.9148936170212766,0.9148936170212766
1014,211,58,tail,0.9655172413793104,0.9655172413793104
1015,216,60,tail,0.95,0.95
1016,541,143,head,0.8881118881118881,0.8881118881118881
1017,540,142,mid,0.852112676056338,0.852112676056338
1018,540,142,mid,0.8873239436619719,0.8873239436619719
1019,216,59,tail,0.9322033898305084,0.9322033898305084
1020,530,143,mid,0.9090909090909091,0.9090909090909091
1021,216,59,tail,0.8983050847457628,0.8983050847457628
1022,542,144,head,0.9027777777777778,0.9027777777777778
1023,534,144,mid,0.8958333333333334,0.8958333333333334
1024,215,59,tail,0.9830508474576272,0.9830508474576272
1025,216,59,tail,0.9322033898305084,0.9322033898305084
1026,216,59,tail,0.9830508474576272,0.9830508474576272
1027,540,143,mid,0.8391608391608392,0.8391608391608392
1028,538,143,mid,0.972027972027972,0.972027972027972
1029,542,145,head,0.9241379310344827,0.9241379310344827
1030,215,59,tail,0.9661016949152542,0.9661016949152542
1031,216,60,tail,0.9666666666666667,0.9666666666666667
1032,215,60,tail,0.9333333333333333,0.9333333333333333
1033,540,142,mid,0.9788732394366197,0.9788732394366197
1034,215,59,tail,0.9152542372881356,0.9152542372881356
1035,216,60,tail,0.9333333333333333,0.9333333333333333
1036,540,142,mid,0.9647887323943662,0.9647887323943662
1037,215,60,tail,1.0,1.0
1038,216,60,tail,0.9333333333333333,0.9333333333333333
1039,541,141,head,0.9432624113475178,0.9432624113475178
1040,214,60,tail,0.9833333333333333,0.9833333333333333
1041,538,141,mid,0.9290780141843972,0.9290780141843972
1042,541,145,head,0.9586206896551724,0.9586206896551724
1043,216,60,tail,0.9333333333333333,0.9333333333333333
1044,537,143,mid,0.9440559440559441,0.9440559440559441
1045,541,141,head,0.8936170212765957,0.8936170212765957
1046,216,60,tail,0.9666666666666667,0.9666666666666667
1047,536,143,mid,0.972027972027972,0.972027972027972
1048,539,142,mid,0.8591549295774648,0.8591549295774648
1049,541,143,head,0.958041958041958,0.958041958041958
1050,540,144,mid,0.9027777777777778,0.9027777777777778
1051,539,141,mid,0.9078014184397163,0.9078014184397163
1052,538,144,mid,0.9513888888888888,0.9513888888888888
1053,535,143,mid,0.951048951048951,0.951048951048951
1054,538,142,mid,0.9577464788732394,0.9577464788732394
1055,216,60,tail,1.0,1.0
1056,542,142,head,0.9436619718309859,0.9436619718309859
1057,537,143,mid,0.972027972027972,0.972027972027972
1058,540,142,mid,0.8802816901408451,0.8802816901408451
1059,540,143,mid,0.9790209790209791,0.9790209790209791
1060,539,144,mid,0.9513888888888888,0.9513888888888888
1061,540,143,mid,0.986013986013986,0.986013986013986
1062,539,143,mid,0.9300699300699301,0.9300699300699301
1063,215,60,tail,0.8833333333333333,0.8833333333333333
1064,214,59,tail,1.0,1.0
1065,537,141,mid,0.9432624113475178,0.9432624113475178
1066,216,60,tail,0.9166666666666666,0.9166666666666666
1067,216,60,tail,0.9833333333333333,0.9833333333333333
1068,536,143,mid,0.9790209790209791,0.9790209790209791
1069,215,60,tail,0.9833333333333333,0.9833333333333333
1070,215,60,tail,0.95,0.95
1071,539,143,mid,0.9370629370629371,0.9370629370629371
1072,215,59,tail,0.9491525423728814,0.9491525423728814
1073,215,60,tail,0.9833333333333333,0.9833333333333333
1074,542,141,head,0.9290780141843972,0.9290780141843972
1075,520,131,mid,0.9083969465648855,0.9083969465648855
1076,538,142,mid,0.9647887323943662,0.9647887323943662
1077,216,60,tail,0.9833333333333333,0.9833333333333333
1078,216,60,tail,0.95,0.95
1079,541,143,head,0.986013986013986,0.986013986013986
1080,216,60,tail,0.95,0.95
1081,216,60,tail,0.9666666666666667,0.9666666666666667
1082,538,140,mid,0.9571428571428572,0.9571428571428572
1083,216,60,tail,0.95,0.95
1084,216,60,tail,0.9833333333333333,0.9833333333333333
1085,539,141,mid,0.9787234042553191,0.9787234042553191
1086,215,59,tail,0.9661016949152542,0.9661016949152542
1087,215,60,tail,0.9833333333333333,0.9833333333333333
1088,216,60,tail,0.9666666666666667,0.9666666666666667
1089,216,60,tail,0.95,0.95
1090,540,141,mid,0.9716312056737588,0.9716312056737588
1091,544,145,head,0.9310344827586207,0.9310344827586207
1092,216,60,tail,0.9833333333333333,0.9833333333333333
1093,538,143,mid,0.993006993006993,0.993006993006993
1094,216,60,tail,0.9666666666666667,0.9666666666666667
1095,215,58,tail,1.0,1.0
1096,540,141,mid,0.9716312056737588,0.9716312056737588
1097,215,60,tail,1.0,1.0
1098,538,144,mid,0.9444444444444444,0.9444444444444444
1099,216,60,tail,0.95,0.95
1100,216,60,tail,0.95,0.95
1101,215,59,tail,0.9661016949152542,0.9661016949152542
1102,216,60,tail,0.9833333333333333,0.9833333333333333
1103,216,60,tail,1.0,1.0
1104,542,141,head,0.9858156028368794,0.9858156028368794
1105,540,140,mid,0.9428571428571428,0.9428571428571428
1106,216,60,tail,0.9833333333333333,0.9833333333333333
1107,537,143,mid,0.9370629370629371,0.9370629370629371
1108,541,142,head,0.9507042253521126,0.9507042253521126
1109,215,59,tail,0.9322033898305084,0.9322033898305084
1110,213,60,tail,0.9666666666666667,0.9666666666666667
1111,538,144,mid,0.9652777777777778,0.9652777777777778
1112,215,59,tail,0.9830508474576272,0.9830508474576272
1113,216,60,tail,0.9833333333333333,0.9833333333333333
1114,216,60,tail,0.9833333333333333,0.9833333333333333
1115,214,60,tail,0.9333333333333333,0.9333333333333333
1116,215,60,tail,0.95,0.95
1117,216,60,tail,0.9666666666666667,0.9666666666666667
1118,543,144,head,0.9375,0.9375
1119,538,139,mid,0.9568345323741008,0.9568345323741008
1120,216,60,tail,0.95,0.95
1121,216,60,tail,0.9833333333333333,0.9833333333333333
1122,216,60,tail,0.9666666666666667,0.9666666666666667
1123,213,60,tail,0.9,0.9
1124,216,60,tail,0.95,0.95
1125,535,143,mid,0.9440559440559441,0.9440559440559441
1126,535,142,mid,0.9507042253521126,0.9507042253521126
1127,216,60,tail,0.9333333333333333,0.9333333333333333
1128,215,60,tail,0.9666666666666667,0.9666666666666667
1129,215,60,tail,0.95,0.95
1130,535,141,mid,0.9290780141843972,0.9290780141843972
1131,540,141,mid,0.9361702127659575,0.9361702127659575
1132,216,59,tail,0.9661016949152542,0.9661016949152542
1133,216,60,tail,0.9333333333333333,0.9333333333333333
1134,216,60,tail,0.9833333333333333,0.9833333333333333
1135,215,60,tail,0.9666666666666667,0.9666666666666667
1136,214,60,tail,0.9333333333333333,0.9333333333333333
1137,216,60,tail,1.0,1.0
1138,536,142,mid,0.9788732394366197,0.9788732394366197
1139,540,141,mid,0.9929078014184397,0.9929078014184397
1140,215,59,tail,1.0,1.0
1141,215,60,tail,0.9666666666666667,0.9666666666666667
1142,216,58,tail,1.0,1.0
1143,541,142,head,0.971830985915493,0.971830985915493
1144,533,139,mid,0.8561151079136691,0.8561151079136691
1145,540,143,mid,0.986013986013986,0.986013986013986
1146,541,143,head,0.993006993006993,0.993006993006993
1147,216,58,tail,0.9827586206896551,0.9827586206896551
1148,541,142,head,0.9577464788732394,0.9577464788732394
1149,216,60,tail,1.0,1.0
1150,216,59,tail,0.9830508474576272,0.9830508474576272
1151,216,60,tail,0.9833333333333333,0.9833333333333333
1152,537,143,mid,0.965034965034965,0.965034965034965
1153,216,60,tail,0.9666666666666667,0.9666666666666667
1154,535,143,mid,0.972027972027972,0.972027972027972
1155,535,142,mid,0.9084507042253521,0.9084507042253521
1156,540,143,mid,0.958041958041958,0.958041958041958
1157,539,145,mid,0.9379310344827586,0.9379310344827586
1158,216,58,tail,0.9827586206896551,0.9827586206896551
1159,538,141,mid,0.950354609929078,0.950354609929078
1160,214,59,tail,0.9661016949152542,0.9661016949152542
1161,216,59,tail,0.9830508474576272,0.9830508474576272
1162,216,60,tail,0.9666666666666667,0.9666666666666667
1163,214,59,tail,1.0,1.0
1164,216,59,tail,1.0,1.0
1165,540,143,mid,0.951048951048951,0.951048951048951
1166,536,142,mid,0.971830985915493,0.971830985915493
1167,216,59,tail,1.0,1.0
1168,215,58,tail,1.0,1.0
1169,538,143,mid,0.958041958041958,0.958041958041958
1170,537,143,mid,0.9440559440559441,0.9440559440559441
1171,538,144,mid,0.9652777777777778,0.9652777777777778
1172,214,59,tail,1.0,1.0
1173,539,143,mid,0.951048951048951,0.951048951048951
1174,540,144,mid,0.9861111111111112,0.9861111111111112
1175,216,59,tail,0.9491525423728814,0.9491525423728814
1176,537,141,mid,0.9858156028368794,0.9858156028368794
1177,540,141,mid,0.9929078014184397,0.9929078014184397
1178,215,60,tail,0.9833333333333333,0.9833333333333333
1179,543,144,head,0.9652777777777778,0.9652777777777778
1180,215,60,tail,0.9666666666666667,0.9666666666666667
1181,215,60,tail,0.9833333333333333,0.9833333333333333
1182,538,142,mid,0.971830985915493,0.971830985915493
1183,538,144,mid,0.9861111111111112,0.9861111111111112
1184,540,144,mid,0.7013888888888888,0.7013888888888888
1185,537,144,mid,0.8333333333333334,0.8333333333333334
1186,540,143,mid,0.9370629370629371,0.9370629370629371
1187,540,143,mid,0.951048951048951,0.951048951048951
1188,539,144,mid,0.9652777777777778,0.9652777777777778
1189,540,143,mid,0.9790209790209791,0.9790209790209791
1190,534,144,mid,0.9583333333333334,0.9583333333333334
1191,216,60,tail,0.9166666666666666,0.9166666666666666
1192,542,142,head,0.971830985915493,0.971830985915493
1193,544,143,head,0.9790209790209791,0.9790209790209791
1194,540,139,mid,0.9280575539568345,0.9280575539568345
1195,539,143,mid,0.9230769230769231,0.9230769230769231
1196,216,59,tail,1.0,1.0
1197,540,142,mid,0.9577464788732394,0.9577464788732394
1198,538,143,mid,0.958041958041958,0.958041958041958
1199,216,59,tail,0.9830508474576272,0.9830508474576272
1200,540,142,mid,0.9647887323943662,0.9647887323943662
1201,542,144,head,0.9583333333333334,0.9583333333333334
1202,542,142,head,0.9436619718309859,0.9436619718309859
1203,210,59,tail,1.0,1.0
1204,214,60,tail,0.9666666666666667,0.9666666666666667
1205,543,144,head,0.9444444444444444,0.9444444444444444
1206,539,143,mid,0.9020979020979021,0.9020979020979021
1207,537,143,mid,0.958041958041958,0.958041958041958
1208,540,141,mid,0.8936170212765957,0.8936170212765957
1209,216,59,tail,0.9322033898305084,0.9322033898305084
1210,317,84,mid,0.6785714285714286,0.6785714285714286
1211,541,143,head,0.8951048951048951,0.8951048951048951
1212,541,142,head,0.9859154929577465,0.9859154929577465
1213,537,144,mid,0.8958333333333334,0.8958333333333334
1214,540,142,mid,0.9436619718309859,0.9436619718309859
1215,538,141,mid,0.9574468085106383,0.9574468085106383
1216,538,144,mid,0.9791666666666666,0.9791666666666666
1217,539,142,mid,0.9084507042253521,0.9084507042253521
1218,540,142,mid,0.9788732394366197,0.9788732394366197
1219,215,59,tail,1.0,1.0
1220,216,59,tail,1.0,1.0
1221,216,60,tail,1.0,1.0
1222,541,143,head,0.9790209790209791,0.9790209790209791
1223,540,144,mid,0.9097222222222222,0.9097222222222222
1224,534,141,mid,0.9361702127659575,0.9361702127659575
1225,540,141,mid,0.950354609929078,0.950354609929078
1226,542,142,head,0.9577464788732394,0.9577464788732394
1227,540,144,mid,0.9722222222222222,0.9722222222222222
1228,536,144,mid,0.9027777777777778,0.9027777777777778
1229,540,143,mid,0.993006993006993,0.993006993006993
1230,541,141,head,0.9716312056737588,0.9716312056737588
1231,316,84,mid,0.9642857142857143,0.9642857142857143
1232,535,142,mid,0.9788732394366197,0.9788732394366197
1233,536,141,mid,0.9716312056737588,0.9716312056737588
1234,216,59,tail,1.0,1.0
1235,216,60,tail,0.9833333333333333,0.9833333333333333
1236,540,140,mid,0.9428571428571428,0.9428571428571428
1237,536,144,mid,0.9444444444444444,0.9444444444444444
1238,542,140,head,0.9642857142857143,0.9642857142857143
1239,216,59,tail,0.9830508474576272,0.9830508474576272
1240,538,144,mid,0.9583333333333334,0.9583333333333334
1241,538,143,mid,0.9370629370629371,0.9370629370629371
1242,539,142,mid,0.971830985915493,0.971830985915493
1243,538,141,mid,0.9574468085106383,0.9574468085106383
1244,539,143,mid,0.993006993006993,0.993006993006993
1245,539,142,mid,0.9225352112676056,0.9225352112676056
1246,216,60,tail,1.0,1.0
1247,538,144,mid,0.9444444444444444,0.9444444444444444
1248,216,60,tail,0.95,0.95
1249,539,142,mid,0.9084507042253521,0.9084507042253521
1250,537,142,mid,0.9507042253521126,0.9507042253521126
1251,540,142,mid,0.9366197183098591,0.9366197183098591
1252,536,142,mid,0.9366197183098591,0.9366197183098591
1253,536,144,mid,0.9513888888888888,0.9513888888888888
1254,216,60,tail,0.95,0.95
1255,541,140,head,0.9642857142857143,0.9642857142857143
1256,539,143,mid,0.951048951048951,0.951048951048951
1257,538,140,mid,0.9285714285714286,0.9285714285714286
1258,216,59,tail,0.9661016949152542,0.9661016949152542
1259,538,142,mid,0.9366197183098591,0.9366197183098591
1260,216,60,tail,0.9666666666666667,0.9666666666666667
1261,216,61,tail,0.9836065573770492,0.9836065573770492
1262,216,59,tail,0.9661016949152542,0.9661016949152542
1263,530,138,mid,0.927536231884058,0.927536231884058
1264,538,140,mid,0.9714285714285714,0.9714285714285714
1265,216,60,tail,0.9666666666666667,0.9666666666666667
1266,216,60,tail,0.9666666666666667,0.9666666666666667
1267,216,59,tail,0.9491525423728814,0.9491525423728814
1268,538,144,mid,0.9583333333333334,0.9583333333333334
1269,216,60,tail,1.0,1.0
1270,216,60,tail,0.9166666666666666,0.9166666666666666
1271,535,144,mid,0.9583333333333334,0.9583333333333334
1272,537,144,mid,0.9652777777777778,0.9652777777777778
1273,216,60,tail,0.8666666666666667,0.8666666666666667
1274,537,144,mid,0.9097222222222222,0.9097222222222222
1275,311,82,mid,0.9634146341463414,0.9634146341463414
1276,537,142,mid,0.9295774647887324,0.9295774647887324
1277,537,144,mid,0.8263888888888888,0.8263888888888888
1278,541,142,head,0.9084507042253521,0.9084507042253521
1279,214,60,tail,0.9833333333333333,0.9833333333333333
1280,538,144,mid,0.9375,0.9375
1281,539,142,mid,0.9577464788732394,0.9577464788732394
1282,216,59,tail,0.9830508474576272,0.9830508474576272
1283,216,60,tail,0.9833333333333333,0.9833333333333333
1284,542,143,head,0.986013986013986,0.986013986013986
1285,539,142,mid,0.9507042253521126,0.9507042253521126
1286,216,60,tail,1.0,1.0
1287,216,59,tail,0.9830508474576272,0.9830508474576272
1288,216,60,tail,0.9833333333333333,0.9833333333333333
1289,535,141,mid,0.9078014184397163,0.9078014184397163
1290,539,144,mid,0.9583333333333334,0.9583333333333334
1291,539,141,mid,0.9645390070921985,0.9645390070921985
1292,216,60,tail,0.9833333333333333,0.9833333333333333
1293,542,143,head,0.972027972027972,0.972027972027972
1294,216,59,tail,0.9661016949152542,0.9661016949152542
1295,539,140,mid,0.9571428571428572,0.9571428571428572
1296,541,142,head,0.9154929577464789,0.9154929577464789
1297,537,142,mid,0.9436619718309859,0.9436619718309859
1298,538,141,mid,0.9290780141843972,0.9290780141843972
1299,216,60,tail,0.9166666666666666,0.9166666666666666
1300,216,60,tail,0.95,0.95
1301,540,143,mid,0.972027972027972,0.972027972027972
1302,214,59,tail,0.9152542372881356,0.9152542372881356
1303,216,60,tail,1.0,1.0
1304,216,60,tail,0.9166666666666666,0.9166666666666666
1305,216,59,tail,0.9661016949152542,0.9661016949152542
1306,215,60,tail,0.9833333333333333,0.9833333333333333
1307,540,143,mid,0.9440559440559441,0.9440559440559441
1308,539,144,mid,0.9652777777777778,0.9652777777777778
1309,538,143,mid,0.9300699300699301,0.9300699300699301
1310,534,142,mid,0.9577464788732394,0.9577464788732394
1311,216,59,tail,1.0,1.0
1312,540,142,mid,0.9647887323943662,0.9647887323943662
1313,534,144,mid,0.9444444444444444,0.9444444444444444
1314,542,142,head,0.9647887323943662,0.9647887323943662
1315,216,60,tail,0.9833333333333333,0.9833333333333333
1316,216,60,tail,1.0,1.0
1317,536,144,mid,0.9652777777777778,0.9652777777777778
1318,216,60,tail,0.9166666666666666,0.9166666666666666
1319,216,60,tail,1.0,1.0
1320,538,143,mid,0.9790209790209791,0.9790209790209791
1321,540,144,mid,0.9444444444444444,0.9444444444444444
1322,216,60,tail,0.9833333333333333,0.9833333333333333
1323,215,59,tail,0.9491525423728814,0.9491525423728814
1324,539,142,mid,0.9929577464788732,0.9929577464788732
1325,216,59,tail,1.0,1.0
1326,216,60,tail,0.9833333333333333,0.9833333333333333
1327,216,59,tail,1.0,1.0
1328,539,143,mid,0.965034965034965,0.965034965034965
1329,216,59,tail,0.9830508474576272,0.9830508474576272
1330,545,142,head,0.9647887323943662,0.9647887323943662
1331,215,60,tail,0.9333333333333333,0.9333333333333333
1332,539,144,mid,0.9652777777777778,0.9652777777777778
1333,216,60,tail,0.95,0.95
1334,214,59,tail,0.9830508474576272,0.9830508474576272
1335,538,143,mid,0.965034965034965,0.965034965034965
1336,533,143,mid,0.9440559440559441,0.9440559440559441
1337,537,144,mid,0.9305555555555556,0.9305555555555556
1338,216,60,tail,0.9666666666666667,0.9666666666666667
1339,215,59,tail,0.9661016949152542,0.9661016949152542
1340,216,60,tail,1.0,1.0
1341,540,143,mid,0.972027972027972,0.972027972027972
1342,216,60,tail,0.9833333333333333,0.9833333333333333
1343,216,59,tail,0.9830508474576272,0.9830508474576272
1344,216,60,tail,1.0,1.0
1345,535,141,mid,0.9716312056737588,0.9716312056737588
1346,536,144,mid,0.9652777777777778,0.9652777777777778
1347,538,141,mid,0.9645390070921985,0.9645390070921985
1348,539,142,mid,0.9859154929577465,0.9859154929577465
1349,209,59,tail,0.8305084745762712,0.8305084745762712
1350,216,59,tail,0.9661016949152542,0.9661016949152542
1351,216,59,tail,0.9830508474576272,0.9830508474576272
1352,216,59,tail,0.9830508474576272,0.9830508474576272
1353,215,59,tail,0.9661016949152542,0.9661016949152542
1354,216,59,tail,0.9491525423728814,0.9491525423728814
1355,216,58,tail,1.0,1.0
1356,540,140,mid,0.9714285714285714,0.9714285714285714
1357,216,59,tail,1.0,1.0
1358,216,59,tail,1.0,1.0
1359,535,142,mid,1.0,1.0
1360,216,59,tail,1.0,1.0
1361,216,60,tail,0.9833333333333333,0.9833333333333333
1362,216,59,tail,0.9830508474576272,0.9830508474576272
1363,317,83,mid,0.9759036144578314,0.9759036144578314
1364,216,59,tail,0.9830508474576272,0.9830508474576272
1365,216,59,tail,1.0,1.0
1366,216,59,tail,1.0,1.0
1367,216,59,tail,0.7966101694915254,0.7966101694915254
1368,216,58,tail,1.0,1.0
1369,216,59,tail,1.0,1.0
1370,538,144,mid,0.6805555555555556,0.6805555555555556
1371,216,59,tail,0.8135593220338984,0.8135593220338984
1372,216,59,tail,1.0,1.0
1373,539,143,mid,0.965034965034965,0.965034965034965
1374,540,144,mid,0.9652777777777778,0.9652777777777778
1375,538,140,mid,0.9071428571428571,0.9071428571428571
1376,540,142,mid,0.9859154929577465,0.9859154929577465
1377,531,140,mid,0.9857142857142858,0.9857142857142858
1378,216,59,tail,0.9830508474576272,0.9830508474576272
1379,216,60,tail,1.0,1.0
1380,537,143,mid,0.9370629370629371,0.9370629370629371
1381,538,141,mid,0.9361702127659575,0.9361702127659575
1382,538,144,mid,0.9305555555555556,0.9305555555555556
1383,216,59,tail,1.0,1.0
1384,538,141,mid,0.9361702127659575,0.9361702127659575
1385,540,141,mid,0.9361702127659575,0.9361702127659575
1386,216,58,tail,0.9655172413793104,0.9655172413793104
1387,540,144,mid,0.9652777777777778,0.9652777777777778
1388,540,141,mid,0.9645390070921985,0.9645390070921985
1389,536,143,mid,0.9090909090909091,0.9090909090909091
1390,216,58,tail,1.0,1.0
1391,533,140,mid,0.9357142857142857,0.9357142857142857
1392,216,60,tail,1.0,1.0
1393,216,58,tail,1.0,1.0
1394,536,141,mid,1.0,1.0
1395,535,144,mid,0.9791666666666666,0.9791666666666666
1396,538,142,mid,0.971830985915493,0.971830985915493
1397,212,57,tail,0.9824561403508771,0.9824561403508771
1398,538,144,mid,0.9444444444444444,0.9444444444444444
1399,539,143,mid,0.951048951048951,0.951048951048951
1400,216,60,tail,0.9666666666666667,0.9666666666666667
1401,540,145,mid,0.9241379310344827,0.9241379310344827
1402,543,143,head,0.9230769230769231,0.9230769230769231
1403,538,144,mid,0.9791666666666666,0.9791666666666666
1404,543,142,head,0.9154929577464789,0.9154929577464789
1405,537,143,mid,0.958041958041958,0.958041958041958
1406,540,144,mid,0.9305555555555556,0.9305555555555556
1407,540,142,mid,0.9577464788732394,0.9577464788732394
1408,216,60,tail,0.9333333333333333,0.9333333333333333
1409,216,60,tail,0.9666666666666667,0.9666666666666667
1410,541,144,head,0.9097222222222222,0.9097222222222222
1411,540,142,mid,0.9647887323943662,0.9647887323943662
1412,541,143,head,0.972027972027972,0.972027972027972
1413,540,142,mid,0.9154929577464789,0.9154929577464789
1414,540,144,mid,0.9652777777777778,0.9652777777777778
1415,539,143,mid,0.9440559440559441,0.9440559440559441
1416,543,143,head,0.9300699300699301,0.9300699300699301
1417,540,144,mid,0.9305555555555556,0.9305555555555556
1418,543,143,head,0.951048951048951,0.951048951048951
1419,538,144,mid,0.9444444444444444,0.9444444444444444
1420,539,143,mid,0.916083916083916,0.916083916083916
1421,539,143,mid,0.9300699300699301,0.9300699300699301
1422,539,144,mid,0.8958333333333334,0.8958333333333334
1423,216,60,tail,0.9666666666666667,0.9666666666666667
1424,534,141,mid,0.9716312056737588,0.9716312056737588
1425,540,144,mid,0.9375,0.9375
1426,540,142,mid,0.9225352112676056,0.9225352112676056
1427,216,58,tail,0.9827586206896551,0.9827586206896551
1428,538,145,mid,0.9586206896551724,0.9586206896551724
1429,541,142,head,0.971830985915493,0.971830985915493
1430,540,142,mid,0.9647887323943662,0.9647887323943662
1431,538,143,mid,0.916083916083916,0.916083916083916
1432,538,142,mid,0.9507042253521126,0.9507042253521126
1433,215,60,tail,0.9833333333333333,0.9833333333333333
1434,538,144,mid,0.8888888888888888,0.8888888888888888
1435,536,144,mid,0.9444444444444444,0.9444444444444444
1436,543,141,head,0.950354609929078,0.950354609929078
1437,538,143,mid,0.9790209790209791,0.9790209790209791
1438,537,143,mid,0.986013986013986,0.986013986013986
1439,537,143,mid,0.9300699300699301,0.9300699300699301
1440,542,144,head,0.9513888888888888,0.9513888888888888
1441,535,143,mid,0.9370629370629371,0.9370629370629371
1442,536,142,mid,0.971830985915493,0.971830985915493
1443,541,141,head,0.9716312056737588,0.9716312056737588
1444,532,143,mid,0.9790209790209791,0.9790209790209791
1445,542,141,head,0.9432624113475178,0.9432624113475178
1446,543,144,head,0.9583333333333334,0.9583333333333334
1447,538,142,mid,0.9788732394366197,0.9788732394366197
1448,535,143,mid,0.986013986013986,0.986013986013986
1449,541,140,head,0.9571428571428572,0.9571428571428572
1450,540,141,mid,0.9787234042553191,0.9787234042553191
1451,215,59,tail,0.9830508474576272,0.9830508474576272
1452,531,143,mid,0.965034965034965,0.965034965034965
1453,538,142,mid,0.9366197183098591,0.9366197183098591
1454,216,60,tail,0.9666666666666667,0.9666666666666667
1455,216,60,tail,1.0,1.0
1456,538,141,mid,0.8723404255319149,0.8723404255319149
1457,538,142,mid,0.9929577464788732,0.9929577464788732
1458,536,143,mid,0.951048951048951,0.951048951048951
1459,540,143,mid,0.9790209790209791,0.9790209790209791
1460,540,142,mid,0.9859154929577465,0.9859154929577465
1461,540,144,mid,0.9652777777777778,0.9652777777777778
1462,539,142,mid,0.9647887323943662,0.9647887323943662
1463,539,144,mid,0.9861111111111112,0.9861111111111112
1464,538,141,mid,0.9432624113475178,0.9432624113475178
1465,534,142,mid,0.971830985915493,0.971830985915493
1466,539,141,mid,0.950354609929078,0.950354609929078
1467,540,142,mid,0.9014084507042254,0.9014084507042254
1468,538,144,mid,0.9861111111111112,0.9861111111111112
1469,541,142,head,0.9436619718309859,0.9436619718309859
1470,216,59,tail,0.9661016949152542,0.9661016949152542
1471,536,142,mid,0.9154929577464789,0.9154929577464789
1472,541,140,head,0.9571428571428572,0.9571428571428572
1473,540,144,mid,0.8819444444444444,0.8819444444444444
1474,214,57,tail,0.9824561403508771,0.9824561403508771
1475,540,144,mid,0.9513888888888888,0.9513888888888888
1476,215,59,tail,0.847457627118644,0.847457627118644
1477,540,142,mid,0.9014084507042254,0.9014084507042254
1478,215,59,tail,1.0,1.0
1479,540,144,mid,0.9791666666666666,0.9791666666666666
1480,216,60,tail,0.9833333333333333,0.9833333333333333
1481,538,143,mid,0.972027972027972,0.972027972027972
1482,216,59,tail,0.9491525423728814,0.9491525423728814
1483,532,144,mid,0.9027777777777778,0.9027777777777778
1484,541,142,head,0.9647887323943662,0.9647887323943662
1485,540,141,mid,0.9290780141843972,0.9290780141843972
1486,216,59,tail,1.0,1.0
1487,536,144,mid,0.9513888888888888,0.9513888888888888
1488,540,144,mid,0.9861111111111112,0.9861111111111112
1489,540,141,mid,0.9787234042553191,0.9787234042553191
1490,539,144,mid,0.9444444444444444,0.9444444444444444
1491,540,143,mid,0.972027972027972,0.972027972027972
1492,537,143,mid,0.951048951048951,0.951048951048951
1493,543,142,head,0.9507042253521126,0.9507042253521126
1494,216,59,tail,0.9830508474576272,0.9830508474576272
1495,540,143,mid,0.972027972027972,0.972027972027972
1496,539,143,mid,0.951048951048951,0.951048951048951
1497,537,142,mid,0.9929577464788732,0.9929577464788732
1498,537,142,mid,0.971830985915493,0.971830985915493
1499,538,142,mid,0.9014084507042254,0.9014084507042254
1500,537,143,mid,0.972027972027972,0.972027972027972
1501,538,143,mid,0.965034965034965,0.965034965034965
1502,216,60,tail,0.9833333333333333,0.9833333333333333
1503,540,143,mid,0.965034965034965,0.965034965034965
1504,542,143,head,0.958041958041958,0.958041958041958
1505,215,59,tail,1.0,1.0
