target,target_label,prediction,prediction_label,count
1715,廓,2045,扁,1
1716,廖,2342,擦,1
1716,廖,3850,瘆,1
1716,廖,5220,蓼,1
1717,廙,2051,扊,1
1717,廙,5290,虏,1
1717,廙,7108,麋,1
1718,廛,1702,庳,1
1718,廛,6270,鏖,1
1718,廛,7107,麈,1
1719,廨,1702,庳,1
1720,廪,429,凛,1
1720,廪,3868,瘭,1
1720,廪,4447,縻,1
1721,廴,51,之,1
1722,延,18,丘,1
1722,延,55,乏,1
1722,延,6045,迤,1
1722,延,6049,迩,1
1722,延,6072,逐,1
1722,延,6077,逗,1
1723,廷,565,匡,1
1723,廷,690,吏,1
1723,廷,3384,炷,1
1723,廷,6025,迁,1
1723,廷,6052,迭,1
1723,廷,6062,适,1
1724,建,1121,埭,1
1724,建,4411,粱,1
1724,建,5102,莲,1
1724,建,6056,迷,1
1724,建,6113,遭,1
1725,廾,39,丹,1
1725,廾,1726,廿,1
1726,廿,17,世,1
1726,廿,1240,女,1
1727,开,87,井,1
1727,开,578,升,1
1727,开,580,卉,1
1727,开,1626,币,1
1727,开,1669,年,1
1728,弁,4277,笄,1
1729,异,1540,岳,1
1729,异,1728,弁,1
1729,异,1730,弃,1
1730,弃,1249,妄,1
1730,弃,2600,枭,1
1730,弃,4747,育,1
1730,弃,6011,辛,1
1731,弄,637,厾,1
1731,弄,1730,弃,1
1731,弄,3944,看,1
1731,弄,5830,赤,1
1732,弇,1230,奔,1
1732,弇,4247,窜,1
1733,弈,2663,栾,1
1734,弊,4332,箅,1
1734,弊,5574,解,1
1734,弊,6964,鲟,1
1736,式,459,划,1
1736,式,796,哉,1
1736,式,2022,我,1
1736,式,2025,或,1
1736,式,2862,武,1
1736,式,2948,求,1
1736,式,3736,甘,1
1736,式,3737,甙,1
1738,弓,4,万,1
1738,弓,12,丐,1
1738,弓,400,写,1
1738,弓,662,只,1
1738,弓,675,司,1
1738,弓,685,吉,1
1738,弓,722,吾,1
1738,弓,1371,孑,1
1739,引,1198,外,1
1739,引,5635,词,1
1739,引,6143,邵,1
1740,弗,87,井,1
1740,弗,169,伟,1
1740,弗,443,出,1
1740,弗,2897,毐,1
1740,弗,3010,沸,1
1740,弗,3624,玮,1
1740,弗,4615,罪,1
1740,弗,5789,费,1
1741,弘,143,仫,1
1741,弘,1470,尕,1
1741,弘,1739,引,1
1741,弘,1750,弭,1
1741,弘,1754,强,1
1741,弘,2867,歼,1
1741,弘,4454,纠,1
1742,弛,1744,张,1
1742,弛,2963,池,1
1742,弛,4485,绁,1
1742,弛,6842,驷,1
1742,弛,6881,骢,1
1742,弛,6942,鲃,1
1743,弟,376,兰,1
1743,弟,386,兼,1
1743,弟,1387,学,1
1743,弟,4008,矛,1
1743,弟,4289,笠,1
1743,弟,4295,笫,1
1743,弟,4658,翦,1
1744,张,445,凼,1
1744,张,1752,弱,1
1744,张,3101,浓,1
1744,张,3621,玦,1
1744,张,4072,硪,1
1744,张,4142,祛,1
1744,张,4479,纺,1
1744,张,4485,绁,1
1744,张,4491,织,1
1745,弥,206,你,1
1745,弥,1380,孜,1
1745,弥,2976,汾,1
1745,弥,3226,溆,1
1745,弥,6365,铩,1
1745,弥,6846,驻,1
1746,弦,1388,孩,1
1746,弦,3040,泫,1
1746,弦,4514,统,1
1746,弦,5632,诊,1
1746,弦,6857,骇,1
1747,弧,3625,环,1
1747,弧,3717,瓜,1
1747,弧,3719,瓠,1
1747,弧,4551,缅,1
1747,弧,4891,舐,1
1747,弧,6720,顼,1
1749,弪,4060,硁,1
1750,弭,3645,珥,1
1751,弯,27,严,1
1751,弯,99,亨,1
1751,弯,3222,湾,1
1751,弯,4944,芎,1
1751,弯,5159,萼,1
1751,弯,5178,葶,1
1752,弱,2872,殆,1
1752,弱,3246,溺,1
1752,弱,3893,的,1
1752,弱,4026,砀,1
1752,弱,6280,钌,1
1753,弹,1750,弭,1
1753,弹,4523,绨,1
1753,弹,4548,缂,1
1753,弹,4593,缲,1
1753,弹,6862,骍,1
1754,强,3547,狠,1
1754,强,3693,瑶,1
1754,强,5339,蛋,1
1754,强,6423,锤,1
1755,弼,3246,溺,1
1757,彐,13,丑,1
1757,彐,67,习,1
1758,归,678,叼,1
1758,归,1873,恂,1
1758,归,3356,灯,1
1759,当,41,主,1
1759,当,1223,奇,1
1759,当,1421,宣,1
1759,当,1472,尘,1
1759,当,3938,省,1
1759,当,4995,苞,1
1759,当,5027,茗,1
1760,录,1761,彖,1
1760,录,2502,暴,1
1760,录,2572,杲,1
1760,录,2856,歌,1
1760,录,4175,秀,1
1761,彖,5968,轰,1
1764,彝,2938,氮,1
1764,彝,5173,葬,1
1764,彝,5452,蠡,1
1765,彡,68,乡,1
1765,彡,5632,诊,1
1766,形,455,刊,1
1766,形,458,刑,1
1766,形,473,刮,1
1766,形,1770,彩,1
1766,形,3637,珍,1
1766,形,4023,矽,1
1766,形,4176,私,1
1766,形,6274,钆,1
1767,彤,394,册,1
1767,彤,467,删,1
1767,彤,1500,屎,1
1767,彤,4915,船,1
1767,彤,5953,躬,1
1768,彦,1381,孝,1
1768,彦,2047,扅,1
1768,彦,2404,旁,1
1768,彦,3809,疴,1
1768,彦,4747,育,1
1768,彦,5079,荷,1
1768,彦,5581,言,1
1769,彧,2025,或,1
1770,彩,507,剽,1
1770,彩,759,和,1
1770,彩,1263,妥,1
1770,彩,2044,所,1
1770,彩,2400,新,1
1771,彪,2839,檵,1
1771,彪,5847,趑,1
1771,彪,6987,鲶,1
1772,彬,2006,懋,1
1772,彬,2195,捕,1
1772,彬,2698,梆,1
1772,彬,4422,糊,1
1772,彬,7077,鹕,1
1773,彭,4240,窍,1
1773,彭,7120,黇,1
1774,彰,1770,彩,1
1774,彰,6284,钐,1
1775,影,73,乳,1
1775,影,1204,夥,1
1775,影,2924,氖,1
1775,影,4937,艿,1
1777,彷,255,俗,1
1777,彷,1264,妨,1
1777,彷,4516,绡,1
1778,役,182,伶,1
1778,役,1729,异,1
1778,役,4323,筱,1
1778,役,4478,纹,1
1778,役,5621,设,1
1779,彻,1799,御,1
1779,彻,2986,沏,1
1779,彻,4465,纫,1
1779,彻,4501,绑,1
1779,彻,4549,缃,1
1780,彼,4462,纨,1
1780,彼,4560,缏,1
1780,彼,5638,诐,1
1780,彼,6361,铤,1
1781,往,192,住,1
1781,往,1782,征,1
1781,往,1802,徭,1
1781,往,3384,炷,1
1781,往,4459,纥,1
1781,往,4558,缍,1
1781,往,5333,蛀,1
1781,往,6615,隹,1
1782,征,1784,径,1
1782,征,4456,红,1
1782,征,4562,缒,1
1782,征,6313,钯,1
1782,征,6314,钰,1
1783,徂,251,俎,1
1783,徂,1789,徊,1
1783,徂,4481,纽,1
1783,徂,4488,组,1
1784,径,1749,弪,1
1784,径,4060,硁,1
1784,径,4456,红,1
1784,径,4475,纶,1
1784,径,5461,衍,1
1785,待,264,俦,1
1785,待,1697,庤,1
1785,待,1792,徐,1
1785,待,3574,猗,1
1785,待,4457,纣,1
1785,待,5645,诗,1
1786,徇,1789,徊,1
1786,徇,4509,绚,1
1786,徇,4539,绹,1
1787,很,180,伲,1
1787,很,4461,级,1
1787,很,4532,绲,1
1788,徉,181,伴,1
1789,徊,189,但,1
1789,徊,1779,彻,1
1789,徊,3381,炯,1
1789,徊,5984,辀,1
1790,律,181,伴,1
1790,律,322,傅,1
1790,律,2724,棣,1
1790,律,3069,津,1
1791,後,250,俊,1
1791,後,261,俟,1
1791,後,1778,役,1
1792,徐,128,仔,1
1792,徐,256,俘,1
1792,徐,4507,绘,1
1792,徐,4521,绦,1
1792,徐,4542,综,1
1792,徐,4582,缧,1
1792,徐,6806,馀,1
1793,徒,131,仗,1
1793,徒,170,传,1
1793,徒,1778,役,1
1793,徒,2409,旋,1
1793,徒,3087,浃,1
1793,徒,4513,绞,1
1793,徒,4526,绫,1
1793,徒,4543,绽,1
1793,徒,5644,诖,1
1793,徒,5836,走,1
1794,徕,3134,涞,1
1795,得,1791,後,1
1795,得,1798,徜,1
1795,得,3767,留,1
1795,得,4582,缧,1
1795,得,4593,缲,1
1795,得,6417,锝,1
1796,徘,5682,诽,1
1796,徘,6982,鲱,1
1797,徙,3124,涉,1
1797,徙,4592,缱,1
1797,徙,5462,衔,1
1799,御,1711,廊,1
1799,御,5462,衔,1
1801,循,1786,徇,1
1801,循,3749,田,1
1801,循,4534,维,1
1801,循,6362,铥,1
1801,循,6594,陲,1
1802,徭,1791,後,1
1803,微,347,儆,1
1803,微,1799,御,1
1803,微,3331,激,1
1803,微,3701,璈,1
1804,徵,1803,微,1
1805,德,1947,惩,1
1805,德,4156,祸,1
1807,徽,4595,缴,1
1807,徽,6487,镦,1
1808,心,352,儿,1
1808,心,576,千,1
1808,心,3363,灿,1
1809,忄,30,个,1
1809,忄,591,卜,1
1809,忄,1514,山,1
1809,忄,2393,斤,1
1810,必,20,业,1
1810,必,125,从,1
1810,必,234,侠,1
1810,必,440,凶,1
1810,必,443,出,1
1810,必,1529,岙,1
1810,必,1747,弧,1
1810,必,1808,心,1
1810,必,1841,怂,1
1810,必,3022,泌,1
1810,必,3361,灼,1
1810,必,3389,炽,1
1810,必,6760,风,1
1811,忆,1034,圮,1
1811,忆,1822,忙,1
1811,忆,1851,怔,1
1811,忆,2562,杠,1
1811,忆,3389,炽,1
1811,忆,4934,艺,1
1811,忆,5301,虹,1
1813,忌,380,兵,1
1813,忌,1823,忝,1
1813,忌,3268,滤,1
1813,忌,4965,芯,1
1814,忍,1870,怼,1
1814,忍,1879,恕,1
1814,忍,1884,恣,1
1814,忍,1895,恳,1
1816,忐,5288,虍,1
1816,忐,6692,鞡,1
1817,忑,1816,忐,1
1818,忒,5018,茈,1
1819,忖,2430,时,1
1820,志,1813,忌,1
1820,志,1824,忠,1
1820,志,1840,态,1
1820,志,5000,苤,1
1821,忘,1701,庭,1
1821,忘,4965,芯,1
1822,忙,3366,炉,1
1822,忙,3384,炷,1
1824,忠,1906,悉,1
1824,忠,3386,点,1
1826,忤,1861,怦,1
1827,忧,160,伏,1
1827,忧,1822,忙,1
1827,忧,1830,忭,1
1827,忧,1832,忱,1
1827,忧,3556,狱,1
1828,忪,1867,怯,1
1829,快,583,协,1
1829,快,1052,块,1
1829,快,1883,恢,1
1829,快,2074,扶,1
1829,快,2450,映,1
1829,快,3386,点,1
1829,快,3398,烛,1
1829,快,3766,畔,1
1829,快,4738,肤,1
1830,忭,1912,悚,1
1830,忭,2638,标,1
1830,忭,3824,痍,1
1831,忮,2591,枝,1
1831,忮,4737,肢,1
1832,忱,583,协,1
1832,忱,1960,愁,1
1832,忱,2552,杌,1
1832,忱,2586,枕,1
1832,忱,3462,燃,1
1832,忱,3499,牝,1
1833,念,139,令,1
1833,念,166,会,1
1833,念,1817,忑,1
1833,念,1838,忿,1
1833,念,1860,急,1
1833,念,4107,磊,1
1835,忻,145,仰,1
1835,忻,583,协,1
1835,忻,1040,圻,1
1835,忻,2060,托,1
1835,忻,2483,晰,1
1835,忻,2622,柝,1
1835,忻,3391,烁,1
1835,忻,4750,肺,1
1836,忽,1841,怂,1
1836,忽,1857,思,1
1836,忽,1888,恩,1
1836,忽,7029,鸟,1
1837,忾,1876,恍,1
1837,忾,1889,恪,1
1837,忾,3375,炝,1
1837,忾,3428,焰,1
1838,忿,1860,急,1
1838,忿,1884,恣,1
1838,忿,1970,感,1
1839,怀,1049,坏,1
1839,怀,1631,师,1
1839,怀,1830,忭,1
1839,怀,2088,抔,1
1839,怀,2365,敕,1
1839,怀,2586,枕,1
1839,怀,3387,炻,1
1840,态,1220,奁,1
1840,态,1476,尢,1
1840,态,1875,恋,1
1840,态,5481,袁,1
1841,怂,206,你,1
1841,怂,1050,坐,1
1841,怂,1916,悠,1
1842,怃,1554,峣,1
1844,怅,1634,帐,1
1844,怅,1876,恍,1
1844,怅,2597,枨,1
1844,怅,4755,胀,1
1845,怆,175,伧,1
1845,怆,1899,恺,1
1846,怊,664,召,1
1846,怊,1834,忸,1
1847,怍,202,作,1
1848,怎,789,哀,1
1848,怎,1233,套,1
1848,怎,1540,岳,1
1848,怎,1768,彦,1
1848,怎,1858,怠,1
1848,怎,1872,恁,1
1848,怎,2926,氙,1
1850,怒,1307,娘,1
1850,怒,1836,忽,1
1850,怒,1996,憝,1
1850,怒,5497,袭,1
1851,怔,704,吣,1
1851,怔,1843,怄,1
1851,怔,2593,枢,1
1851,怔,3378,炬,1
1851,怔,3462,燃,1
1851,怔,4767,胚,1
1851,怔,4845,腿,1
1851,怔,5371,蜒,1
1851,怔,6049,迩,1
1852,怕,782,咱,1
1852,怕,1845,怆,1
1852,怕,1878,恒,1
1852,怕,1924,悯,1
1852,怕,2121,拍,1
1852,怕,3361,灼,1
1852,怕,3946,眙,1
1853,怖,1839,怀,1
1853,怖,1883,恢,1
1853,怖,1901,恼,1
1854,怙,1862,性,1
1855,怛,1945,惧,1
1855,怛,3376,炟,1
1856,怜,182,伶,1
1856,怜,1257,妖,1
1856,怜,1828,忪,1
1856,怜,1831,忮,1
1856,怜,1837,忾,1
1856,怜,1846,怊,1
1856,怜,1894,恰,1
1856,怜,2150,拶,1
1856,怜,3375,炝,1
1856,怜,5337,蛉,1
1857,思,405,冤,1
1857,思,636,去,1
1857,思,1814,忍,1
1857,思,1884,恣,1
1857,思,1895,恳,1
1857,思,1922,悬,1
1857,思,1984,慝,1
1857,思,5738,谷,1
1857,思,6253,里,1
1858,怠,1838,忿,1
1858,怠,1906,悉,1
1858,怠,2467,晏,1
1858,怠,4930,色,1
1859,怡,1894,恰,1
1859,怡,4763,胎,1
1860,急,364,兔,1
1860,急,1833,念,1
1860,急,1886,恧,1
1860,急,1906,悉,1
1860,急,1918,患,1
1860,急,1948,惫,1
1860,急,6772,食,1
1861,怦,1065,坪,1
1861,怦,1902,恽,1
1861,怦,1951,惮,1
1861,怦,2602,枰,1
1862,性,745,呲,1
1862,性,1280,姓,1
1862,性,1819,忖,1
1862,性,1867,怯,1
1862,性,1914,悝,1
1862,性,1923,悭,1
1862,性,4769,胜,1
1862,性,4808,脞,1
1863,怨,1850,怒,1
1863,怨,1860,急,1
1863,怨,1879,恕,1
1863,怨,1920,您,1
1863,怨,1947,惩,1
1863,怨,4491,织,1
1864,怩,1643,帜,1
1864,怩,3425,焜,1
1865,怪,1053,坚,1
1865,怪,1923,悭,1
1865,怪,2675,桎,1
1865,怪,3393,烃,1
1865,怪,3534,狂,1
1865,怪,4779,胫,1
1865,怪,5341,蛏,1
1866,怫,1825,忡,1
1866,怫,2111,拂,1
1867,怯,1829,快,1
1867,怯,1839,怀,1
1867,怯,1901,恼,1
1867,怯,3396,烘,1
1868,怵,3384,炷,1
1869,总,363,兑,1
1869,总,384,兹,1
1869,总,1836,忽,1
1869,总,1848,怎,1
1869,总,1880,恙,1
1869,总,4474,纵,1
1869,总,6092,逸,1
1871,怿,1908,悍,1
1872,恁,364,兔,1
1872,恁,1984,慝,1
1873,恂,2219,掏,1
1874,恃,227,侍,1
1874,恃,1464,将,1
1874,恃,1650,帱,1
1874,恃,1819,忖,1
1874,恃,1910,悔,1
1874,恃,1911,悖,1
1874,恃,2003,懂,1
1874,恃,2352,攵,1
1874,恃,3510,特,1
1875,恋,1302,娈,1
1875,恋,1840,态,1
1875,恋,1884,恣,1
1875,恋,1896,恶,1
1875,恋,1903,恿,1
1875,恋,1978,慈,1
1875,恋,1996,憝,1
1875,恋,3400,烝,1
1875,恋,3434,煎,1
1875,恋,4965,芯,1
1875,恋,6058,迹,1
1876,恍,1842,怃,1
1876,恍,1844,怅,1
1876,恍,1849,怏,1
1876,恍,1899,恺,1
1876,恍,1935,惋,1
1876,恍,2668,桄,1
1876,恍,3357,灰,1
1876,恍,3371,炕,1
1876,恍,4784,胱,1
1877,恐,1884,恣,1
1877,恐,1920,您,1
1877,恐,1926,悲,1
1877,恐,1961,愆,1
1878,恒,1885,恤,1
1878,恒,5135,菹,1
1878,恒,5968,轰,1
1879,恕,1262,妤,1
1879,恕,1360,嫪,1
1879,恕,1863,怨,1
1879,恕,1875,恋,1
1879,恕,1884,恣,1
1879,恕,1978,慈,1
1879,恕,6047,迦,1
1880,恙,1227,奎,1
1880,恙,1872,恁,1
1880,恙,1881,恚,1
1880,恙,1884,恣,1
1880,恙,3415,焉,1
1880,恙,3963,着,1
1880,恙,4628,羔,1
1881,恚,5470,表,1
1882,恝,1877,恐,1
1882,恝,4684,耜,1
1883,恢,1898,恹,1
1883,恢,1988,慨,1
1883,恢,1991,慷,1
1884,恣,3016,沿,1
1884,恣,6103,遑,1
1885,恤,1478,尥,1
1885,恤,1480,尬,1
1885,恤,1852,怕,1
1885,恤,2680,桕,1
1885,恤,3399,烜,1
1885,恤,4842,腼,1
1886,恧,1860,急,1
1886,恧,1903,恿,1
1886,恧,1969,愚,1
1886,恧,2007,懑,1
1887,恨,1268,妮,1
1887,恨,1659,幌,1
1887,恨,1844,怅,1
1887,恨,1917,悢,1
1887,恨,2454,昭,1
1887,恨,3564,狼,1
1887,恨,3962,眼,1
1887,恨,4837,腱,1
1888,恩,1893,息,1
1888,恩,1984,慝,1
1888,恩,3765,畏,1
1888,恩,5199,蒽,1
1889,恪,4786,胳,1
1890,恫,184,伺,1
1890,恫,859,啊,1
1890,恫,1318,娼,1
1890,恫,1924,悯,1
1890,恫,2525,朋,1
1890,恫,2607,枸,1
1890,恫,3620,玥,1
1891,恬,1250,妆,1
1891,恬,1815,忏,1
1891,恬,1846,怊,1
1891,恬,1854,怙,1
1891,恬,1859,怡,1
1891,恬,1894,恰,1
1891,恬,1915,悟,1
1891,恬,1986,慥,1
1891,恬,2095,抟,1
1892,恭,417,冻,1
1892,恭,1225,奉,1
1892,恭,1823,忝,1
1892,恭,3043,泰,1
1892,恭,5042,茶,1
1892,恭,5082,荼,1
1892,恭,5173,葬,1
1892,恭,5274,藜,1
1893,息,163,众,1
1893,息,1857,思,1
1893,息,1858,怠,1
1893,息,1872,恁,1
1893,息,1888,恩,1
1893,息,1903,恿,1
1893,息,1906,悉,1
1893,息,3448,熊,1
1893,息,3757,画,1
1894,恰,1946,惨,1
1894,恰,2154,拾,1
1894,恰,2661,格,1
1894,恰,2699,梏,1
1894,恰,3084,洽,1
1895,恳,1093,垦,1
1895,恳,1813,忌,1
1896,恶,25,丢,1
1896,恶,28,丧,1
1896,恶,1816,忐,1
1896,恶,1893,息,1
1896,恶,1918,患,1
1896,恶,3415,焉,1
1897,恸,1924,悯,1
1899,恺,1837,忾,1
1899,恺,2685,桤,1
1899,恺,4808,脞,1
1900,恻,238,侧,1
1901,恼,1828,忪,1
1901,恼,1852,怕,1
1901,恼,1917,悢,1
1901,恼,3564,狼,1
1901,恼,4801,脑,1
1902,恽,1927,悴,1
1902,恽,2174,挥,1
1903,恿,1943,惠,1
1904,悃,6626,雌,1
1905,悄,252,俏,1
1905,悄,1655,帽,1
1905,悄,1873,恂,1
1905,悄,1874,恃,1
1905,悄,2192,捎,1
1905,悄,3519,犍,1
1905,悄,4793,脂,1
1905,悄,5359,蛸,1
1905,悄,5657,诣,1
1905,悄,6827,馗,1
1906,悉,1872,恁,1
1906,悉,1875,恋,1
1906,悉,3293,漶,1
1907,悌,1842,怃,1
1907,悌,2707,梯,1
1908,悍,1930,悼,1
1908,悍,2000,憬,1
1908,悍,2718,棍,1
1908,悍,3395,烊,1
1908,悍,3416,焊,1
1909,悒,3380,炮,1
1910,悔,1901,恼,1
1910,悔,1928,悸,1
1910,悔,2172,挣,1
1910,悔,3118,海,1
1910,悔,3356,灯,1
1910,悔,4018,矮,1
1910,悔,4346,箩,1
1910,悔,5694,谊,1
1910,悔,6827,馗,1
1911,悖,1933,惇,1
1912,悚,1336,媒,1
1912,悚,1934,惊,1
1912,悚,3437,煤,1
1913,悛,1965,愎,1
1914,悝,579,午,1
1914,悝,1846,怊,1
1914,悝,1958,惺,1
1915,悟,1125,培,1
1915,悟,1867,怯,1
1915,悟,1891,恬,1
1915,悟,1902,恽,1
1915,悟,1946,惨,1
1915,悟,1953,惰,1
1915,悟,2184,捂,1
1915,悟,2704,梧,1
1916,悠,1850,怒,1
1916,悠,1893,息,1
1917,悢,1340,媲,1
1917,悢,3413,烺,1
1918,患,1581,崽,1
1918,患,1906,悉,1
1918,患,6115,遴,1
1919,悦,1876,恍,1
1919,悦,1909,悒,1
1919,悦,1980,慌,1
1919,悦,4206,税,1
1919,悦,5373,蜕,1
1920,您,340,僬,1
1920,您,1539,岱,1
1920,您,1841,怂,1
1920,您,1893,息,1
1920,您,3426,焦,1
1920,您,3546,狞,1
1920,您,4491,织,1
1922,悬,1519,岂,1
1922,悬,1895,恳,1
1922,悬,1948,惫,1
1922,悬,1969,愚,1
1922,悬,2482,景,1
1922,悬,6106,遗,1
1923,悭,1958,惺,1
1924,悯,3421,焖,1
1925,悱,4825,腓,1
1925,悱,5328,蚱,1
1926,悲,90,些,1
1926,悲,377,共,1
1926,悲,1879,恕,1
1926,悲,5297,虫,1
1927,悴,1871,怿,1
1927,悴,1930,悼,1
1927,悴,3849,瘅,1
1927,悴,4414,粹,1
1928,悸,1976,愫,1
1928,悸,2269,搂,1
1928,悸,4425,糕,1
1929,悻,1325,婞,1
1929,悻,1933,惇,1
1929,悻,1997,憧,1
1929,悻,2700,梓,1
1930,悼,1902,恽,1
1930,悼,1929,悻,1
1930,悼,1958,惺,1
1930,悼,2215,掉,1
1930,悼,3414,烽,1
1931,情,294,倩,1
1931,情,1039,场,1
1931,情,1967,愔,1
1931,情,2497,暗,1
1931,情,2812,樯,1
1931,情,3576,猜,1
1931,情,5388,蜻,1
1931,情,5409,蝽,1
1932,惆,1574,崤,1
1932,惆,1655,帽,1
1932,惆,1890,恫,1
1932,惆,1938,惘,1
1932,惆,4781,胭,1
1933,惇,1911,悖,1
1934,惊,327,傧,1
1934,惊,2210,捻,1
1934,惊,2589,枚,1
1934,惊,2638,标,1
1936,惑,1926,悲,1
1936,惑,1970,感,1
1936,惑,1978,慈,1
1936,惑,2034,戥,1
1936,惑,6451,镂,1
1937,惕,1952,惯,1
1937,惕,1972,愣,1
1937,惕,2566,杨,1
1937,惕,2798,槜,1
1937,惕,3451,熘,1
1937,惕,5065,荡,1
1937,惕,5812,赐,1
1939,惚,1944,惦,1
1939,惚,3453,熜,1
1939,惚,3697,璁,1
1939,惚,4835,腮,1
1939,惚,6632,雠,1
1940,惜,1148,堵,1
1940,惜,1664,幡,1
1940,惜,1953,惰,1
1940,惜,1972,愣,1
1940,惜,1974,愦,1
1940,惜,1976,愫,1
1940,惜,2194,捐,1
1940,惜,2231,措,1
1940,惜,2699,梏,1
1940,惜,3990,瞒,1
1940,惜,5379,蜡,1
1940,惜,5808,赌,1
1941,惝,1905,悄,1
1941,惝,2300,摘,1
1942,惟,1131,堆,1
1942,惟,1935,惋,1
1942,惟,1938,惘,1
1942,惟,3207,湉,1
1942,惟,4534,维,1
1943,惠,1194,复,1
1943,惠,1881,恚,1
1943,惠,1921,悫,1
1943,惠,2479,晦,1
1943,惠,5243,蕙,1
1943,惠,5525,裹,1
1944,惦,1560,峪,1
1944,惦,2832,檐,1
1944,惦,4860,膪,1
1945,惧,1659,幌,1
1945,惧,1855,怛,1
1945,惧,1971,愠,1
1945,惧,1981,慎,1
1945,惧,3518,犋,1
1945,惧,4427,糗,1
1945,惧,4888,舆,1
1945,惧,5419,螟,1
1946,惨,1889,恪,1
1946,惨,1967,愔,1
1946,惨,2699,梏,1
1946,惨,4418,糁,1
1946,惨,5412,螃,1
1948,惫,1193,备,1
1948,惫,1860,急,1
1948,惫,4246,窘,1
1949,惬,1991,慷,1
1949,惬,2782,榧,1
1950,惭,2315,撕,1
1950,惭,2822,橛,1
1950,惭,4859,膨,1
1951,惮,776,咩,1
1951,惮,1902,恽,1
1951,惮,1934,惊,1
1951,惮,1993,憎,1
1951,惮,2815,樽,1
1951,惮,5393,蝉,1
1951,惮,5410,蝾,1
1952,惯,1809,忄,1
1952,惯,1958,惺,1
1952,惯,1982,慑,1
1952,惯,1985,慢,1
1952,惯,2241,掼,1
1952,惯,2796,槚,1
1953,惰,1169,墒,1
1953,惰,1503,屑,1
1953,惰,1931,情,1
1953,惰,2280,搞,1
1953,惰,2719,棒,1
1953,惰,2729,棱,1
1954,想,369,兢,1
1954,想,1855,怛,1
1954,想,1877,恐,1
1954,想,1879,恕,1
1954,想,2006,懋,1
1954,想,3697,璁,1
1954,想,3934,相,1
1954,想,5116,菇,1
1955,惴,1866,怫,1
1956,惶,1939,惚,1
1956,惶,2000,憬,1
1956,惶,2463,晁,1
1956,惶,2678,桓,1
1956,惶,4857,膣,1
1956,惶,6603,隍,1
1957,惹,1921,悫,1
1957,惹,4668,老,1
1957,惹,5054,荐,1
1957,惹,5125,菟,1
1957,惹,5257,薏,1
1957,惹,5470,表,1
1958,惺,901,喤,1
1958,惺,981,噬,1
1958,惺,1112,埕,1
1958,惺,1153,塍,1
1958,惺,1352,嫘,1
1958,惺,1865,怪,1
1958,惺,1902,恽,1
1958,惺,1914,悝,1
1958,惺,1923,悭,1
1958,惺,1956,惶,1
1958,惺,4831,腥,1
1959,愀,1950,惭,1
1959,愀,2766,楸,1
1960,愁,1998,憨,1
1960,愁,2814,樵,1
1960,愁,3888,癸,1
1962,愈,1858,怠,1
1962,愈,1879,恕,1
1962,愈,1893,息,1
1962,愈,2939,氯,1
1963,愉,2224,掠,1
1965,愎,4839,腹,1
1966,意,1273,妾,1
1966,意,1860,急,1
1966,意,1948,惫,1
1966,意,3412,烹,1
1966,意,3441,煮,1
1966,意,3461,熹,1
1966,意,4264,竞,1
1966,意,4265,竟,1
1966,意,5257,薏,1
1966,意,5494,袤,1
1967,愔,1658,幅,1
1967,愔,1940,惜,1
1967,愔,2011,懵,1
1967,愔,3460,熵,1
1967,愔,6827,馗,1
1968,愕,1899,恺,1
1968,愕,2604,枵,1
1968,愕,4834,腭,1
1969,愚,2007,懑,1
1970,感,1296,威,1
1970,感,1833,念,1
1970,感,1926,悲,1
1970,感,1962,愈,1
1970,感,6957,鲔,1
1970,感,7032,鸢,1
1971,愠,1974,愦,1
1972,愣,1955,惴,1
1972,愣,1968,愕,1
1972,愣,2757,楞,1
1973,愤,319,偾,1
1973,愤,1647,帧,1
1973,愤,1976,愫,1
1973,愤,4872,臜,1
1974,愦,2291,摁,1
1975,愧,1341,媳,1
1975,愧,1901,恼,1
1975,愧,1935,惋,1
1975,愧,2794,槐,1
1975,愧,3425,焜,1
1976,愫,1928,悸,1
1977,愿,627,原,1
1977,愿,631,厦,1
1977,愿,1508,屡,1
1977,愿,1920,您,1
1977,愿,5108,莹,1
1977,愿,5453,蠢,1
1977,愿,6775,餍,1
1978,慈,384,兹,1
1978,慈,1869,总,1
1978,慈,1880,恙,1
1978,慈,1881,恚,1
1978,慈,1996,憝,1
1980,慌,1149,塃,1
1980,慌,1955,惴,1
1980,慌,1976,愫,1
1980,慌,2811,横,1
1980,慌,5381,蜣,1
1980,慌,5698,谎,1
1981,慎,1965,愎,1
1981,慎,2347,攥,1
1981,慎,2743,椟,1
1981,慎,2809,模,1
1981,慎,3396,烘,1
1981,慎,3602,獯,1
1982,慑,932,嗫,1
1982,慑,1935,惋,1
1982,慑,2742,椒,1
1982,慑,6770,飚,1
1983,慕,1170,墓,1
1983,慕,1661,幕,1
1983,慕,4160,禀,1
1983,慕,5241,蕊,1
1983,慕,5242,蕖,1
1983,慕,5244,蕞,1
1984,慝,1895,恳,1
1984,慝,4447,縻,1
1984,慝,7106,麇,1
1985,慢,1144,堤,1
1985,慢,1164,墁,1
1985,慢,1196,夔,1
1985,慢,2089,投,1
1985,慢,2807,樘,1
1985,慢,3417,焌,1
1986,慥,1482,尴,1
1986,慥,1891,恬,1
1987,慧,580,卉,1
