class_id,train_support,test_support,support_tier,top1_accuracy,recall
0,765,201,head,0.9950248756218906,0.9950248756218906
1,541,144,head,1.0,1.0
2,537,142,mid,0.9788732394366197,0.9788732394366197
3,540,141,mid,0.9219858156028369,0.9219858156028369
4,540,143,mid,0.9440559440559441,0.9440559440559441
5,540,145,mid,0.9655172413793104,0.9655172413793104
6,537,144,mid,0.9861111111111112,0.9861111111111112
7,538,144,mid,0.9375,0.9375
8,541,144,head,0.9513888888888888,0.9513888888888888
9,214,59,tail,0.9661016949152542,0.9661016949152542
10,544,142,head,0.9647887323943662,0.9647887323943662
11,542,144,head,0.9583333333333334,0.9583333333333334
12,314,83,mid,1.0,1.0
13,543,143,head,0.986013986013986,0.986013986013986
14,540,143,mid,0.951048951048951,0.951048951048951
15,540,141,mid,0.8723404255319149,0.8723404255319149
16,216,59,tail,1.0,1.0
17,539,144,mid,0.9791666666666666,0.9791666666666666
18,534,145,mid,0.9724137931034482,0.9724137931034482
19,543,143,head,0.958041958041958,0.958041958041958
20,543,143,head,0.972027972027972,0.972027972027972
21,543,139,head,0.9928057553956835,0.9928057553956835
22,541,142,head,0.9507042253521126,0.9507042253521126
23,537,142,mid,0.9859154929577465,0.9859154929577465
24,216,59,tail,0.9830508474576272,0.9830508474576272
25,540,140,mid,0.9571428571428572,0.9571428571428572
26,539,141,mid,0.950354609929078,0.950354609929078
27,538,143,mid,0.9790209790209791,0.9790209790209791
28,536,142,mid,0.9366197183098591,0.9366197183098591
29,216,59,tail,1.0,1.0
30,542,142,head,0.9647887323943662,0.9647887323943662
31,538,144,mid,0.9791666666666666,0.9791666666666666
32,216,60,tail,0.95,0.95
33,537,143,mid,0.9440559440559441,0.9440559440559441
34,540,141,mid,0.9290780141843972,0.9290780141843972
35,540,142,mid,0.9859154929577465,0.9859154929577465
36,538,143,mid,0.965034965034965,0.965034965034965
37,216,59,tail,1.0,1.0
38,539,144,mid,0.9930555555555556,0.9930555555555556
39,539,140,mid,0.9785714285714285,0.9785714285714285
40,536,142,mid,0.9225352112676056,0.9225352112676056
41,540,141,mid,0.950354609929078,0.950354609929078
42,538,142,mid,0.9859154929577465,0.9859154929577465
43,540,142,mid,0.9859154929577465,0.9859154929577465
44,216,59,tail,0.9830508474576272,0.9830508474576272
45,213,60,tail,0.9333333333333333,0.9333333333333333
46,535,142,mid,0.9577464788732394,0.9577464788732394
47,541,144,head,0.9236111111111112,0.9236111111111112
48,216,57,tail,0.9298245614035088,0.9298245614035088
49,533,144,mid,0.9236111111111112,0.9236111111111112
50,540,144,mid,0.9583333333333334,0.9583333333333334
51,543,145,head,0.7586206896551724,0.7586206896551724
52,540,143,mid,0.9370629370629371,0.9370629370629371
53,540,143,mid,0.993006993006993,0.993006993006993
54,540,142,mid,0.8943661971830986,0.8943661971830986
55,539,142,mid,0.9507042253521126,0.9507042253521126
56,538,142,mid,0.9295774647887324,0.9295774647887324
57,521,140,mid,0.9214285714285714,0.9214285714285714
58,531,143,mid,0.951048951048951,0.951048951048951
59,539,143,mid,0.986013986013986,0.986013986013986
60,513,135,mid,0.8888888888888888,0.8888888888888888
61,549,141,head,0.9432624113475178,0.9432624113475178
62,537,144,mid,0.9652777777777778,0.9652777777777778
63,211,60,tail,0.9833333333333333,0.9833333333333333
64,541,143,head,0.986013986013986,0.986013986013986
65,534,143,mid,0.965034965034965,0.965034965034965
66,542,144,head,0.9652777777777778,0.9652777777777778
67,540,143,mid,0.9440559440559441,0.9440559440559441
68,537,144,mid,0.9652777777777778,0.9652777777777778
69,537,143,mid,0.965034965034965,0.965034965034965
70,215,60,tail,0.9833333333333333,0.9833333333333333
71,537,143,mid,0.9230769230769231,0.9230769230769231
72,540,142,mid,0.9859154929577465,0.9859154929577465
73,540,142,mid,1.0,1.0
74,538,144,mid,0.9930555555555556,0.9930555555555556
75,538,143,mid,0.9370629370629371,0.9370629370629371
76,542,143,head,0.965034965034965,0.965034965034965
77,540,144,mid,0.9861111111111112,0.9861111111111112
78,539,141,mid,0.9787234042553191,0.9787234042553191
79,542,142,head,0.9084507042253521,0.9084507042253521
80,215,58,tail,0.9310344827586207,0.9310344827586207
81,543,145,head,0.8689655172413793,0.8689655172413793
82,537,144,mid,0.9236111111111112,0.9236111111111112
83,541,144,head,0.9444444444444444,0.9444444444444444
84,541,142,head,0.9647887323943662,0.9647887323943662
85,216,60,tail,0.9833333333333333,0.9833333333333333
86,538,143,mid,0.8951048951048951,0.8951048951048951
87,540,142,mid,0.9577464788732394,0.9577464788732394
88,216,59,tail,0.9830508474576272,0.9830508474576272
89,540,143,mid,1.0,1.0
90,534,143,mid,1.0,1.0
91,216,59,tail,0.9661016949152542,0.9661016949152542
92,215,58,tail,0.9482758620689655,0.9482758620689655
93,541,144,head,0.9097222222222222,0.9097222222222222
94,538,143,mid,0.9300699300699301,0.9300699300699301
95,540,142,mid,0.971830985915493,0.971830985915493
96,538,140,mid,0.9785714285714285,0.9785714285714285
97,542,143,head,0.951048951048951,0.951048951048951
98,540,142,mid,0.9788732394366197,0.9788732394366197
99,518,137,mid,0.8467153284671532,0.8467153284671532
100,535,143,mid,0.9790209790209791,0.9790209790209791
101,541,142,head,0.9507042253521126,0.9507042253521126
102,541,144,head,0.9166666666666666,0.9166666666666666
103,539,142,mid,0.971830985915493,0.971830985915493
104,539,143,mid,0.986013986013986,0.986013986013986
105,537,144,mid,0.9444444444444444,0.9444444444444444
106,215,59,tail,0.8983050847457628,0.8983050847457628
107,216,58,tail,1.0,1.0
108,214,60,tail,0.9833333333333333,0.9833333333333333
109,216,60,tail,0.9833333333333333,0.9833333333333333
110,538,144,mid,0.9722222222222222,0.9722222222222222
111,216,60,tail,0.9833333333333333,0.9833333333333333
112,542,143,head,0.965034965034965,0.965034965034965
113,535,144,mid,0.9652777777777778,0.9652777777777778
114,535,144,mid,0.9583333333333334,0.9583333333333334
115,216,59,tail,0.9661016949152542,0.9661016949152542
116,216,60,tail,0.9833333333333333,0.9833333333333333
117,214,59,tail,0.9661016949152542,0.9661016949152542
118,542,143,head,0.8671328671328671,0.8671328671328671
119,537,144,mid,0.9861111111111112,0.9861111111111112
120,540,140,mid,0.9285714285714286,0.9285714285714286
121,217,60,mid,0.9833333333333333,0.9833333333333333
122,540,144,mid,0.9305555555555556,0.9305555555555556
123,540,142,mid,0.9577464788732394,0.9577464788732394
124,537,144,mid,0.9513888888888888,0.9513888888888888
125,539,142,mid,0.9788732394366197,0.9788732394366197
126,536,143,mid,0.972027972027972,0.972027972027972
127,542,143,head,0.9230769230769231,0.9230769230769231
128,539,143,mid,0.972027972027972,0.972027972027972
129,535,143,mid,0.8671328671328671,0.8671328671328671
130,536,143,mid,0.9790209790209791,0.9790209790209791
131,541,144,head,0.9791666666666666,0.9791666666666666
132,540,142,mid,0.9436619718309859,0.9436619718309859
133,541,142,head,0.9507042253521126,0.9507042253521126
134,216,59,tail,0.9661016949152542,0.9661016949152542
135,216,60,tail,0.9833333333333333,0.9833333333333333
136,533,143,mid,0.9300699300699301,0.9300699300699301
137,216,59,tail,0.9830508474576272,0.9830508474576272
138,540,140,mid,0.9642857142857143,0.9642857142857143
139,536,143,mid,0.9090909090909091,0.9090909090909091
140,539,143,mid,0.965034965034965,0.965034965034965
141,216,60,tail,0.9666666666666667,0.9666666666666667
142,539,143,mid,0.9230769230769231,0.9230769230769231
143,216,60,tail,1.0,1.0
144,535,143,mid,0.986013986013986,0.986013986013986
145,538,143,mid,0.972027972027972,0.972027972027972
146,539,144,mid,0.9305555555555556,0.9305555555555556
147,216,60,tail,1.0,1.0
148,215,60,tail,1.0,1.0
149,537,140,mid,0.9285714285714286,0.9285714285714286
150,536,143,mid,0.9790209790209791,0.9790209790209791
151,541,144,head,0.9444444444444444,0.9444444444444444
152,541,142,head,0.9225352112676056,0.9225352112676056
153,539,141,mid,0.9432624113475178,0.9432624113475178
154,538,144,mid,0.9861111111111112,0.9861111111111112
155,216,60,tail,0.9833333333333333,0.9833333333333333
156,537,144,mid,1.0,1.0
157,216,60,tail,0.9666666666666667,0.9666666666666667
158,537,142,mid,0.9366197183098591,0.9366197183098591
159,535,141,mid,0.9574468085106383,0.9574468085106383
160,542,141,head,0.9290780141843972,0.9290780141843972
161,536,142,mid,0.9366197183098591,0.9366197183098591
162,533,141,mid,0.8936170212765957,0.8936170212765957
163,540,143,mid,0.986013986013986,0.986013986013986
164,542,143,head,0.9440559440559441,0.9440559440559441
165,535,143,mid,0.9790209790209791,0.9790209790209791
166,540,141,mid,0.9645390070921985,0.9645390070921985
167,216,60,tail,1.0,1.0
168,538,143,mid,0.958041958041958,0.958041958041958
169,541,144,head,0.9722222222222222,0.9722222222222222
170,540,142,mid,0.9366197183098591,0.9366197183098591
171,216,59,tail,0.9830508474576272,0.9830508474576272
172,536,144,mid,0.8958333333333334,0.8958333333333334
173,216,59,tail,0.9830508474576272,0.9830508474576272
174,540,143,mid,0.916083916083916,0.916083916083916
175,216,60,tail,1.0,1.0
176,541,143,head,0.951048951048951,0.951048951048951
177,216,60,tail,0.9833333333333333,0.9833333333333333
178,543,142,head,0.9507042253521126,0.9507042253521126
179,541,142,head,0.9295774647887324,0.9295774647887324
180,216,60,tail,0.9666666666666667,0.9666666666666667
181,542,142,head,0.9436619718309859,0.9436619718309859
182,536,142,mid,0.9225352112676056,0.9225352112676056
183,539,142,mid,0.9225352112676056,0.9225352112676056
184,535,140,mid,0.9071428571428571,0.9071428571428571
185,538,140,mid,0.9714285714285714,0.9714285714285714
186,216,60,tail,0.9833333333333333,0.9833333333333333
187,216,60,tail,0.95,0.95
188,538,138,mid,0.9927536231884058,0.9927536231884058
189,541,142,head,0.9577464788732394,0.9577464788732394
190,540,142,mid,0.9436619718309859,0.9436619718309859
191,539,142,mid,0.9788732394366197,0.9788732394366197
192,539,143,mid,0.8811188811188811,0.8811188811188811
193,537,142,mid,0.9929577464788732,0.9929577464788732
194,543,143,head,0.965034965034965,0.965034965034965
195,540,142,mid,0.9366197183098591,0.9366197183098591
196,540,142,mid,0.9154929577464789,0.9154929577464789
197,216,60,tail,0.95,0.95
198,216,59,tail,0.9322033898305084,0.9322033898305084
199,541,144,head,0.8819444444444444,0.8819444444444444
200,216,59,tail,0.9661016949152542,0.9661016949152542
201,540,140,mid,0.9785714285714285,0.9785714285714285
202,540,144,mid,0.9583333333333334,0.9583333333333334
203,216,60,tail,0.9833333333333333,0.9833333333333333
204,216,59,tail,1.0,1.0
205,216,60,tail,0.9833333333333333,0.9833333333333333
206,535,144,mid,0.9305555555555556,0.9305555555555556
207,542,143,head,0.972027972027972,0.972027972027972
208,216,60,tail,1.0,1.0
209,216,58,tail,1.0,1.0
210,216,60,tail,0.9833333333333333,0.9833333333333333
211,538,144,mid,0.9930555555555556,0.9930555555555556
212,534,141,mid,0.9645390070921985,0.9645390070921985
213,538,144,mid,0.9236111111111112,0.9236111111111112
214,543,142,head,0.9014084507042254,0.9014084507042254
215,538,142,mid,0.9154929577464789,0.9154929577464789
216,216,60,tail,0.9833333333333333,0.9833333333333333
217,216,59,tail,0.9661016949152542,0.9661016949152542
218,216,60,tail,0.9833333333333333,0.9833333333333333
219,214,60,tail,0.9833333333333333,0.9833333333333333
220,216,60,tail,0.9833333333333333,0.9833333333333333
221,538,143,mid,0.958041958041958,0.958041958041958
222,216,59,tail,0.9830508474576272,0.9830508474576272
223,541,142,head,0.9647887323943662,0.9647887323943662
224,537,137,mid,0.9562043795620438,0.9562043795620438
225,216,60,tail,0.9666666666666667,0.9666666666666667
226,540,142,mid,0.9929577464788732,0.9929577464788732
227,535,143,mid,0.965034965034965,0.965034965034965
228,216,60,tail,0.9666666666666667,0.9666666666666667
229,216,60,tail,0.9833333333333333,0.9833333333333333
230,216,60,tail,0.9666666666666667,0.9666666666666667
231,535,139,mid,0.935251798561151,0.935251798561151
232,542,142,head,0.9859154929577465,0.9859154929577465
233,542,143,head,0.986013986013986,0.986013986013986
234,540,144,mid,0.9444444444444444,0.9444444444444444
235,539,143,mid,0.965034965034965,0.965034965034965
236,536,141,mid,0.9645390070921985,0.9645390070921985
237,540,145,mid,0.9793103448275862,0.9793103448275862
238,542,143,head,0.9790209790209791,0.9790209790209791
239,540,144,mid,0.9583333333333334,0.9583333333333334
240,533,142,mid,0.9436619718309859,0.9436619718309859
241,217,60,mid,0.9666666666666667,0.9666666666666667
242,216,60,tail,0.9833333333333333,0.9833333333333333
243,539,142,mid,0.9366197183098591,0.9366197183098591
244,540,142,mid,0.9436619718309859,0.9436619718309859
245,539,143,mid,0.986013986013986,0.986013986013986
246,540,143,mid,0.951048951048951,0.951048951048951
247,542,141,head,0.9290780141843972,0.9290780141843972
248,537,141,mid,0.9929078014184397,0.9929078014184397
249,216,59,tail,0.9830508474576272,0.9830508474576272
250,535,143,mid,0.958041958041958,0.958041958041958
251,216,59,tail,1.0,1.0
252,540,143,mid,0.8951048951048951,0.8951048951048951
253,535,141,mid,0.9645390070921985,0.9645390070921985
254,216,60,tail,1.0,1.0
255,535,142,mid,0.9577464788732394,0.9577464788732394
256,541,141,head,0.9716312056737588,0.9716312056737588
257,215,60,tail,1.0,1.0
258,216,60,tail,1.0,1.0
259,544,142,head,0.9507042253521126,0.9507042253521126
260,541,144,head,0.9791666666666666,0.9791666666666666
261,216,60,tail,0.95,0.95
262,540,142,mid,0.9366197183098591,0.9366197183098591
263,215,60,tail,0.9833333333333333,0.9833333333333333
264,216,60,tail,0.9833333333333333,0.9833333333333333
265,216,60,tail,1.0,1.0
266,539,142,mid,0.9788732394366197,0.9788732394366197
267,216,60,tail,1.0,1.0
268,537,141,mid,0.9078014184397163,0.9078014184397163
269,540,144,mid,0.9861111111111112,0.9861111111111112
270,537,141,mid,0.9929078014184397,0.9929078014184397
271,540,144,mid,0.9513888888888888,0.9513888888888888
272,216,60,tail,0.9833333333333333,0.9833333333333333
273,215,60,tail,0.9833333333333333,0.9833333333333333
274,216,60,tail,0.9666666666666667,0.9666666666666667
275,216,60,tail,1.0,1.0
276,542,141,head,0.9787234042553191,0.9787234042553191
277,216,60,tail,0.9833333333333333,0.9833333333333333
278,216,60,tail,0.9666666666666667,0.9666666666666667
279,541,140,head,0.8785714285714286,0.8785714285714286
280,216,60,tail,1.0,1.0
281,543,141,head,0.9290780141843972,0.9290780141843972
282,216,60,tail,0.9833333333333333,0.9833333333333333
283,539,144,mid,0.9930555555555556,0.9930555555555556
284,536,141,mid,0.9432624113475178,0.9432624113475178
285,539,142,mid,0.9366197183098591,0.9366197183098591
286,541,144,head,0.9097222222222222,0.9097222222222222
287,216,60,tail,0.95,0.95
288,216,60,tail,0.9833333333333333,0.9833333333333333
289,540,143,mid,0.965034965034965,0.965034965034965
290,540,141,mid,0.9787234042553191,0.9787234042553191
291,216,60,tail,0.9833333333333333,0.9833333333333333
292,540,144,mid,0.9861111111111112,0.9861111111111112
293,216,60,tail,0.9666666666666667,0.9666666666666667
294,214,60,tail,0.9666666666666667,0.9666666666666667
295,537,144,mid,0.9652777777777778,0.9652777777777778
296,216,60,tail,0.9833333333333333,0.9833333333333333
297,216,60,tail,0.9666666666666667,0.9666666666666667
298,216,60,tail,1.0,1.0
299,216,60,tail,0.9833333333333333,0.9833333333333333
300,540,143,mid,0.951048951048951,0.951048951048951
301,216,59,tail,0.9830508474576272,0.9830508474576272
302,542,143,head,0.958041958041958,0.958041958041958
303,539,145,mid,0.9655172413793104,0.9655172413793104
304,216,60,tail,1.0,1.0
305,537,143,mid,1.0,1.0
306,216,60,tail,0.9833333333333333,0.9833333333333333
307,216,60,tail,0.9833333333333333,0.9833333333333333
308,317,84,mid,0.9642857142857143,0.9642857142857143
309,538,144,mid,0.9722222222222222,0.9722222222222222
310,216,60,tail,0.9833333333333333,0.9833333333333333
311,541,144,head,0.9583333333333334,0.9583333333333334
312,540,143,mid,0.972027972027972,0.972027972027972
313,535,141,mid,0.9716312056737588,0.9716312056737588
314,216,60,tail,0.9666666666666667,0.9666666666666667
315,216,60,tail,0.9833333333333333,0.9833333333333333
316,540,142,mid,0.9436619718309859,0.9436619718309859
317,536,143,mid,0.9790209790209791,0.9790209790209791
318,216,60,tail,1.0,1.0
319,216,59,tail,0.9830508474576272,0.9830508474576272
320,541,141,head,0.9645390070921985,0.9645390070921985
321,535,144,mid,0.9722222222222222,0.9722222222222222
322,540,142,mid,0.9507042253521126,0.9507042253521126
323,436,120,mid,0.9666666666666667,0.9666666666666667
324,543,140,head,0.9428571428571428,0.9428571428571428
325,540,142,mid,1.0,1.0
326,216,60,tail,0.9833333333333333,0.9833333333333333
327,216,59,tail,1.0,1.0
328,541,142,head,0.971830985915493,0.971830985915493
329,216,59,tail,0.9661016949152542,0.9661016949152542
330,540,141,mid,0.9858156028368794,0.9858156028368794
331,542,141,head,0.9645390070921985,0.9645390070921985
332,216,59,tail,1.0,1.0
333,533,141,mid,0.9716312056737588,0.9716312056737588
334,216,60,tail,1.0,1.0
335,540,142,mid,0.9577464788732394,0.9577464788732394
336,216,59,tail,1.0,1.0
337,535,144,mid,0.9861111111111112,0.9861111111111112
338,213,58,tail,1.0,1.0
339,538,142,mid,0.9788732394366197,0.9788732394366197
340,216,59,tail,0.8813559322033898,0.8813559322033898
341,214,59,tail,1.0,1.0
342,216,59,tail,1.0,1.0
343,216,59,tail,1.0,1.0
344,437,117,mid,0.9230769230769231,0.9230769230769231
345,538,142,mid,0.9929577464788732,0.9929577464788732
346,538,143,mid,0.993006993006993,0.993006993006993
347,216,58,tail,0.9827586206896551,0.9827586206896551
348,216,58,tail,1.0,1.0
349,216,58,tail,0.9827586206896551,0.9827586206896551
350,540,144,mid,0.9861111111111112,0.9861111111111112
351,540,143,mid,0.993006993006993,0.993006993006993
352,541,142,head,0.9366197183098591,0.9366197183098591
353,216,59,tail,0.9830508474576272,0.9830508474576272
354,540,145,mid,0.9655172413793104,0.9655172413793104
355,543,145,head,0.8827586206896552,0.8827586206896552
356,540,144,mid,0.9722222222222222,0.9722222222222222
357,540,142,mid,0.9788732394366197,0.9788732394366197
358,540,142,mid,0.9225352112676056,0.9225352112676056
359,541,143,head,0.9300699300699301,0.9300699300699301
360,541,143,head,0.9300699300699301,0.9300699300699301
361,537,144,mid,0.9791666666666666,0.9791666666666666
362,535,144,mid,0.9583333333333334,0.9583333333333334
363,535,141,mid,0.9716312056737588,0.9716312056737588
364,538,142,mid,0.9507042253521126,0.9507042253521126
365,216,59,tail,1.0,1.0
366,216,59,tail,0.9830508474576272,0.9830508474576272
367,542,141,head,0.9432624113475178,0.9432624113475178
368,540,142,mid,1.0,1.0
369,540,143,mid,0.9790209790209791,0.9790209790209791
370,536,143,mid,0.9090909090909091,0.9090909090909091
371,539,144,mid,0.9097222222222222,0.9097222222222222
372,542,143,head,0.9300699300699301,0.9300699300699301
373,541,141,head,0.9574468085106383,0.9574468085106383
374,532,142,mid,0.9225352112676056,0.9225352112676056
375,215,59,tail,0.9661016949152542,0.9661016949152542
376,537,143,mid,0.986013986013986,0.986013986013986
377,540,143,mid,0.958041958041958,0.958041958041958
378,542,141,head,0.9574468085106383,0.9574468085106383
379,540,142,mid,0.971830985915493,0.971830985915493
380,544,141,head,0.9574468085106383,0.9574468085106383
381,539,144,mid,0.9791666666666666,0.9791666666666666
382,540,143,mid,0.9230769230769231,0.9230769230769231
383,536,141,mid,0.9929078014184397,0.9929078014184397
384,537,143,mid,1.0,1.0
385,541,143,head,0.9790209790209791,0.9790209790209791
386,535,142,mid,0.9929577464788732,0.9929577464788732
387,531,141,mid,0.9645390070921985,0.9645390070921985
388,538,143,mid,0.986013986013986,0.986013986013986
389,216,59,tail,1.0,1.0
390,216,60,tail,0.95,0.95
391,538,142,mid,0.971830985915493,0.971830985915493
392,539,142,mid,0.9507042253521126,0.9507042253521126
393,535,142,mid,0.9929577464788732,0.9929577464788732
394,543,143,head,0.9790209790209791,0.9790209790209791
395,542,144,head,0.9722222222222222,0.9722222222222222
396,538,143,mid,0.9020979020979021,0.9020979020979021
397,532,144,mid,0.9791666666666666,0.9791666666666666
398,216,59,tail,1.0,1.0
399,539,143,mid,0.951048951048951,0.951048951048951
400,540,143,mid,0.9090909090909091,0.9090909090909091
401,540,145,mid,0.9586206896551724,0.9586206896551724
402,539,143,mid,0.972027972027972,0.972027972027972
403,541,141,head,1.0,1.0
404,216,59,tail,1.0,1.0
405,538,144,mid,0.9513888888888888,0.9513888888888888
406,216,57,tail,0.9824561403508771,0.9824561403508771
407,215,57,tail,0.9298245614035088,0.9298245614035088
408,539,142,mid,1.0,1.0
409,542,142,head,0.9788732394366197,0.9788732394366197
410,540,141,mid,0.9787234042553191,0.9787234042553191
411,213,59,tail,0.9830508474576272,0.9830508474576272
412,543,142,head,0.9929577464788732,0.9929577464788732
413,539,144,mid,0.9513888888888888,0.9513888888888888
414,540,143,mid,0.972027972027972,0.972027972027972
415,533,141,mid,0.7872340425531915,0.7872340425531915
416,537,143,mid,0.951048951048951,0.951048951048951
417,536,142,mid,0.9788732394366197,0.9788732394366197
418,214,59,tail,0.7966101694915254,0.7966101694915254
419,216,57,tail,0.9298245614035088,0.9298245614035088
420,540,143,mid,0.9440559440559441,0.9440559440559441
421,538,142,mid,0.9788732394366197,0.9788732394366197
422,540,144,mid,0.9236111111111112,0.9236111111111112
423,216,59,tail,0.8983050847457628,0.8983050847457628
424,538,141,mid,0.9645390070921985,0.9645390070921985
425,540,140,mid,0.9571428571428572,0.9571428571428572
426,536,143,mid,0.9790209790209791,0.9790209790209791
427,539,141,mid,0.9574468085106383,0.9574468085106383
428,539,141,mid,0.9787234042553191,0.9787234042553191
429,533,142,mid,0.9647887323943662,0.9647887323943662
430,540,144,mid,0.9652777777777778,0.9652777777777778
431,541,141,head,0.900709219858156,0.900709219858156
432,540,141,mid,0.9787234042553191,0.9787234042553191
433,540,141,mid,0.9219858156028369,0.9219858156028369
434,315,81,mid,0.9629629629629629,0.9629629629629629
435,538,143,mid,0.986013986013986,0.986013986013986
436,536,142,mid,0.9577464788732394,0.9577464788732394
437,539,143,mid,0.986013986013986,0.986013986013986
438,533,142,mid,0.9507042253521126,0.9507042253521126
439,215,59,tail,0.9830508474576272,0.9830508474576272
440,540,143,mid,0.986013986013986,0.986013986013986
441,538,143,mid,0.972027972027972,0.972027972027972
442,539,142,mid,0.9929577464788732,0.9929577464788732
443,542,142,head,0.9647887323943662,0.9647887323943662
444,540,143,mid,0.951048951048951,0.951048951048951
445,216,59,tail,0.9830508474576272,0.9830508474576272
446,542,141,head,0.9361702127659575,0.9361702127659575
447,536,145,mid,1.0,1.0
448,540,142,mid,0.9366197183098591,0.9366197183098591
449,535,138,mid,0.8405797101449275,0.8405797101449275
450,216,60,tail,1.0,1.0
451,537,144,mid,0.9861111111111112,0.9861111111111112
452,540,142,mid,0.9436619718309859,0.9436619718309859
453,539,144,mid,0.9722222222222222,0.9722222222222222
454,216,60,tail,1.0,1.0
455,533,144,mid,0.9861111111111112,0.9861111111111112
456,216,60,tail,1.0,1.0
457,216,60,tail,1.0,1.0
458,540,143,mid,0.9790209790209791,0.9790209790209791
459,537,143,mid,0.9790209790209791,0.9790209790209791
460,216,60,tail,0.95,0.95
461,539,142,mid,0.9788732394366197,0.9788732394366197
462,534,142,mid,0.9647887323943662,0.9647887323943662
463,540,144,mid,0.9652777777777778,0.9652777777777778
464,542,141,head,0.9574468085106383,0.9574468085106383
465,543,142,head,0.9366197183098591,0.9366197183098591
466,543,143,head,0.9790209790209791,0.9790209790209791
467,538,143,mid,1.0,1.0
468,536,144,mid,0.9861111111111112,0.9861111111111112
469,533,144,mid,0.9513888888888888,0.9513888888888888
470,539,143,mid,0.965034965034965,0.965034965034965
471,542,141,head,0.9716312056737588,0.9716312056737588
472,216,59,tail,1.0,1.0
473,538,142,mid,0.9647887323943662,0.9647887323943662
474,539,141,mid,0.9290780141843972,0.9290780141843972
475,216,59,tail,0.9661016949152542,0.9661016949152542
476,539,143,mid,0.972027972027972,0.972027972027972
477,537,143,mid,0.958041958041958,0.958041958041958
478,540,143,mid,0.9790209790209791,0.9790209790209791
479,539,144,mid,0.9652777777777778,0.9652777777777778
480,543,143,head,0.7762237762237763,0.7762237762237763
481,538,144,mid,0.9791666666666666,0.9791666666666666
482,540,140,mid,0.9571428571428572,0.9571428571428572
483,216,60,tail,1.0,1.0
484,213,60,tail,0.9833333333333333,0.9833333333333333
485,540,141,mid,0.9645390070921985,0.9645390070921985
486,540,143,mid,0.986013986013986,0.986013986013986
487,538,143,mid,1.0,1.0
488,216,60,tail,1.0,1.0
489,540,144,mid,0.9791666666666666,0.9791666666666666
490,216,60,tail,0.9,0.9
491,539,142,mid,0.9788732394366197,0.9788732394366197
492,540,142,mid,0.9647887323943662,0.9647887323943662
493,538,140,mid,0.9428571428571428,0.9428571428571428
494,540,142,mid,0.9647887323943662,0.9647887323943662
495,216,60,tail,1.0,1.0
496,532,142,mid,0.9647887323943662,0.9647887323943662
497,216,60,tail,0.9833333333333333,0.9833333333333333
498,216,60,tail,1.0,1.0
499,216,60,tail,1.0,1.0
500,215,59,tail,1.0,1.0
501,543,142,head,0.971830985915493,0.971830985915493
502,539,143,mid,1.0,1.0
503,537,143,mid,0.951048951048951,0.951048951048951
504,539,141,mid,1.0,1.0
505,540,142,mid,0.9788732394366197,0.9788732394366197
506,542,141,head,0.9787234042553191,0.9787234042553191
507,216,60,tail,0.9833333333333333,0.9833333333333333
508,540,143,mid,0.993006993006993,0.993006993006993
509,216,60,tail,0.9833333333333333,0.9833333333333333
510,216,60,tail,1.0,1.0
511,537,144,mid,1.0,1.0
512,216,60,tail,1.0,1.0
513,216,60,tail,1.0,1.0
514,538,142,mid,0.9788732394366197,0.9788732394366197
515,538,142,mid,0.971830985915493,0.971830985915493
516,543,143,head,0.9790209790209791,0.9790209790209791
517,540,142,mid,0.9788732394366197,0.9788732394366197
518,539,143,mid,1.0,1.0
519,540,141,mid,0.9858156028368794,0.9858156028368794
520,215,60,tail,0.9833333333333333,0.9833333333333333
521,539,143,mid,0.9790209790209791,0.9790209790209791
522,540,141,mid,0.9716312056737588,0.9716312056737588
523,540,144,mid,0.9652777777777778,0.9652777777777778
524,540,144,mid,0.9791666666666666,0.9791666666666666
525,536,142,mid,0.9366197183098591,0.9366197183098591
526,215,60,tail,0.9666666666666667,0.9666666666666667
527,216,60,tail,0.9833333333333333,0.9833333333333333
528,540,144,mid,0.9375,0.9375
529,540,144,mid,0.9930555555555556,0.9930555555555556
530,537,142,mid,0.9154929577464789,0.9154929577464789
531,216,60,tail,0.9833333333333333,0.9833333333333333
532,537,144,mid,0.9861111111111112,0.9861111111111112
533,540,143,mid,0.986013986013986,0.986013986013986
534,542,141,head,0.9858156028368794,0.9858156028368794
535,537,144,mid,0.9861111111111112,0.9861111111111112
536,539,142,mid,0.9929577464788732,0.9929577464788732
537,216,60,tail,0.9833333333333333,0.9833333333333333
538,214,59,tail,0.9830508474576272,0.9830508474576272
539,540,143,mid,0.965034965034965,0.965034965034965
540,216,60,tail,1.0,1.0
541,540,141,mid,0.9929078014184397,0.9929078014184397
542,536,144,mid,0.9652777777777778,0.9652777777777778
543,538,144,mid,0.9236111111111112,0.9236111111111112
544,215,60,tail,1.0,1.0
545,216,60,tail,1.0,1.0
546,215,59,tail,0.9322033898305084,0.9322033898305084
547,539,144,mid,0.9236111111111112,0.9236111111111112
548,540,143,mid,0.9230769230769231,0.9230769230769231
549,540,145,mid,0.9379310344827586,0.9379310344827586
550,543,143,head,0.951048951048951,0.951048951048951
551,542,143,head,0.9370629370629371,0.9370629370629371
552,543,141,head,0.9574468085106383,0.9574468085106383
553,539,143,mid,0.9230769230769231,0.9230769230769231
554,216,59,tail,1.0,1.0
555,216,60,tail,1.0,1.0
556,216,58,tail,0.9655172413793104,0.9655172413793104
