class_id,train_support,test_support,support_tier,top1_accuracy,recall
1409,216,60,tail,0.9666666666666667,0.9666666666666667
1410,541,144,head,0.9236111111111112,0.9236111111111112
1411,540,142,mid,0.9507042253521126,0.9507042253521126
1412,541,143,head,0.9790209790209791,0.9790209790209791
1413,540,142,mid,0.9507042253521126,0.9507042253521126
1414,540,144,mid,0.9861111111111112,0.9861111111111112
1415,539,143,mid,0.951048951048951,0.951048951048951
1416,543,143,head,0.965034965034965,0.965034965034965
1417,540,144,mid,0.9583333333333334,0.9583333333333334
1418,543,143,head,0.965034965034965,0.965034965034965
1419,538,144,mid,0.9652777777777778,0.9652777777777778
1420,539,143,mid,0.9440559440559441,0.9440559440559441
1421,539,143,mid,0.958041958041958,0.958041958041958
1422,539,144,mid,0.9375,0.9375
1423,216,60,tail,0.95,0.95
1424,534,141,mid,0.9858156028368794,0.9858156028368794
1425,540,144,mid,0.9791666666666666,0.9791666666666666
1426,540,142,mid,0.9577464788732394,0.9577464788732394
1427,216,58,tail,1.0,1.0
1428,538,145,mid,0.9655172413793104,0.9655172413793104
1429,541,142,head,0.9859154929577465,0.9859154929577465
1430,540,142,mid,0.9859154929577465,0.9859154929577465
1431,538,143,mid,0.9300699300699301,0.9300699300699301
1432,538,142,mid,0.971830985915493,0.971830985915493
1433,215,60,tail,0.9833333333333333,0.9833333333333333
1434,538,144,mid,0.9583333333333334,0.9583333333333334
1435,536,144,mid,0.9930555555555556,0.9930555555555556
1436,543,141,head,1.0,1.0
1437,538,143,mid,0.993006993006993,0.993006993006993
1438,537,143,mid,0.993006993006993,0.993006993006993
1439,537,143,mid,0.958041958041958,0.958041958041958
1440,542,144,head,0.9930555555555556,0.9930555555555556
1441,535,143,mid,0.951048951048951,0.951048951048951
1442,536,142,mid,0.9859154929577465,0.9859154929577465
1443,541,141,head,0.9645390070921985,0.9645390070921985
1444,532,143,mid,0.993006993006993,0.993006993006993
1445,542,141,head,0.9787234042553191,0.9787234042553191
1446,543,144,head,0.9652777777777778,0.9652777777777778
1447,538,142,mid,0.9859154929577465,0.9859154929577465
1448,535,143,mid,0.986013986013986,0.986013986013986
1449,541,140,head,0.9785714285714285,0.9785714285714285
1450,540,141,mid,0.9858156028368794,0.9858156028368794
1451,215,59,tail,0.9830508474576272,0.9830508474576272
1452,531,143,mid,0.9790209790209791,0.9790209790209791
1453,538,142,mid,0.9647887323943662,0.9647887323943662
1454,216,60,tail,0.9833333333333333,0.9833333333333333
1455,216,60,tail,1.0,1.0
1456,538,141,mid,0.8865248226950354,0.8865248226950354
1457,538,142,mid,0.9929577464788732,0.9929577464788732
1458,536,143,mid,0.951048951048951,0.951048951048951
1459,540,143,mid,0.972027972027972,0.972027972027972
1460,540,142,mid,0.9788732394366197,0.9788732394366197
1461,540,144,mid,0.9930555555555556,0.9930555555555556
1462,539,142,mid,0.9929577464788732,0.9929577464788732
1463,539,144,mid,0.9930555555555556,0.9930555555555556
1464,538,141,mid,0.9645390070921985,0.9645390070921985
1465,534,142,mid,0.9859154929577465,0.9859154929577465
1466,539,141,mid,0.9787234042553191,0.9787234042553191
1467,540,142,mid,0.9154929577464789,0.9154929577464789
1468,538,144,mid,0.9791666666666666,0.9791666666666666
1469,541,142,head,0.971830985915493,0.971830985915493
1470,216,59,tail,1.0,1.0
1471,536,142,mid,0.9154929577464789,0.9154929577464789
1472,541,140,head,0.9428571428571428,0.9428571428571428
1473,540,144,mid,0.9375,0.9375
1474,214,57,tail,0.9824561403508771,0.9824561403508771
1475,540,144,mid,0.9513888888888888,0.9513888888888888
1476,215,59,tail,0.864406779661017,0.864406779661017
1477,540,142,mid,0.9014084507042254,0.9014084507042254
1478,215,59,tail,1.0,1.0
1479,540,144,mid,0.9722222222222222,0.9722222222222222
1480,216,60,tail,0.9833333333333333,0.9833333333333333
1481,538,143,mid,0.986013986013986,0.986013986013986
1482,216,59,tail,1.0,1.0
1483,532,144,mid,0.9097222222222222,0.9097222222222222
1484,541,142,head,0.9647887323943662,0.9647887323943662
1485,540,141,mid,0.9432624113475178,0.9432624113475178
1486,216,59,tail,1.0,1.0
1487,536,144,mid,0.9583333333333334,0.9583333333333334
1488,540,144,mid,0.9930555555555556,0.9930555555555556
1489,540,141,mid,0.9858156028368794,0.9858156028368794
1490,539,144,mid,0.9444444444444444,0.9444444444444444
1491,540,143,mid,0.986013986013986,0.986013986013986
1492,537,143,mid,0.972027972027972,0.972027972027972
1493,543,142,head,0.9788732394366197,0.9788732394366197
1494,216,59,tail,1.0,1.0
1495,540,143,mid,0.986013986013986,0.986013986013986
1496,539,143,mid,0.9790209790209791,0.9790209790209791
1497,537,142,mid,0.9929577464788732,0.9929577464788732
1498,537,142,mid,0.9788732394366197,0.9788732394366197
1499,538,142,mid,0.9507042253521126,0.9507042253521126
1500,537,143,mid,0.9790209790209791,0.9790209790209791
1501,538,143,mid,0.9790209790209791,0.9790209790209791
1502,216,60,tail,0.9833333333333333,0.9833333333333333
1503,540,143,mid,0.993006993006993,0.993006993006993
1504,542,143,head,0.9790209790209791,0.9790209790209791
1505,215,59,tail,1.0,1.0
1506,537,142,mid,0.9647887323943662,0.9647887323943662
1507,540,143,mid,1.0,1.0
1508,536,143,mid,0.972027972027972,0.972027972027972
1509,214,59,tail,0.9830508474576272,0.9830508474576272
1510,537,142,mid,0.9859154929577465,0.9859154929577465
1511,216,60,tail,0.9666666666666667,0.9666666666666667
1512,214,60,tail,0.9333333333333333,0.9333333333333333
1513,539,143,mid,1.0,1.0
1514,539,144,mid,0.9930555555555556,0.9930555555555556
1515,539,142,mid,0.971830985915493,0.971830985915493
1516,215,60,tail,1.0,1.0
1517,542,144,head,0.9861111111111112,0.9861111111111112
1518,539,142,mid,0.9577464788732394,0.9577464788732394
1519,535,142,mid,0.9788732394366197,0.9788732394366197
1520,216,60,tail,1.0,1.0
1521,216,60,tail,0.9666666666666667,0.9666666666666667
1522,216,60,tail,1.0,1.0
1523,216,60,tail,0.9833333333333333,0.9833333333333333
1524,212,59,tail,0.9322033898305084,0.9322033898305084
1525,535,142,mid,0.9507042253521126,0.9507042253521126
1526,316,84,mid,0.9523809523809523,0.9523809523809523
1527,542,142,head,0.9577464788732394,0.9577464788732394
1528,216,60,tail,1.0,1.0
1529,216,60,tail,1.0,1.0
1530,214,60,tail,0.9833333333333333,0.9833333333333333
1531,541,140,head,0.9571428571428572,0.9571428571428572
1532,216,59,tail,0.9830508474576272,0.9830508474576272
1533,216,60,tail,0.95,0.95
1534,216,60,tail,0.9666666666666667,0.9666666666666667
1535,540,142,mid,0.9788732394366197,0.9788732394366197
1536,214,60,tail,0.9833333333333333,0.9833333333333333
1537,216,58,tail,0.9827586206896551,0.9827586206896551
1538,535,141,mid,0.9716312056737588,0.9716312056737588
1539,216,60,tail,1.0,1.0
1540,543,144,head,0.9652777777777778,0.9652777777777778
1541,216,59,tail,0.9830508474576272,0.9830508474576272
1542,216,60,tail,1.0,1.0
1543,543,140,head,0.9857142857142858,0.9857142857142858
1544,216,60,tail,0.9666666666666667,0.9666666666666667
1545,538,143,mid,0.986013986013986,0.986013986013986
1546,216,60,tail,1.0,1.0
1547,215,59,tail,1.0,1.0
1548,216,58,tail,0.9655172413793104,0.9655172413793104
1549,213,59,tail,0.9661016949152542,0.9661016949152542
1550,216,60,tail,1.0,1.0
1551,216,60,tail,1.0,1.0
1552,536,143,mid,0.986013986013986,0.986013986013986
1553,540,141,mid,0.9361702127659575,0.9361702127659575
1554,216,59,tail,1.0,1.0
1555,216,60,tail,1.0,1.0
1556,216,59,tail,1.0,1.0
1557,534,139,mid,0.9568345323741008,0.9568345323741008
1558,216,59,tail,0.9322033898305084,0.9322033898305084
1559,541,141,head,1.0,1.0
1560,541,144,head,0.9513888888888888,0.9513888888888888
1561,539,144,mid,0.9930555555555556,0.9930555555555556
1562,541,142,head,0.9436619718309859,0.9436619718309859
1563,534,142,mid,0.9647887323943662,0.9647887323943662
1564,216,60,tail,1.0,1.0
1565,216,60,tail,0.9833333333333333,0.9833333333333333
1566,216,59,tail,1.0,1.0
1567,542,142,head,0.9154929577464789,0.9154929577464789
1568,539,144,mid,0.9513888888888888,0.9513888888888888
1569,541,142,head,0.9577464788732394,0.9577464788732394
1570,540,143,mid,0.993006993006993,0.993006993006993
1571,216,59,tail,1.0,1.0
1572,216,60,tail,0.9833333333333333,0.9833333333333333
1573,216,59,tail,0.9491525423728814,0.9491525423728814
1574,214,60,tail,0.9833333333333333,0.9833333333333333
1575,216,60,tail,1.0,1.0
1576,214,60,tail,0.95,0.95
1577,543,142,head,0.9788732394366197,0.9788732394366197
1578,539,144,mid,0.9652777777777778,0.9652777777777778
1579,216,60,tail,1.0,1.0
1580,215,60,tail,0.95,0.95
1581,216,60,tail,0.9666666666666667,0.9666666666666667
1582,216,60,tail,0.9833333333333333,0.9833333333333333
1583,216,60,tail,1.0,1.0
1584,213,60,tail,1.0,1.0
1585,216,60,tail,0.9833333333333333,0.9833333333333333
1586,534,142,mid,0.9929577464788732,0.9929577464788732
1587,216,60,tail,1.0,1.0
1588,216,59,tail,1.0,1.0
1589,216,60,tail,1.0,1.0
1590,216,60,tail,1.0,1.0
1591,215,60,tail,1.0,1.0
1592,215,60,tail,1.0,1.0
1593,215,60,tail,1.0,1.0
1594,215,60,tail,0.9833333333333333,0.9833333333333333
1595,215,60,tail,1.0,1.0
1596,216,60,tail,1.0,1.0
1597,213,60,tail,0.9833333333333333,0.9833333333333333
1598,216,60,tail,0.9833333333333333,0.9833333333333333
1599,216,60,tail,1.0,1.0
1600,216,60,tail,1.0,1.0
1601,216,60,tail,1.0,1.0
1602,215,59,tail,0.9830508474576272,0.9830508474576272
1603,216,60,tail,1.0,1.0
1604,216,60,tail,1.0,1.0
1605,540,144,mid,0.9861111111111112,0.9861111111111112
1606,216,60,tail,1.0,1.0
1607,534,142,mid,0.9788732394366197,0.9788732394366197
1608,540,142,mid,0.9436619718309859,0.9436619718309859
1609,540,143,mid,0.993006993006993,0.993006993006993
1610,542,143,head,1.0,1.0
1611,540,141,mid,0.9078014184397163,0.9078014184397163
1612,540,144,mid,0.9513888888888888,0.9513888888888888
1613,537,141,mid,0.9716312056737588,0.9716312056737588
1614,538,143,mid,0.9370629370629371,0.9370629370629371
1615,540,141,mid,1.0,1.0
1616,539,140,mid,0.9857142857142858,0.9857142857142858
1617,540,139,mid,1.0,1.0
1618,215,60,tail,0.9166666666666666,0.9166666666666666
1619,538,142,mid,0.795774647887324,0.795774647887324
1620,541,144,head,0.6736111111111112,0.6736111111111112
1621,539,143,mid,0.8111888111888111,0.8111888111888111
1622,542,141,head,0.9787234042553191,0.9787234042553191
1623,538,143,mid,0.958041958041958,0.958041958041958
1624,216,59,tail,1.0,1.0
1625,541,144,head,0.9652777777777778,0.9652777777777778
1626,542,143,head,0.986013986013986,0.986013986013986
1627,540,143,mid,0.958041958041958,0.958041958041958
1628,543,142,head,0.9788732394366197,0.9788732394366197
1629,525,135,mid,0.9333333333333333,0.9333333333333333
1630,541,141,head,0.9787234042553191,0.9787234042553191
1631,537,145,mid,0.9655172413793104,0.9655172413793104
1632,542,142,head,0.9929577464788732,0.9929577464788732
1633,216,60,tail,0.9833333333333333,0.9833333333333333
1634,539,144,mid,0.9375,0.9375
1635,215,60,tail,0.9833333333333333,0.9833333333333333
1636,216,60,tail,0.95,0.95
1637,539,144,mid,0.9722222222222222,0.9722222222222222
1638,540,143,mid,0.958041958041958,0.958041958041958
1639,536,142,mid,0.9647887323943662,0.9647887323943662
1640,216,60,tail,0.9666666666666667,0.9666666666666667
1641,540,144,mid,0.9861111111111112,0.9861111111111112
1642,543,141,head,0.9716312056737588,0.9716312056737588
1643,539,143,mid,0.986013986013986,0.986013986013986
1644,541,141,head,0.9787234042553191,0.9787234042553191
1645,214,60,tail,0.9833333333333333,0.9833333333333333
1646,541,141,head,0.9645390070921985,0.9645390070921985
1647,541,143,head,0.965034965034965,0.965034965034965
1648,540,143,mid,0.9790209790209791,0.9790209790209791
1649,541,141,head,1.0,1.0
1650,216,59,tail,1.0,1.0
1651,216,60,tail,0.9333333333333333,0.9333333333333333
1652,542,143,head,0.993006993006993,0.993006993006993
1653,216,59,tail,0.9830508474576272,0.9830508474576272
1654,216,60,tail,1.0,1.0
1655,539,144,mid,0.9652777777777778,0.9652777777777778
1656,537,144,mid,0.9861111111111112,0.9861111111111112
1657,216,60,tail,1.0,1.0
1658,540,142,mid,0.9788732394366197,0.9788732394366197
1659,539,142,mid,0.9859154929577465,0.9859154929577465
1660,315,84,mid,0.9523809523809523,0.9523809523809523
1661,535,143,mid,0.951048951048951,0.951048951048951
1662,214,59,tail,0.9830508474576272,0.9830508474576272
1663,216,60,tail,1.0,1.0
1664,216,60,tail,1.0,1.0
1665,541,142,head,0.9577464788732394,0.9577464788732394
1666,216,60,tail,0.9166666666666666,0.9166666666666666
1667,540,140,mid,0.9142857142857143,0.9142857142857143
1668,539,144,mid,0.9375,0.9375
1669,540,144,mid,0.9097222222222222,0.9097222222222222
1670,542,142,head,0.9436619718309859,0.9436619718309859
1671,540,142,mid,0.9647887323943662,0.9647887323943662
1672,216,60,tail,0.9666666666666667,0.9666666666666667
1673,517,128,mid,0.9921875,0.9921875
1674,540,143,mid,0.958041958041958,0.958041958041958
1675,541,143,head,0.9440559440559441,0.9440559440559441
1676,541,141,head,0.9574468085106383,0.9574468085106383
1677,215,60,tail,1.0,1.0
1678,541,143,head,0.9370629370629371,0.9370629370629371
1679,540,144,mid,0.9791666666666666,0.9791666666666666
1680,539,142,mid,0.971830985915493,0.971830985915493
1681,542,143,head,0.9790209790209791,0.9790209790209791
1682,216,60,tail,0.9833333333333333,0.9833333333333333
1683,540,144,mid,0.9583333333333334,0.9583333333333334
1684,539,141,mid,0.9858156028368794,0.9858156028368794
1685,216,60,tail,1.0,1.0
1686,539,142,mid,0.971830985915493,0.971830985915493
1687,544,143,head,0.9790209790209791,0.9790209790209791
1688,540,141,mid,0.9787234042553191,0.9787234042553191
1689,215,60,tail,0.9666666666666667,0.9666666666666667
1690,540,141,mid,1.0,1.0
1691,537,144,mid,0.9791666666666666,0.9791666666666666
1692,541,142,head,0.9788732394366197,0.9788732394366197
1693,541,142,head,0.9577464788732394,0.9577464788732394
1694,531,140,mid,0.9785714285714285,0.9785714285714285
1695,541,142,head,0.9647887323943662,0.9647887323943662
1696,215,59,tail,0.9830508474576272,0.9830508474576272
1697,216,60,tail,1.0,1.0
1698,216,60,tail,1.0,1.0
1699,540,140,mid,0.9214285714285714,0.9214285714285714
1700,540,142,mid,0.971830985915493,0.971830985915493
1701,533,142,mid,0.971830985915493,0.971830985915493
1702,216,60,tail,1.0,1.0
1703,315,83,mid,0.963855421686747,0.963855421686747
1704,537,141,mid,0.9716312056737588,0.9716312056737588
1705,539,143,mid,1.0,1.0
1706,539,142,mid,0.9929577464788732,0.9929577464788732
1707,216,60,tail,0.9666666666666667,0.9666666666666667
1708,216,60,tail,0.9833333333333333,0.9833333333333333
1709,208,58,tail,0.7931034482758621,0.7931034482758621
1710,537,141,mid,0.9929078014184397,0.9929078014184397
1711,536,142,mid,0.9577464788732394,0.9577464788732394
1712,216,60,tail,0.9166666666666666,0.9166666666666666
1713,216,60,tail,1.0,1.0
1714,215,60,tail,1.0,1.0
1715,539,142,mid,0.9788732394366197,0.9788732394366197
1716,533,141,mid,0.950354609929078,0.950354609929078
1717,216,60,tail,0.9666666666666667,0.9666666666666667
1718,213,58,tail,0.9827586206896551,0.9827586206896551
1719,215,60,tail,0.9833333333333333,0.9833333333333333
1720,214,60,tail,0.9666666666666667,0.9666666666666667
1721,216,60,tail,0.8833333333333333,0.8833333333333333
1722,539,143,mid,0.9370629370629371,0.9370629370629371
1723,539,142,mid,0.9295774647887324,0.9295774647887324
1724,538,142,mid,0.9507042253521126,0.9507042253521126
1725,215,60,tail,0.9333333333333333,0.9333333333333333
1726,216,59,tail,0.8813559322033898,0.8813559322033898
1727,540,144,mid,0.9722222222222222,0.9722222222222222
1728,216,60,tail,1.0,1.0
1729,540,143,mid,0.958041958041958,0.958041958041958
1730,540,142,mid,0.9859154929577465,0.9859154929577465
1731,540,142,mid,0.9788732394366197,0.9788732394366197
1732,216,60,tail,0.9833333333333333,0.9833333333333333
1733,216,60,tail,0.9833333333333333,0.9833333333333333
1734,543,142,head,0.9929577464788732,0.9929577464788732
1735,215,58,tail,0.9482758620689655,0.9482758620689655
1736,535,141,mid,0.9645390070921985,0.9645390070921985
1737,216,60,tail,1.0,1.0
1738,541,141,head,0.900709219858156,0.900709219858156
1739,543,144,head,0.9930555555555556,0.9930555555555556
1740,540,139,mid,0.9640287769784173,0.9640287769784173
1741,539,143,mid,0.986013986013986,0.986013986013986
1742,514,132,mid,0.9015151515151515,0.9015151515151515
1743,541,141,head,0.9716312056737588,0.9716312056737588
1744,543,145,head,0.9862068965517241,0.9862068965517241
1745,539,144,mid,0.9861111111111112,0.9861111111111112
1746,541,142,head,0.971830985915493,0.971830985915493
1747,539,143,mid,0.965034965034965,0.965034965034965
1748,216,60,tail,0.9833333333333333,0.9833333333333333
1749,216,59,tail,0.9491525423728814,0.9491525423728814
1750,216,60,tail,0.9666666666666667,0.9666666666666667
1751,538,143,mid,0.972027972027972,0.972027972027972
1752,538,143,mid,0.9790209790209791,0.9790209790209791
1753,539,142,mid,0.9577464788732394,0.9577464788732394
1754,540,144,mid,0.9791666666666666,0.9791666666666666
1755,216,60,tail,1.0,1.0
1756,215,60,tail,1.0,1.0
1757,216,60,tail,0.9833333333333333,0.9833333333333333
1758,542,140,head,0.9857142857142858,0.9857142857142858
1759,542,142,head,0.9859154929577465,0.9859154929577465
1760,537,142,mid,0.9507042253521126,0.9507042253521126
1761,215,60,tail,0.9833333333333333,0.9833333333333333
1762,215,59,tail,0.9152542372881356,0.9152542372881356
1763,213,59,tail,1.0,1.0
1764,531,143,mid,0.993006993006993,0.993006993006993
1765,216,60,tail,1.0,1.0
1766,539,144,mid,0.9722222222222222,0.9722222222222222
1767,538,142,mid,0.971830985915493,0.971830985915493
1768,537,142,mid,0.9929577464788732,0.9929577464788732
1769,215,60,tail,0.9833333333333333,0.9833333333333333
1770,541,142,head,0.9929577464788732,0.9929577464788732
1771,540,140,mid,0.9928571428571429,0.9928571428571429
1772,543,141,head,0.9929078014184397,0.9929078014184397
1773,538,143,mid,0.993006993006993,0.993006993006993
1774,538,145,mid,0.9862068965517241,0.9862068965517241
1775,543,144,head,0.9791666666666666,0.9791666666666666
1776,215,60,tail,0.9833333333333333,0.9833333333333333
1777,215,60,tail,0.9833333333333333,0.9833333333333333
1778,542,144,head,0.9722222222222222,0.9722222222222222
1779,541,142,head,0.9788732394366197,0.9788732394366197
1780,542,142,head,0.9788732394366197,0.9788732394366197
1781,540,141,mid,0.9432624113475178,0.9432624113475178
1782,540,145,mid,0.9793103448275862,0.9793103448275862
1783,215,60,tail,0.9,0.9
1784,539,142,mid,0.8802816901408451,0.8802816901408451
1785,541,141,head,0.9645390070921985,0.9645390070921985
1786,216,60,tail,0.9333333333333333,0.9333333333333333
1787,540,143,mid,0.972027972027972,0.972027972027972
1788,216,60,tail,0.9666666666666667,0.9666666666666667
1789,540,142,mid,0.9436619718309859,0.9436619718309859
1790,538,143,mid,0.9790209790209791,0.9790209790209791
1791,215,60,tail,0.9833333333333333,0.9833333333333333
1792,540,143,mid,0.965034965034965,0.965034965034965
1793,540,142,mid,0.9647887323943662,0.9647887323943662
1794,216,60,tail,1.0,1.0
1795,539,141,mid,0.9716312056737588,0.9716312056737588
1796,538,144,mid,0.875,0.875
1797,307,82,mid,0.8292682926829268,0.8292682926829268
1798,216,60,tail,0.95,0.95
1799,541,143,head,0.986013986013986,0.986013986013986
1800,216,60,tail,1.0,1.0
1801,537,143,mid,0.972027972027972,0.972027972027972
1802,215,60,tail,1.0,1.0
1803,535,144,mid,0.9652777777777778,0.9652777777777778
1804,215,60,tail,0.9833333333333333,0.9833333333333333
1805,541,140,head,0.9785714285714285,0.9785714285714285
1806,215,59,tail,0.9491525423728814,0.9491525423728814
1807,531,140,mid,0.8785714285714286,0.8785714285714286
1808,538,143,mid,0.972027972027972,0.972027972027972
1809,214,60,tail,0.9333333333333333,0.9333333333333333
1810,542,142,head,0.9084507042253521,0.9084507042253521
1811,542,144,head,0.9791666666666666,0.9791666666666666
1812,216,60,tail,1.0,1.0
1813,539,141,mid,0.9645390070921985,0.9645390070921985
1814,538,144,mid,0.9791666666666666,0.9791666666666666
1815,216,60,tail,1.0,1.0
1816,213,60,tail,0.9666666666666667,0.9666666666666667
1817,213,60,tail,0.9833333333333333,0.9833333333333333
1818,215,60,tail,0.9833333333333333,0.9833333333333333
1819,214,60,tail,1.0,1.0
1820,542,143,head,0.951048951048951,0.951048951048951
1821,539,143,mid,0.958041958041958,0.958041958041958
1822,538,144,mid,0.9444444444444444,0.9444444444444444
1823,216,60,tail,1.0,1.0
1824,538,141,mid,0.9858156028368794,0.9858156028368794
1825,215,60,tail,1.0,1.0
1826,216,59,tail,0.9491525423728814,0.9491525423728814
1827,531,141,mid,0.9574468085106383,0.9574468085106383
1828,216,60,tail,0.9833333333333333,0.9833333333333333
1829,540,144,mid,0.8611111111111112,0.8611111111111112
1830,211,60,tail,0.9666666666666667,0.9666666666666667
1831,216,60,tail,1.0,1.0
1832,540,140,mid,0.95,0.95
1833,540,144,mid,0.9583333333333334,0.9583333333333334
1834,214,60,tail,0.9833333333333333,0.9833333333333333
1835,540,143,mid,0.958041958041958,0.958041958041958
1836,541,142,head,0.9647887323943662,0.9647887323943662
1837,216,60,tail,0.9833333333333333,0.9833333333333333
1838,539,142,mid,0.9507042253521126,0.9507042253521126
1839,535,143,mid,0.958041958041958,0.958041958041958
1840,539,142,mid,0.9859154929577465,0.9859154929577465
1841,536,141,mid,0.9929078014184397,0.9929078014184397
1842,215,60,tail,0.9833333333333333,0.9833333333333333
1843,216,60,tail,1.0,1.0
1844,216,59,tail,0.9661016949152542,0.9661016949152542
1845,216,60,mid,0.9666666666666667,0.9666666666666667
1846,215,57,tail,0.9298245614035088,0.9298245614035088
1847,216,60,mid,0.9666666666666667,0.9666666666666667
1848,540,144,mid,0.9444444444444444,0.9444444444444444
1849,216,60,mid,0.8833333333333333,0.8833333333333333
1850,533,141,mid,0.9645390070921985,0.9645390070921985
1851,539,144,mid,0.9861111111111112,0.9861111111111112
1852,538,144,mid,0.9375,0.9375
1853,542,143,head,0.986013986013986,0.986013986013986
1854,216,60,mid,0.9333333333333333,0.9333333333333333
1855,216,60,mid,1.0,1.0
1856,537,142,mid,0.9436619718309859,0.9436619718309859
1857,537,143,mid,0.8811188811188811,0.8811188811188811
1858,540,141,mid,0.9716312056737588,0.9716312056737588
1859,215,60,tail,1.0,1.0
1860,538,143,mid,0.965034965034965,0.965034965034965
1861,215,60,tail,0.9666666666666667,0.9666666666666667
1862,535,143,mid,0.951048951048951,0.951048951048951
1863,542,143,head,0.972027972027972,0.972027972027972
1864,216,60,mid,1.0,1.0
1865,540,139,mid,0.9640287769784173,0.9640287769784173
1866,216,60,mid,0.9666666666666667,0.9666666666666667
1867,537,144,mid,0.9861111111111112,0.9861111111111112
1868,216,60,mid,0.9833333333333333,0.9833333333333333
1869,540,142,mid,0.971830985915493,0.971830985915493
1870,216,60,mid,1.0,1.0
1871,215,58,tail,0.9827586206896551,0.9827586206896551
1872,215,60,tail,0.9666666666666667,0.9666666666666667
1873,214,60,tail,0.9666666666666667,0.9666666666666667
1874,539,144,mid,0.9583333333333334,0.9583333333333334
1875,540,141,mid,0.9645390070921985,0.9645390070921985
1876,539,142,mid,0.9788732394366197,0.9788732394366197
1877,539,143,mid,0.993006993006993,0.993006993006993
1878,540,143,mid,0.9440559440559441,0.9440559440559441
1879,534,139,mid,0.935251798561151,0.935251798561151
1880,216,60,mid,0.9166666666666666,0.9166666666666666
1881,216,60,mid,0.9833333333333333,0.9833333333333333
1882,216,60,mid,1.0,1.0
1883,540,141,mid,1.0,1.0
1884,216,60,mid,0.9833333333333333,0.9833333333333333
1885,540,143,mid,0.965034965034965,0.965034965034965
1886,216,60,mid,0.9666666666666667,0.9666666666666667
1887,540,141,mid,0.9574468085106383,0.9574468085106383
1888,540,142,mid,0.9084507042253521,0.9084507042253521
1889,215,60,tail,0.9833333333333333,0.9833333333333333
1890,538,141,mid,0.9432624113475178,0.9432624113475178
1891,538,143,mid,0.951048951048951,0.951048951048951
1892,537,141,mid,0.9716312056737588,0.9716312056737588
1893,541,143,head,0.972027972027972,0.972027972027972
1894,536,138,mid,0.9347826086956522,0.9347826086956522
1895,537,141,mid,0.9858156028368794,0.9858156028368794
1896,540,142,mid,0.9647887323943662,0.9647887323943662
1897,215,60,tail,0.9833333333333333,0.9833333333333333
1898,215,60,tail,1.0,1.0
1899,214,60,tail,1.0,1.0
1900,215,59,tail,0.9661016949152542,0.9661016949152542
1901,536,143,mid,0.986013986013986,0.986013986013986
1902,216,60,mid,0.9666666666666667,0.9666666666666667
1903,539,143,mid,0.958041958041958,0.958041958041958
1904,215,60,tail,0.9833333333333333,0.9833333333333333
1905,537,143,mid,0.9090909090909091,0.9090909090909091
1906,540,141,mid,0.9858156028368794,0.9858156028368794
1907,215,60,tail,1.0,1.0
1908,540,141,mid,0.9787234042553191,0.9787234042553191
1909,216,59,mid,1.0,1.0
1910,537,143,mid,0.958041958041958,0.958041958041958
1911,216,60,mid,0.9666666666666667,0.9666666666666667
1912,216,60,mid,1.0,1.0
1913,214,60,tail,1.0,1.0
1914,216,60,mid,0.9666666666666667,0.9666666666666667
1915,540,143,mid,0.9440559440559441,0.9440559440559441
1916,543,142,head,0.9788732394366197,0.9788732394366197
1917,216,60,mid,0.95,0.95
1918,536,143,mid,0.986013986013986,0.986013986013986
1919,543,144,head,0.9652777777777778,0.9652777777777778
1920,540,143,mid,0.958041958041958,0.958041958041958
1921,216,60,mid,1.0,1.0
1922,540,145,mid,0.9862068965517241,0.9862068965517241
1923,215,60,tail,0.9833333333333333,0.9833333333333333
1924,537,143,mid,0.993006993006993,0.993006993006993
1925,216,60,mid,1.0,1.0
1926,543,142,head,0.971830985915493,0.971830985915493
1927,316,82,mid,0.9512195121951219,0.9512195121951219
1928,538,141,mid,0.9929078014184397,0.9929078014184397
1929,216,60,mid,0.95,0.95
1930,539,141,mid,0.9219858156028369,0.9219858156028369
1931,538,144,mid,0.9513888888888888,0.9513888888888888
1932,216,60,mid,0.95,0.95
1933,216,60,mid,0.95,0.95
1934,541,143,head,0.9020979020979021,0.9020979020979021
1935,538,142,mid,0.9788732394366197,0.9788732394366197
1936,536,141,mid,0.9858156028368794,0.9858156028368794
1937,535,142,mid,0.9647887323943662,0.9647887323943662
1938,216,60,mid,1.0,1.0
1939,216,60,mid,0.9666666666666667,0.9666666666666667
1940,539,142,mid,0.9647887323943662,0.9647887323943662
1941,216,60,mid,0.9833333333333333,0.9833333333333333
1942,538,142,mid,0.9507042253521126,0.9507042253521126
1943,535,142,mid,0.971830985915493,0.971830985915493
1944,536,141,mid,0.9929078014184397,0.9929078014184397
1945,534,141,mid,0.9716312056737588,0.9716312056737588
1946,543,143,head,0.986013986013986,0.986013986013986
1947,540,142,mid,0.9859154929577465,0.9859154929577465
1948,538,143,mid,0.986013986013986,0.986013986013986
1949,215,60,tail,1.0,1.0
1950,542,143,head,0.9790209790209791,0.9790209790209791
1951,540,142,mid,0.9436619718309859,0.9436619718309859
1952,540,142,mid,0.9577464788732394,0.9577464788732394
1953,540,142,mid,0.9929577464788732,0.9929577464788732
1954,541,144,head,0.9375,0.9375
1955,216,59,mid,1.0,1.0
1956,539,141,mid,0.9361702127659575,0.9361702127659575
1957,540,144,mid,0.9722222222222222,0.9722222222222222
1958,540,143,mid,0.958041958041958,0.958041958041958
