target,target_label,prediction,prediction_label,count
2324,撰,2335,擐,1
2325,撵,2201,捧,1
2325,撵,3302,潜,1
2325,撵,3339,濮,1
2328,撺,2299,摔,1
2329,撼,2291,摁,1
2331,擂,2833,檑,1
2331,擂,4442,累,1
2331,擂,4725,肋,1
2332,擅,2139,拦,1
2332,擅,2247,揎,1
2332,擅,2318,撞,1
2332,擅,2344,攉,1
2332,擅,3781,疆,1
2333,操,1809,忄,1
2333,操,2239,掸,1
2333,操,2259,揲,1
2334,擎,2159,挈,1
2334,擎,6265,錾,1
2336,擒,2210,捻,1
2337,擗,2479,晦,1
2338,擘,1364,嬖,1
2338,擘,2155,拿,1
2339,擞,2134,拟,1
2339,擞,2250,插,1
2340,擢,2344,攉,1
2342,擦,2228,控,1
2342,擦,2347,攥,1
2343,攀,2805,樊,1
2344,攉,2331,擂,1
2344,攉,3340,濯,1
2345,攒,2241,掼,1
2345,攒,2348,攫,1
2345,攒,3774,畯,1
2346,攘,2227,接,1
2346,攘,2261,援,1
2346,攘,2349,攮,1
2346,攘,2786,榱,1
2348,攫,2279,搜,1
2350,支,1721,廴,1
2350,支,5836,走,1
2351,攴,4936,艾,1
2352,攵,2973,汶,1
2352,攵,3481,父,1
2353,收,676,叹,1
2353,收,1250,妆,1
2353,收,1538,岭,1
2353,收,3092,浉,1
2353,收,3353,火,1
2353,收,3504,牧,1
2354,攸,3893,的,1
2355,改,1380,孜,1
2355,改,2954,汐,1
2355,改,2962,江,1
2355,改,3612,玖,1
2355,改,4021,矸,1
2355,改,4879,致,1
2356,攻,1058,坟,1
2356,攻,1380,孜,1
2356,攻,2355,改,1
2356,攻,3616,玟,1
2356,攻,6717,项,1
2357,放,1745,弥,1
2357,放,2367,教,1
2357,放,3612,玖,1
2357,放,7031,鸡,1
2358,政,2353,收,1
2358,政,2362,敌,1
2358,政,2373,敦,1
2358,政,3612,玖,1
2358,政,3616,玟,1
2358,政,3623,玫,1
2358,政,4879,致,1
2359,故,1056,坝,1
2359,故,2356,攻,1
2359,故,2376,数,1
2359,故,2589,枚,1
2360,效,1257,妖,1
2360,效,2888,段,1
2360,效,6170,郧,1
2361,敉,653,叛,1
2362,敌,72,乱,1
2362,敌,648,叔,1
2362,敌,2355,改,1
2362,敌,2357,放,1
2362,敌,2359,故,1
2362,敌,3612,玖,1
2362,敌,6163,郚,1
2362,敌,7053,鸹,1
2363,敏,2362,敌,1
2363,敏,6788,饭,1
2364,救,444,击,1
2364,救,2073,扳,1
2364,救,2081,抃,1
2364,救,2134,拟,1
2364,救,2160,按,1
2364,救,2314,撒,1
2364,救,2362,敌,1
2364,救,2367,教,1
2364,救,2580,极,1
2364,救,4395,籽,1
2364,救,5831,赦,1
2365,敕,649,取,1
2365,敕,2364,救,1
2367,教,2373,敦,1
2367,教,2851,款,1
2367,教,3441,煮,1
2367,教,5831,赦,1
2368,敛,3298,潋,1
2368,敛,4023,矽,1
2368,敛,5233,蔹,1
2368,敛,6372,铰,1
2369,敝,2361,敉,1
2369,敝,2632,柳,1
2369,敝,7140,黻,1
2370,敞,2372,散,1
2370,敞,2375,敬,1
2371,敢,2367,教,1
2372,散,653,叛,1
2372,散,2367,教,1
2372,散,2376,数,1
2372,散,6833,驭,1
2373,敦,2400,新,1
2373,敦,6173,郭,1
2373,敦,6372,铰,1
2375,敬,1380,孜,1
2375,敬,5068,荥,1
2375,敬,5233,蔹,1
2375,敬,5237,蔽,1
2375,敬,5831,赦,1
2375,敬,5972,轴,1
2376,数,1241,奴,1
2376,数,2353,收,1
2376,数,2361,敉,1
2376,数,2366,敖,1
2376,数,2367,教,1
2376,数,7148,鼓,1
2377,敲,1644,帝,1
2377,敲,2853,歆,1
2378,整,3965,睃,1
2378,整,4983,苍,1
2378,整,5932,蹩,1
2379,敷,2376,数,1
2379,敷,4595,缴,1
2379,敷,5592,警,1
2379,敷,6071,透,1
2380,文,47,久,1
2380,文,1372,孓,1
2380,文,1721,廴,1
2380,文,4172,离,1
2381,斋,1432,家,1
2381,斋,1632,希,1
2381,斋,1730,弃,1
2382,斌,5528,褂,1
2382,斌,5643,试,1
2382,斌,5648,诚,1
2382,斌,5807,赋,1
2386,斗,32,丬,1
2386,斗,2052,手,1
2386,斗,3498,牛,1
2387,料,2090,抖,1
2387,料,2574,杵,1
2387,料,2611,柈,1
2389,斜,479,刹,1
2389,斜,4756,胁,1
2389,斜,4894,舛,1
2389,斜,6311,钭,1
2391,斟,2399,斯,1
2392,斡,4662,翰,1
2392,斡,5975,轷,1
2392,斡,6196,酌,1
2393,斤,116,仃,1
2393,斤,1776,彳,1
2394,斥,53,乍,1
2394,斥,119,仆,1
2394,斥,656,口,1
2395,斧,59,乔,1
2396,斩,1319,婀,1
2396,斩,1380,孜,1
2396,斩,4135,祈,1
2396,斩,5975,轷,1
2397,斫,4058,砾,1
2398,断,440,凶,1
2398,断,1675,幽,1
2398,断,2446,昕,1
2398,断,5857,趼,1
2399,斯,541,勘,1
2399,斯,2446,昕,1
2400,新,3730,瓿,1
2400,新,5969,轱,1
2401,方,4,万,1
2401,方,83,云,1
2401,方,94,亢,1
2401,方,1821,忘,1
2402,於,4480,纻,1
2403,施,1722,延,1
2403,施,2411,旎,1
2403,施,3008,沲,1
2404,旁,1768,彦,1
2404,旁,3250,滂,1
2404,旁,5130,菪,1
2404,旁,5192,蒡,1
2404,旁,5752,豸,1
2405,旃,1577,崩,1
2405,旃,4918,艄,1
2406,旄,2403,施,1
2406,旄,4108,磋,1
2407,旅,2411,旎,1
2407,旅,2412,族,1
2407,旅,4140,祗,1
2407,旅,4477,纸,1
2409,旋,2403,施,1
2409,旋,2407,旅,1
2409,旋,2981,沅,1
2409,旋,4507,绘,1
2409,旋,6667,靛,1
2410,旌,2406,旄,1
2411,旎,2183,挽,1
2411,旎,4794,脆,1
2412,族,2406,旄,1
2412,族,3131,涘,1
2412,族,4139,祖,1
2412,族,4191,秩,1
2412,族,4267,竣,1
2412,族,5505,裆,1
2414,旖,2790,槁,1
2415,旗,2405,旃,1
2415,旗,3252,滇,1
2415,旗,4096,碰,1
2415,旗,4432,糨,1
2416,无,94,亢,1
2416,无,1206,天,1
2416,无,1476,尢,1
2417,既,3626,现,1
2417,既,5317,蚜,1
2417,既,5617,讹,1
2417,既,6557,阢,1
2418,日,550,匀,1
2418,日,571,区,1
2418,日,2420,旧,1
2418,日,3742,用,1
2418,日,3749,田,1
2418,日,3890,白,1
2418,日,3929,目,1
2419,旦,2512,曰,1
2419,旦,3740,生,1
2419,旦,4453,纟,1
2420,旧,118,仅,1
2420,旧,1001,四,1
2421,旨,396,冒,1
2421,旨,3890,白,1
2421,旨,4996,苟,1
2422,早,579,午,1
2422,早,3751,甲,1
2423,旬,549,勿,1
2423,旬,3755,甸,1
2423,旬,4894,舛,1
2423,旬,5656,询,1
2424,旭,358,兆,1
2424,旭,1270,妲,1
2424,旭,6060,退,1
2425,旮,3891,百,1
2426,旯,2464,晃,1
2427,旰,4733,肝,1
2428,旱,726,呈,1
2428,旱,4606,罕,1
2428,旱,4941,芊,1
2429,旴,3756,町,1
2429,旴,3931,盱,1
2430,时,673,叶,1
2430,时,678,叼,1
2430,时,714,吱,1
2430,时,1457,对,1
2430,时,1819,忖,1
2430,时,6572,附,1
2431,旷,2427,旰,1
2432,旸,3614,玚,1
2432,旸,4735,肠,1
2433,旺,693,吒,1
2433,旺,2431,旷,1
2433,旺,3955,眭,1
2435,昀,861,啕,1
2435,昀,2442,明,1
2436,昂,1641,帚,1
2436,昂,1642,帛,1
2436,昂,2444,易,1
2436,昂,3182,渌,1
2436,昂,6642,需,1
2438,昆,1492,屁,1
2438,昆,4927,艮,1
2439,昉,2461,昽,1
2439,昉,3762,畋,1
2439,昉,4734,肟,1
2439,昉,4736,股,1
2439,昉,4741,肪,1
2440,昊,716,吴,1
2440,昊,2428,旱,1
2440,昊,4877,臭,1
2441,昌,396,冒,1
2441,昌,695,吕,1
2441,昌,2434,旻,1
2441,昌,4759,胄,1
2441,昌,5121,菖,1
2441,昌,6025,迁,1
2441,昌,6886,骨,1
2442,明,678,叼,1
2442,明,701,吟,1
2442,明,719,吹,1
2442,明,2433,旺,1
2444,易,659,另,1
2444,易,2426,旯,1
2444,易,3167,淠,1
2444,易,5779,贯,1
2445,昔,822,哲,1
2445,昔,3932,盲,1
2445,昔,5002,苦,1
2445,昔,5007,苷,1
2445,昔,5957,軎,1
2446,昕,710,听,1
2447,昙,3478,爰,1
2449,星,2467,晏,1
2449,星,3365,炅,1
2449,星,3895,皇,1
2449,星,4878,至,1
2449,星,7107,麈,1
2450,映,784,咴,1
2450,映,834,唑,1
2450,映,4738,肤,1
2450,映,5898,踝,1
2451,春,478,券,1
2451,春,700,吞,1
2451,春,3947,眚,1
2451,春,3959,眷,1
2451,春,5164,著,1
2452,昧,1271,妹,1
2452,昧,2469,晓,1
2452,昧,3979,睹,1
2452,昧,6790,饯,1
2453,昨,2435,昀,1
2453,昨,3946,眙,1
2453,昨,3958,眶,1
2453,昨,5328,蚱,1
2454,昭,697,吗,1
2454,昭,1846,怊,1
2454,昭,4713,聘,1
2455,是,76,予,1
2455,是,2437,昃,1
2455,是,2456,昱,1
2455,是,4611,罡,1
2455,是,5836,走,1
2458,昵,3949,眠,1
2458,昵,3962,眼,1
2461,昽,2469,晓,1
2462,显,154,企,1
2462,显,726,呈,1
2462,显,2449,星,1
2462,显,2456,昱,1
2462,显,2471,晕,1
2462,显,3197,温,1
2463,晁,3074,洮,1
2464,晃,356,兄,1
2464,晃,397,冕,1
2464,晃,3365,炅,1
2464,晃,5132,菱,1
2464,晃,6375,铳,1
2465,晋,722,吾,1
2465,晋,1896,恶,1
2465,晋,2481,普,1
2465,晋,4747,育,1
2465,晋,5121,菖,1
2466,晌,1873,恂,1
2466,晌,2527,朐,1
2466,晌,3381,炯,1
2466,晌,5777,购,1
2468,晒,798,响,1
2468,晒,2998,沥,1
2468,晒,3974,睥,1
2468,晒,6201,酒,1
2469,晓,4784,胱,1
2471,晕,586,卓,1
2471,晕,4653,翚,1
2471,晕,5067,荤,1
2471,晕,6711,韵,1
2472,晖,3960,眸,1
2472,晖,6137,邮,1
2473,晗,866,啥,1
2474,晚,771,咣,1
2474,晚,2183,挽,1
2474,晚,2498,暝,1
2474,晚,4806,脘,1
2475,晞,1853,怖,1
2477,晡,4811,脯,1
2478,晤,2454,昭,1
2478,晤,2472,晖,1
2478,晤,2497,暗,1
2478,晤,2812,樯,1
2478,晤,3953,眩,1
2479,晦,812,哞,1
2479,晦,851,唼,1
2479,晦,1910,悔,1
2479,晦,5332,蚺,1
2479,晦,5795,贿,1
2479,晦,6222,酶,1
2480,晨,348,儇,1
2480,晨,2437,昃,1
2480,晨,5470,表,1
2481,普,870,啬,1
2481,普,2465,晋,1
2481,普,3963,着,1
2482,景,674,号,1
2482,景,726,呈,1
2482,景,1922,悬,1
2482,景,4442,累,1
2484,晳,2490,暂,1
2484,晳,2833,檑,1
2485,晴,855,啃,1
2485,晴,2477,晡,1
2485,晴,2497,暗,1
2488,智,705,否,1
2489,晾,34,丰,1
2489,晾,3991,瞟,1
2489,晾,4805,脖,1
2489,晾,5815,赔,1
2490,暂,2158,指,1
2490,暂,2744,椠,1
2490,暂,3902,皙,1
2491,暄,902,喧,1
2492,暅,1878,恒,1
2493,暇,3682,瑕,1
2493,暇,4820,腋,1
2494,暌,3967,睐,1
2495,暑,886,善,1
2495,暑,2502,暴,1
2495,暑,4353,箸,1
2495,暑,5164,著,1
2496,暖,936,嗳,1
2496,暖,3683,瑗,1
2496,暖,3774,畯,1
2497,暗,2485,晴,1
2497,暗,2505,曈,1
2497,暗,5815,赔,1
2499,暧,936,嗳,1
2500,暨,1093,垦,1
2501,暮,2573,杳,1
2501,暮,5099,莫,1
2501,暮,5217,蓦,1
2501,暮,6940,鲁,1
2502,暴,1453,寨,1
2502,暴,2464,晃,1
2502,暴,2901,毕,1
2505,曈,953,嘡,1
2505,曈,4001,瞳,1
2506,曙,2498,暝,1
2506,曙,3988,瞎,1
2507,曛,3903,皤,1
2512,曰,656,口,1
2512,曰,2067,扫,1
2512,曰,2522,月,1
2512,曰,6505,闩,1
2513,曲,40,为,1
2513,曲,3750,由,1
2514,曳,2014,戈,1
2515,更,3782,疋,1
2517,曹,5023,茑,1
2517,曹,6113,遭,1
2518,曼,2471,晕,1
2518,曼,3119,浸,1
2519,曾,387,兽,1
2519,曾,967,噌,1
2519,曾,7121,黉,1
2520,替,2751,椿,1
2520,替,2988,沓,1
2520,替,3950,眢,1
2520,替,4866,臂,1
2520,替,5409,蝽,1
2521,最,60,乖,1
2521,最,648,叔,1
2521,最,1194,复,1
2521,最,2371,敢,1
2521,最,2372,散,1
2521,最,6256,量,1
2522,月,667,可,1
2522,月,687,同,1
2522,月,6507,闫,1
2523,有,2607,枸,1
2523,有,4994,苜,1
2524,朊,4726,肌,1
2525,朋,394,册,1
2525,朋,4642,羽,1
2525,朋,4781,胭,1
2525,朋,4825,腓,1
2526,服,718,吸,1
2526,服,4788,胶,1
2527,朐,4771,胞,1
2527,朐,4789,胸,1
2528,朔,2530,朗,1
2528,朔,6563,阴,1
2528,朔,6737,颍,1
2529,朕,4712,联,1
2530,朗,469,刨,1
2530,朗,6343,铎,1
2531,望,2968,汪,1
2532,朝,960,嘲,1
2532,朝,2533,期,1
2532,朝,3308,潮,1
2532,朝,7163,齁,1
2533,期,5195,蒴,1
2534,朦,4852,膘,1
2535,木,2053,扌,1
2535,木,2537,末,1
2535,木,2540,术,1
2535,木,2942,水,1
2536,未,1208,夫,1
2536,未,1490,尿,1
2536,未,2053,扌,1
2536,未,2535,木,1
2536,未,4174,禾,1
2537,末,2564,来,1
2537,末,3004,沫,1
2537,末,4174,禾,1
2537,末,4391,米,1
2538,本,1628,布,1
2538,本,2539,札,1
2539,札,2542,朴,1
2539,札,2559,杜,1
2539,札,2562,杠,1
2540,术,69,书,1
2540,术,4174,禾,1
2540,术,4391,米,1
2541,朱,640,参,1
2541,朱,2536,未,1
2541,朱,4391,米,1
2541,朱,4677,耒,1
2542,朴,4183,秒,1
2543,朵,401,军,1
2543,朵,727,告,1
2543,朵,2541,朱,1
2543,朵,4391,米,1
2544,机,2552,杌,1
2545,朽,2584,枋,1
2545,朽,2604,枵,1
2545,朽,2610,柄,1
2545,朽,2618,柘,1
2545,朽,2735,椁,1
2546,杀,123,介,1
2546,杀,199,余,1
2546,杀,1218,夺,1
2546,杀,1670,并,1
2546,杀,2052,手,1
2546,杀,2536,未,1
2546,杀,2547,杂,1
2547,杂,28,丧,1
2547,杂,2605,架,1
2547,杂,3089,浆,1
2548,权,648,叔,1
2548,权,649,取,1
2548,权,6833,驭,1
2549,杆,2060,托,1
2549,杆,2090,抖,1
2549,杆,2574,杵,1
2549,杆,2585,析,1
2549,杆,2602,枰,1
2549,杆,2687,桦,1
2550,杈,2078,找,1
2550,杈,2548,权,1
2551,杉,1772,彬,1
2551,杉,2086,抒,1
2551,杉,2542,朴,1
2551,杉,2659,核,1
2551,杉,5491,袗,1
2552,杌,2569,杭,1
2553,李,34,丰,1
2553,李,1218,夺,1
2553,李,1223,奇,1
2553,李,2554,杏,1
2554,杏,266,俩,1
2554,杏,478,券,1
2554,杏,685,吉,1
2554,杏,1472,尘,1
2554,杏,2626,查,1
2555,材,2587,林,1
2558,杖,131,仗,1
2558,杖,2074,扶,1
2558,杖,2361,敉,1
2558,杖,2548,权,1
2558,杖,4187,秣,1
2559,杜,2061,扛,1
2559,杜,2558,杖,1
2559,杜,2583,枉,1
2559,杜,4130,社,1
2560,杞,2552,杌,1
2560,杞,2618,柘,1
2560,杞,2685,桤,1
2560,杞,5609,记,1
2561,束,1405,宋,1
2561,束,4950,芙,1
2562,杠,2063,扦,1
2562,杠,2146,拯,1
2562,杠,2544,机,1
2562,杠,2549,杆,1
2562,杠,2559,杜,1
2562,杠,2583,枉,1
2562,杠,2631,柱,1
2563,条,408,冬,1
2563,条,682,各,1
2563,条,1469,尔,1
2563,条,2546,杀,1
2564,来,1215,夷,1
2564,来,4391,米,1
2564,来,5101,莱,1
2564,来,6250,采,1
2565,杧,2559,杜,1
2565,杧,2560,杞,1
2565,杧,2569,杭,1
2565,杧,2621,柜,1
2565,杧,2631,柱,1
2565,杧,2659,核,1
2566,杨,2557,杓,1
2566,杨,2607,枸,1
2566,杨,5526,裼,1
2566,杨,6703,韧,1
2567,杩,2577,杼,1
2567,杩,2629,柯,1
2568,杪,2082,抄,1
2568,杪,2130,拙,1
2569,杭,1051,坑,1
2569,杭,2103,抬,1
2569,杭,2578,松,1
2569,杭,2584,枋,1
2569,杭,2623,柞,1
2569,杭,2657,栳,1
2569,杭,2690,桩,1
2570,杯,1049,坏,1
2570,杯,2542,朴,1
2570,杯,2552,杌,1
2570,杯,2587,林,1
2570,杯,2618,柘,1
2570,杯,2644,栎,1
2570,杯,2712,梾,1
2571,杰,444,击,1
2571,杰,685,吉,1
2571,杰,1557,峦,1
2571,杰,1824,忠,1
2571,杰,2554,杏,1
2571,杰,3026,法,1
2571,杰,5512,裘,1
2572,杲,725,呆,1
2572,杲,2613,某,1
2573,杳,2554,杏,1
2573,杳,3913,盉,1
2574,杵,2549,杆,1
2574,杵,2602,枰,1
2574,杵,2622,柝,1
2575,杷,3477,爬,1
2576,杻,2067,扫,1
2576,杻,2672,桉,1
2577,杼,2640,栉,1
2577,杼,2644,栎,1
2578,松,1075,垃,1
2578,松,1828,忪,1
2578,松,2551,杉,1
2578,松,2574,杵,1
2578,松,2598,枪,1
2578,松,2599,枫,1
2579,板,2580,极,1
2579,板,2585,析,1
2579,板,2625,柢,1
2580,极,583,协,1
2580,极,2579,板,1
2580,极,2599,枫,1
2580,极,2638,标,1
2580,极,2653,校,1
2580,极,2701,梗,1
2580,极,2761,楫,1
2581,构,2555,材,1
2581,构,2576,杻,1
2581,构,2578,松,1
2581,构,2579,板,1
2581,构,2661,格,1
2582,枇,2552,杌,1
2583,枉,2065,扩,1
2583,枉,2562,杠,1
2583,枉,2666,桂,1
2583,枉,5840,赶,1
2584,枋,2551,杉,1
2584,枋,2555,材,1
2585,析,1835,忻,1
2585,析,2545,朽,1
2585,析,2577,杼,1
2585,析,2579,板,1
2585,析,2622,柝,1
2585,析,2632,柳,1
2587,林,2056,扑,1
2587,林,2090,抖,1
2587,林,2558,杖,1
2587,林,2570,杯,1
2587,林,4985,苏,1
2589,枚,1380,孜,1
2589,枚,2073,扳,1
2589,枚,2359,故,1
2589,枚,2361,敉,1
2589,枚,2364,救,1
2589,枚,2557,杓,1
2589,枚,2575,杷,1
2589,枚,2579,板,1
2590,果,2613,某,1
2590,果,4171,禺,1
2591,枝,1831,忮,1
2591,枝,2558,杖,1
2591,枝,2639,栈,1
2591,枝,2696,梃,1
2592,枞,2579,板,1
2593,枢,2579,板,1
2593,枢,2621,柜,1
2593,枢,2625,柢,1
2593,枢,2670,框,1
2595,枥,2610,柄,1
2596,枧,2586,枕,1
2596,枧,5556,规,1
2598,枪,2560,杞,1
2598,枪,2688,桧,1
2599,枫,2138,拥,1
2599,枫,2586,枕,1
2601,枯,879,啻,1
2601,枯,1442,寇,1
2601,枯,2545,朽,1
2601,枯,2559,杜,1
2601,枯,2591,枝,1
2601,枯,2618,柘,1
2601,枯,2651,栝,1
2601,枯,4143,祜,1
2601,枯,4684,耜,1
2601,枯,5334,蛄,1
2602,枰,2101,抨,1
2603,枳,117,仄,1
2603,枳,2599,枫,1
2606,枷,2555,材,1
2607,枸,2129,拘,1
2607,枸,2566,杨,1
2607,枸,2581,构,1
2607,枸,2612,柏,1
2607,枸,2619,柙,1
2608,柁,2598,枪,1
2609,柃,2095,抟,1
2609,柃,2122,拎,1
2610,柄,2742,椒,1
2611,柈,2658,样,1
2612,柏,2579,板,1
2612,柏,2595,枥,1
2612,柏,2598,枪,1
2612,柏,2622,柝,1
2612,柏,2623,柞,1
2612,柏,2678,桓,1
2612,柏,2776,榍,1
2613,某,3738,甚,1
2613,某,5002,苦,1
2613,某,5019,茉,1
2613,某,5038,茱,1
2614,柑,2121,拍,1
2614,柑,2697,梅,1
2615,柒,2616,染,1
2615,柒,2633,柴,1
2615,柒,3198,渫,1
2615,柒,5645,诗,1
2616,染,1320,婆,1
2616,染,1544,岽,1
2616,染,2541,朱,1
2616,染,2689,桨,1
2616,染,2695,梁,1
2616,染,3064,洙,1
2617,柔,1239,奭,1
2617,柔,2663,栾,1
2618,柘,2125,拓,1
2620,柚,5327,蚰,1
2621,柜,2424,旭,1
2621,柜,2560,杞,1
2621,柜,2608,柁,1
2621,柜,2670,框,1
2621,柜,2678,桓,1
2622,柝,2115,拆,1
2623,柞,2112,拃,1
2624,柠,430,凝,1
2624,柠,2577,杼,1
2624,柠,2640,栉,1
2624,柠,2691,桫,1
2624,柠,2692,桴,1
2624,柠,2720,棕,1
2624,柠,3390,烀,1
2625,柢,2076,扺,1
2626,查,1226,奋,1
2626,查,3933,直,1
2628,柬,4097,碱,1
2629,柯,1094,垧,1
2629,柯,2545,朽,1
2629,柯,2551,杉,1
2629,柯,2646,树,1
2629,柯,2736,椅,1
2629,柯,5970,轲,1
2630,柰,2553,李,1
2630,柰,5082,荼,1
2631,柱,1075,垃,1
2631,柱,2574,杵,1
2631,柱,2583,枉,1
2631,柱,2597,枨,1
2631,柱,2648,栓,1
2631,柱,2661,格,1
2631,柱,2728,棰,1
2632,柳,2635,柿,1
2632,柳,2777,榔,1
2633,柴,2543,朵,1
2633,柴,3463,燊,1
2633,柴,5123,菜,1
2634,柽,1871,怿,1
2634,柽,2142,择,1
2634,柽,4632,羟,1
2635,柿,2070,扮,1
2635,柿,2577,杼,1
2635,柿,2632,柳,1
2635,柿,2640,栉,1
2636,栀,1845,怆,1
2637,栅,2722,棚,1
2637,栅,2785,榭,1
2638,标,2570,杯,1
2638,标,2587,林,1
2638,标,2642,栋,1
2639,栈,559,北,1
2639,栈,2641,栊,1
2639,栈,2672,桉,1
2639,栈,2682,桡,1
2639,栈,2708,械,1
2640,栉,2577,杼,1
2641,栊,2569,杭,1
2642,栋,2156,持,1
2642,栋,2655,株,1
2642,栋,3388,炼,1
2643,栌,2099,护,1
2644,栎,2712,梾,1
2645,栏,34,丰,1
2645,栏,2648,栓,1
2645,栏,3955,眭,1
2646,树,1114,埘,1
2647,栒,2607,枸,1
2647,栒,2702,梢,1
2648,栓,2139,拦,1
2648,栓,2634,柽,1
2648,栓,2645,栏,1
2648,栓,2684,档,1
2648,栓,2699,梏,1
2648,栓,2713,检,1
2649,栖,2610,柄,1
2649,栖,2618,柘,1
2649,栖,3615,玛,1
2649,栖,3934,相,1
2650,栗,1095,垩,1
2650,栗,2671,案,1
2651,栝,657,古,1
2651,栝,2699,梏,1
2651,栝,2728,棰,1
2652,栟,2152,拼,1
2653,校,34,丰,1
2653,校,1108,城,1
2653,校,1913,悛,1
2653,校,2141,拨,1
2653,校,2364,救,1
2653,校,2589,枚,1
2653,校,2729,棱,1
2653,校,3548,狡,1
2655,株,2106,抹,1
2655,株,2611,柈,1
2655,株,2698,梆,1
2655,株,2730,棵,1
2655,株,4187,秣,1
2656,栲,2604,枵,1
2657,栳,2682,桡,1
2658,样,2101,抨,1
2658,样,2602,枰,1
2658,样,2652,栟,1
2658,样,2700,梓,1
2659,核,2589,枚,1
2659,核,2653,校,1
2659,核,2682,桡,1
2660,根,1887,恨,1
2660,根,2110,抿,1
2660,根,2272,搌,1
2660,根,2715,棂,1
2660,根,2740,椐,1
2660,根,2770,概,1
2660,根,2792,槌,1
2660,根,4201,稂,1
2661,格,2651,栝,1
2661,格,2713,检,1
2661,格,3512,牾,1
2661,格,4395,籽,1
2662,栽,5502,裁,1
2666,桂,1297,娃,1
2666,桂,2559,杜,1
2666,桂,2565,杧,1
2666,桂,2631,柱,1
2666,桂,2726,棬,1
2666,桂,2728,棰,1
2666,桂,2752,楂,1
2667,桃,2582,枇,1
2667,桃,5140,萄,1
2668,桄,2597,枨,1
2669,桅,2077,扼,1
2669,桅,2657,栳,1
2669,桅,2690,桩,1
2670,框,1726,廿,1
2670,框,2627,柩,1
2670,框,2675,桎,1
2670,框,2696,梃,1
2670,框,2814,樵,1
2671,案,401,军,1
2671,案,1405,宋,1
2671,案,1676,广,1
2671,案,4151,票,1
2671,案,4250,窠,1
2672,桉,2160,按,1
2673,桊,2148,拳,1
2674,桌,2590,果,1
2676,桐,2138,拥,1
2676,桐,2607,枸,1
2676,桐,3934,相,1
2676,桐,4211,稠,1
2677,桑,2079,承,1
2677,桑,4436,系,1
2678,桓,1091,垣,1
2678,桓,2247,揎,1
2678,桓,2612,柏,1
2678,桓,2621,柜,1
2678,桓,2680,桕,1
2678,桓,2681,桠,1
2678,桓,2714,棁,1
2678,桓,2738,植,1
2678,桓,3399,烜,1
2679,桔,2651,栝,1
2679,桔,3615,玛,1
2679,桔,5969,轱,1
2680,桕,1852,怕,1
2680,桕,2607,枸,1
2680,桕,2623,柞,1
2682,桡,3404,烧,1
2684,档,2679,桔,1
2684,档,2685,桤,1
2684,档,2702,梢,1
2684,档,2765,楷,1
2686,桥,1301,娇,1
2686,桥,2224,掠,1
2686,桥,2651,栝,1
2686,桥,2668,桄,1
2686,桥,4015,矫,1
2687,桦,2572,杲,1
2687,桦,2574,杵,1
2687,桦,2741,椑,1
2688,桧,5082,荼,1
2689,桨,4440,紧,1
2690,桩,2569,杭,1
2690,桩,2602,枰,1
2690,桩,2623,柞,1
2690,桩,2631,柱,1
2691,桫,2551,杉,1
2693,桶,2197,损,1
2693,桶,2566,杨,1
2693,桶,2738,植,1
2695,梁,2590,果,1
2695,梁,4877,臭,1
2695,梁,5683,课,1
2696,梃,2182,挺,1
2697,梅,1910,悔,1
2697,梅,2578,松,1
2697,梅,2694,桷,1
2697,梅,2739,椎,1
2697,梅,3511,牺,1
2697,梅,4836,腰,1
2698,梆,2619,柙,1
2698,梆,2687,桦,1
2698,梆,2747,椰,1
2698,梆,6144,邶,1
2699,梏,2551,杉,1
2699,梏,2604,枵,1
2699,梏,2679,桔,1
2700,梓,1764,彝,1
2700,梓,2602,枰,1
2700,梓,2658,样,1
2701,梗,2672,桉,1
2701,梗,4074,硬,1
2701,梗,4413,粳,1
2702,梢,1905,悄,1
2702,梢,2555,材,1
2702,梢,2684,档,1
2702,梢,2694,桷,1
2703,梦,2520,替,1
2703,梦,2699,梏,1
2703,梦,2755,楚,1
2703,梦,2803,槽,1
2704,梧,1915,悟,1
2704,梧,2139,拦,1
2704,梧,2154,拾,1
2704,梧,2651,栝,1
2704,梧,2661,格,1
2704,梧,2699,梏,1
2704,梧,4933,艹,1
2705,梨,2689,桨,1
2706,梭,2591,枝,1
2706,梭,2729,棱,1
2706,梭,2745,椤,1
2706,梭,3637,珍,1
2707,梯,2604,枵,1
2707,梯,2635,柿,1
2707,梯,2658,样,1
2707,梯,2736,椅,1
2707,梯,2768,楼,1
2708,械,611,卸,1
2708,械,1108,城,1
2709,梳,1980,慌,1
2709,梳,2210,捻,1
2709,梳,2770,概,1
2710,梵,2734,棼,1
2711,梽,2762,楮,1
2711,梽,2786,榱,1
2712,梾,2721,棘,1
2712,梾,2756,楝,1
2713,检,1090,垢,1
2713,检,2118,拉,1
2713,检,2628,柬,1
2713,检,2821,橙,1
2713,检,3968,睑,1
2714,棁,1919,悦,1
2714,棁,2668,桄,1
2714,棁,4206,税,1
2716,棉,1642,帛,1
2716,棉,2172,挣,1
2716,棉,2795,槔,1
2716,棉,6425,锦,1
2717,棋,2193,捏,1
2717,棋,2712,梾,1
2717,棋,2749,椹,1
2718,棍,2272,搌,1
2718,棍,2652,栟,1
2718,棍,2660,根,1
2719,棒,2623,柞,1
2719,棒,2764,楱,1
2719,棒,2775,榉,1
