class_id,train_support,test_support,support_tier,top1_accuracy,recall
196,540,142,mid,0.9225352112676056,0.9225352112676056
197,216,60,tail,0.9166666666666666,0.9166666666666666
198,216,59,tail,0.8983050847457628,0.8983050847457628
199,541,144,head,0.9027777777777778,0.9027777777777778
200,216,59,tail,0.9661016949152542,0.9661016949152542
201,540,140,mid,0.9785714285714285,0.9785714285714285
202,540,144,mid,0.9375,0.9375
203,216,60,tail,0.9666666666666667,0.9666666666666667
204,216,59,tail,0.9830508474576272,0.9830508474576272
205,216,60,tail,0.9833333333333333,0.9833333333333333
206,535,144,mid,0.9166666666666666,0.9166666666666666
207,542,143,head,0.965034965034965,0.965034965034965
208,216,60,tail,0.9833333333333333,0.9833333333333333
209,216,58,tail,0.9655172413793104,0.9655172413793104
210,216,60,tail,0.9666666666666667,0.9666666666666667
211,538,144,mid,0.9722222222222222,0.9722222222222222
212,534,141,mid,0.9290780141843972,0.9290780141843972
213,538,144,mid,0.9027777777777778,0.9027777777777778
214,543,142,head,0.9225352112676056,0.9225352112676056
215,538,142,mid,0.8802816901408451,0.8802816901408451
216,216,60,tail,0.9333333333333333,0.9333333333333333
217,216,59,tail,0.9661016949152542,0.9661016949152542
218,216,60,tail,0.9833333333333333,0.9833333333333333
219,214,60,tail,0.9833333333333333,0.9833333333333333
220,216,60,tail,0.9166666666666666,0.9166666666666666
221,538,143,mid,0.8951048951048951,0.8951048951048951
222,216,59,tail,0.9661016949152542,0.9661016949152542
223,541,142,head,0.9295774647887324,0.9295774647887324
224,537,137,mid,0.9416058394160584,0.9416058394160584
225,216,60,tail,0.9833333333333333,0.9833333333333333
226,540,142,mid,0.9577464788732394,0.9577464788732394
227,535,143,mid,0.916083916083916,0.916083916083916
228,216,60,tail,0.9333333333333333,0.9333333333333333
229,216,60,tail,0.9,0.9
230,216,60,tail,0.9333333333333333,0.9333333333333333
231,535,139,mid,0.9280575539568345,0.9280575539568345
232,542,142,head,0.971830985915493,0.971830985915493
233,542,143,head,0.972027972027972,0.972027972027972
234,540,144,mid,0.9444444444444444,0.9444444444444444
235,539,143,mid,0.9440559440559441,0.9440559440559441
236,536,141,mid,0.9645390070921985,0.9645390070921985
237,540,145,mid,0.9793103448275862,0.9793103448275862
238,542,143,head,0.951048951048951,0.951048951048951
239,540,144,mid,0.9375,0.9375
240,533,142,mid,0.9014084507042254,0.9014084507042254
241,217,60,mid,0.95,0.95
242,216,60,tail,0.9666666666666667,0.9666666666666667
243,539,142,mid,0.9577464788732394,0.9577464788732394
244,540,142,mid,0.9295774647887324,0.9295774647887324
245,539,143,mid,0.972027972027972,0.972027972027972
246,540,143,mid,0.8951048951048951,0.8951048951048951
247,542,141,head,0.9078014184397163,0.9078014184397163
248,537,141,mid,0.9361702127659575,0.9361702127659575
249,216,59,tail,0.9661016949152542,0.9661016949152542
250,535,143,mid,0.9370629370629371,0.9370629370629371
251,216,59,tail,0.9661016949152542,0.9661016949152542
252,540,143,mid,0.8671328671328671,0.8671328671328671
253,535,141,mid,0.950354609929078,0.950354609929078
254,216,60,tail,0.9666666666666667,0.9666666666666667
255,535,142,mid,0.9507042253521126,0.9507042253521126
256,541,141,head,0.9716312056737588,0.9716312056737588
257,215,60,tail,0.9666666666666667,0.9666666666666667
258,216,60,tail,1.0,1.0
259,544,142,head,0.9084507042253521,0.9084507042253521
260,541,144,head,0.9791666666666666,0.9791666666666666
261,216,60,tail,0.9333333333333333,0.9333333333333333
262,540,142,mid,0.823943661971831,0.823943661971831
263,215,60,tail,0.9666666666666667,0.9666666666666667
264,216,60,tail,0.9666666666666667,0.9666666666666667
265,216,60,tail,0.9833333333333333,0.9833333333333333
266,539,142,mid,0.9859154929577465,0.9859154929577465
267,216,60,tail,0.9833333333333333,0.9833333333333333
268,537,141,mid,0.900709219858156,0.900709219858156
269,540,144,mid,0.9652777777777778,0.9652777777777778
270,537,141,mid,0.9858156028368794,0.9858156028368794
271,540,144,mid,0.9166666666666666,0.9166666666666666
272,216,60,tail,0.9833333333333333,0.9833333333333333
273,215,60,tail,0.9666666666666667,0.9666666666666667
274,216,60,tail,0.9666666666666667,0.9666666666666667
275,216,60,tail,0.9833333333333333,0.9833333333333333
276,542,141,head,0.9716312056737588,0.9716312056737588
277,216,60,tail,1.0,1.0
278,216,60,tail,0.9666666666666667,0.9666666666666667
279,541,140,head,0.8714285714285714,0.8714285714285714
280,216,60,tail,0.9666666666666667,0.9666666666666667
281,543,141,head,0.9148936170212766,0.9148936170212766
282,216,60,tail,0.9333333333333333,0.9333333333333333
283,539,144,mid,0.9652777777777778,0.9652777777777778
284,536,141,mid,0.9361702127659575,0.9361702127659575
285,539,142,mid,0.9507042253521126,0.9507042253521126
286,541,144,head,0.9027777777777778,0.9027777777777778
287,216,60,tail,0.9666666666666667,0.9666666666666667
288,216,60,tail,0.9333333333333333,0.9333333333333333
289,540,143,mid,0.9440559440559441,0.9440559440559441
290,540,141,mid,0.950354609929078,0.950354609929078
291,216,60,tail,0.9666666666666667,0.9666666666666667
292,540,144,mid,0.9791666666666666,0.9791666666666666
293,216,60,tail,0.95,0.95
294,214,60,tail,0.9666666666666667,0.9666666666666667
295,537,144,mid,0.9652777777777778,0.9652777777777778
296,216,60,tail,0.9666666666666667,0.9666666666666667
297,216,60,tail,0.9333333333333333,0.9333333333333333
298,216,60,tail,0.9833333333333333,0.9833333333333333
299,216,60,tail,0.9833333333333333,0.9833333333333333
300,540,143,mid,0.9370629370629371,0.9370629370629371
301,216,59,tail,0.9830508474576272,0.9830508474576272
302,542,143,head,0.9370629370629371,0.9370629370629371
303,539,145,mid,0.9448275862068966,0.9448275862068966
304,216,60,tail,1.0,1.0
305,537,143,mid,0.9790209790209791,0.9790209790209791
306,216,60,tail,0.9333333333333333,0.9333333333333333
307,216,60,tail,0.9666666666666667,0.9666666666666667
308,317,84,mid,0.9166666666666666,0.9166666666666666
309,538,144,mid,0.9722222222222222,0.9722222222222222
310,216,60,tail,0.9666666666666667,0.9666666666666667
311,541,144,head,0.9513888888888888,0.9513888888888888
312,540,143,mid,0.958041958041958,0.958041958041958
313,535,141,mid,0.9645390070921985,0.9645390070921985
314,216,60,tail,0.9666666666666667,0.9666666666666667
315,216,60,tail,0.9833333333333333,0.9833333333333333
316,540,142,mid,0.9366197183098591,0.9366197183098591
317,536,143,mid,0.9790209790209791,0.9790209790209791
318,216,60,tail,0.9833333333333333,0.9833333333333333
319,216,59,tail,0.9830508474576272,0.9830508474576272
320,541,141,head,0.9432624113475178,0.9432624113475178
321,535,144,mid,0.9722222222222222,0.9722222222222222
322,540,142,mid,0.9647887323943662,0.9647887323943662
323,436,120,mid,0.95,0.95
324,543,140,head,0.9785714285714285,0.9785714285714285
325,540,142,mid,1.0,1.0
326,216,60,tail,0.9666666666666667,0.9666666666666667
327,216,59,tail,0.9830508474576272,0.9830508474576272
328,541,142,head,0.971830985915493,0.971830985915493
329,216,59,tail,0.9830508474576272,0.9830508474576272
330,540,141,mid,0.9858156028368794,0.9858156028368794
331,542,141,head,0.9645390070921985,0.9645390070921985
332,216,59,tail,1.0,1.0
333,533,141,mid,0.9645390070921985,0.9645390070921985
334,216,60,tail,0.9833333333333333,0.9833333333333333
335,540,142,mid,0.9436619718309859,0.9436619718309859
336,216,59,tail,0.9830508474576272,0.9830508474576272
337,535,144,mid,0.9722222222222222,0.9722222222222222
338,213,58,tail,1.0,1.0
339,538,142,mid,0.9788732394366197,0.9788732394366197
340,216,59,tail,0.864406779661017,0.864406779661017
341,214,59,tail,0.9830508474576272,0.9830508474576272
342,216,59,tail,0.9830508474576272,0.9830508474576272
343,216,59,tail,1.0,1.0
344,437,117,mid,0.8888888888888888,0.8888888888888888
345,538,142,mid,0.9929577464788732,0.9929577464788732
346,538,143,mid,0.986013986013986,0.986013986013986
347,216,58,tail,0.9827586206896551,0.9827586206896551
348,216,58,tail,0.9827586206896551,0.9827586206896551
349,216,58,tail,1.0,1.0
350,540,144,mid,0.9722222222222222,0.9722222222222222
351,540,143,mid,0.993006993006993,0.993006993006993
352,541,142,head,0.9225352112676056,0.9225352112676056
353,216,59,tail,0.9830508474576272,0.9830508474576272
354,540,145,mid,0.9310344827586207,0.9310344827586207
355,543,145,head,0.8482758620689655,0.8482758620689655
356,540,144,mid,0.9375,0.9375
357,540,142,mid,0.9366197183098591,0.9366197183098591
358,540,142,mid,0.9084507042253521,0.9084507042253521
359,541,143,head,0.916083916083916,0.916083916083916
360,541,143,head,0.9370629370629371,0.9370629370629371
361,537,144,mid,0.9722222222222222,0.9722222222222222
362,535,144,mid,0.9305555555555556,0.9305555555555556
363,535,141,mid,0.950354609929078,0.950354609929078
364,538,142,mid,0.9507042253521126,0.9507042253521126
365,216,59,tail,1.0,1.0
366,216,59,tail,0.9661016949152542,0.9661016949152542
367,542,141,head,0.9219858156028369,0.9219858156028369
368,540,142,mid,0.9929577464788732,0.9929577464788732
369,540,143,mid,0.951048951048951,0.951048951048951
370,536,143,mid,0.951048951048951,0.951048951048951
371,539,144,mid,0.9097222222222222,0.9097222222222222
372,542,143,head,0.916083916083916,0.916083916083916
373,541,141,head,0.9290780141843972,0.9290780141843972
374,532,142,mid,0.9014084507042254,0.9014084507042254
375,215,59,tail,0.9661016949152542,0.9661016949152542
376,537,143,mid,0.986013986013986,0.986013986013986
377,540,143,mid,0.9440559440559441,0.9440559440559441
378,542,141,head,0.9361702127659575,0.9361702127659575
379,540,142,mid,0.9507042253521126,0.9507042253521126
380,544,141,head,0.9787234042553191,0.9787234042553191
381,539,144,mid,0.9583333333333334,0.9583333333333334
382,540,143,mid,0.916083916083916,0.916083916083916
383,536,141,mid,0.9929078014184397,0.9929078014184397
384,537,143,mid,0.986013986013986,0.986013986013986
385,541,143,head,0.965034965034965,0.965034965034965
386,535,142,mid,0.9859154929577465,0.9859154929577465
387,531,141,mid,0.9361702127659575,0.9361702127659575
388,538,143,mid,0.972027972027972,0.972027972027972
389,216,59,tail,1.0,1.0
390,216,60,tail,0.9666666666666667,0.9666666666666667
391,538,142,mid,0.9366197183098591,0.9366197183098591
392,539,142,mid,0.9436619718309859,0.9436619718309859
393,535,142,mid,0.9929577464788732,0.9929577464788732
394,543,143,head,0.958041958041958,0.958041958041958
395,542,144,head,0.9722222222222222,0.9722222222222222
396,538,143,mid,0.8741258741258742,0.8741258741258742
397,532,144,mid,0.9791666666666666,0.9791666666666666
398,216,59,tail,0.9830508474576272,0.9830508474576272
399,539,143,mid,0.958041958041958,0.958041958041958
400,540,143,mid,0.8671328671328671,0.8671328671328671
401,540,145,mid,0.9241379310344827,0.9241379310344827
402,539,143,mid,0.951048951048951,0.951048951048951
403,541,141,head,1.0,1.0
404,216,59,tail,1.0,1.0
405,538,144,mid,0.9513888888888888,0.9513888888888888
406,216,57,tail,0.9473684210526315,0.9473684210526315
407,215,57,tail,0.8596491228070176,0.8596491228070176
408,539,142,mid,0.9788732394366197,0.9788732394366197
409,542,142,head,0.971830985915493,0.971830985915493
410,540,141,mid,0.9432624113475178,0.9432624113475178
411,213,59,tail,0.9830508474576272,0.9830508474576272
412,543,142,head,0.9929577464788732,0.9929577464788732
413,539,144,mid,0.9305555555555556,0.9305555555555556
414,540,143,mid,0.958041958041958,0.958041958041958
415,533,141,mid,0.75177304964539,0.75177304964539
416,537,143,mid,0.9090909090909091,0.9090909090909091
417,536,142,mid,0.9577464788732394,0.9577464788732394
418,214,59,tail,0.7457627118644068,0.7457627118644068
419,216,57,tail,0.8771929824561403,0.8771929824561403
420,540,143,mid,0.9440559440559441,0.9440559440559441
421,538,142,mid,0.9647887323943662,0.9647887323943662
422,540,144,mid,0.8888888888888888,0.8888888888888888
423,216,59,tail,0.864406779661017,0.864406779661017
424,538,141,mid,0.8936170212765957,0.8936170212765957
425,540,140,mid,0.9714285714285714,0.9714285714285714
426,536,143,mid,0.972027972027972,0.972027972027972
427,539,141,mid,0.950354609929078,0.950354609929078
428,539,141,mid,0.9858156028368794,0.9858156028368794
429,533,142,mid,0.9507042253521126,0.9507042253521126
430,540,144,mid,0.9583333333333334,0.9583333333333334
431,541,141,head,0.900709219858156,0.900709219858156
432,540,141,mid,0.9574468085106383,0.9574468085106383
433,540,141,mid,0.8936170212765957,0.8936170212765957
434,315,81,mid,0.9629629629629629,0.9629629629629629
435,538,143,mid,0.9790209790209791,0.9790209790209791
436,536,142,mid,0.9436619718309859,0.9436619718309859
437,539,143,mid,0.972027972027972,0.972027972027972
438,533,142,mid,0.9507042253521126,0.9507042253521126
439,215,59,tail,1.0,1.0
440,540,143,mid,0.9790209790209791,0.9790209790209791
441,538,143,mid,0.972027972027972,0.972027972027972
442,539,142,mid,0.9929577464788732,0.9929577464788732
443,542,142,head,0.9436619718309859,0.9436619718309859
444,540,143,mid,0.965034965034965,0.965034965034965
445,216,59,tail,0.9152542372881356,0.9152542372881356
446,542,141,head,0.8652482269503546,0.8652482269503546
447,536,145,mid,0.9862068965517241,0.9862068965517241
448,540,142,mid,0.9366197183098591,0.9366197183098591
449,535,138,mid,0.8333333333333334,0.8333333333333334
450,216,60,tail,1.0,1.0
451,537,144,mid,0.9583333333333334,0.9583333333333334
452,540,142,mid,0.9507042253521126,0.9507042253521126
453,539,144,mid,0.9375,0.9375
454,216,60,tail,1.0,1.0
455,533,144,mid,0.9444444444444444,0.9444444444444444
456,216,60,tail,0.95,0.95
457,216,60,tail,1.0,1.0
458,540,143,mid,0.965034965034965,0.965034965034965
459,537,143,mid,0.972027972027972,0.972027972027972
460,216,60,tail,0.9333333333333333,0.9333333333333333
461,539,142,mid,0.9577464788732394,0.9577464788732394
462,534,142,mid,0.9577464788732394,0.9577464788732394
463,540,144,mid,0.9583333333333334,0.9583333333333334
464,542,141,head,0.9290780141843972,0.9290780141843972
465,543,142,head,0.9154929577464789,0.9154929577464789
466,543,143,head,0.972027972027972,0.972027972027972
467,538,143,mid,0.993006993006993,0.993006993006993
468,536,144,mid,0.9722222222222222,0.9722222222222222
469,533,144,mid,0.9236111111111112,0.9236111111111112
470,539,143,mid,0.9090909090909091,0.9090909090909091
471,542,141,head,0.9361702127659575,0.9361702127659575
472,216,59,tail,0.9322033898305084,0.9322033898305084
473,538,142,mid,0.9507042253521126,0.9507042253521126
474,539,141,mid,0.900709219858156,0.900709219858156
475,216,59,tail,0.9491525423728814,0.9491525423728814
476,539,143,mid,0.9230769230769231,0.9230769230769231
477,537,143,mid,0.9300699300699301,0.9300699300699301
478,540,143,mid,0.965034965034965,0.965034965034965
479,539,144,mid,0.9375,0.9375
480,543,143,head,0.8321678321678322,0.8321678321678322
481,538,144,mid,0.9791666666666666,0.9791666666666666
482,540,140,mid,0.9571428571428572,0.9571428571428572
483,216,60,tail,1.0,1.0
484,213,60,tail,0.9833333333333333,0.9833333333333333
485,540,141,mid,0.9645390070921985,0.9645390070921985
486,540,143,mid,0.9440559440559441,0.9440559440559441
487,538,143,mid,0.986013986013986,0.986013986013986
488,216,60,tail,0.9833333333333333,0.9833333333333333
489,540,144,mid,0.9583333333333334,0.9583333333333334
490,216,60,tail,0.8,0.8
491,539,142,mid,0.9507042253521126,0.9507042253521126
492,540,142,mid,0.9577464788732394,0.9577464788732394
493,538,140,mid,0.9357142857142857,0.9357142857142857
494,540,142,mid,0.9507042253521126,0.9507042253521126
495,216,60,tail,0.9833333333333333,0.9833333333333333
496,532,142,mid,0.9366197183098591,0.9366197183098591
497,216,60,tail,1.0,1.0
498,216,60,tail,1.0,1.0
499,216,60,tail,1.0,1.0
500,215,59,tail,0.9661016949152542,0.9661016949152542
501,543,142,head,0.9507042253521126,0.9507042253521126
502,539,143,mid,0.986013986013986,0.986013986013986
503,537,143,mid,0.9440559440559441,0.9440559440559441
504,539,141,mid,1.0,1.0
505,540,142,mid,0.971830985915493,0.971830985915493
506,542,141,head,0.9787234042553191,0.9787234042553191
507,216,60,tail,0.9833333333333333,0.9833333333333333
508,540,143,mid,0.986013986013986,0.986013986013986
509,216,60,tail,1.0,1.0
510,216,60,tail,0.9333333333333333,0.9333333333333333
511,537,144,mid,0.9861111111111112,0.9861111111111112
512,216,60,tail,1.0,1.0
513,216,60,tail,1.0,1.0
514,538,142,mid,0.9859154929577465,0.9859154929577465
515,538,142,mid,0.971830985915493,0.971830985915493
516,543,143,head,0.9790209790209791,0.9790209790209791
517,540,142,mid,0.9859154929577465,0.9859154929577465
518,539,143,mid,0.972027972027972,0.972027972027972
519,540,141,mid,0.9574468085106383,0.9574468085106383
520,215,60,tail,0.8833333333333333,0.8833333333333333
521,539,143,mid,0.9790209790209791,0.9790209790209791
522,540,141,mid,0.9787234042553191,0.9787234042553191
523,540,144,mid,0.9722222222222222,0.9722222222222222
524,540,144,mid,0.9722222222222222,0.9722222222222222
525,536,142,mid,0.9014084507042254,0.9014084507042254
526,215,60,tail,0.95,0.95
527,216,60,tail,0.9333333333333333,0.9333333333333333
528,540,144,mid,0.9583333333333334,0.9583333333333334
529,540,144,mid,0.9791666666666666,0.9791666666666666
530,537,142,mid,0.9225352112676056,0.9225352112676056
531,216,60,tail,0.9666666666666667,0.9666666666666667
532,537,144,mid,0.9791666666666666,0.9791666666666666
533,540,143,mid,0.9790209790209791,0.9790209790209791
534,542,141,head,0.9929078014184397,0.9929078014184397
535,537,144,mid,0.9722222222222222,0.9722222222222222
536,539,142,mid,0.9859154929577465,0.9859154929577465
537,216,60,tail,0.9833333333333333,0.9833333333333333
538,214,59,tail,0.9661016949152542,0.9661016949152542
539,540,143,mid,0.8951048951048951,0.8951048951048951
540,216,60,tail,0.9833333333333333,0.9833333333333333
541,540,141,mid,0.9929078014184397,0.9929078014184397
542,536,144,mid,0.9513888888888888,0.9513888888888888
