target,target_label,prediction,prediction_label,count
475,刳,498,剞,1
475,刳,2630,柰,1
475,刳,4260,立,1
476,制,471,别,1
476,制,473,刮,1
476,制,477,刷,1
476,制,489,削,1
476,制,490,剌,1
476,制,503,剩,1
476,制,6283,钏,1
477,刷,253,俐,1
477,刷,281,倒,1
477,刷,460,刖,1
477,刷,623,厕,1
477,刷,847,唰,1
477,刷,1766,形,1
477,刷,3147,涮,1
478,券,610,卷,1
478,券,2043,房,1
478,券,2148,拳,1
478,券,2451,春,1
478,券,2734,棼,1
478,券,4669,考,1
478,券,5747,豢,1
479,刹,468,判,1
479,刹,470,利,1
479,刹,480,刺,1
479,刹,485,剁,1
479,刹,486,剂,1
479,刹,501,剥,1
479,刹,503,剩,1
480,刺,468,判,1
480,刺,476,制,1
480,刺,503,剩,1
480,刺,2542,朴,1
480,刺,6734,颊,1
481,刻,488,剅,1
481,刻,497,剜,1
481,刻,4454,纠,1
481,刻,5606,训,1
482,刽,465,创,1
482,刽,475,刳,1
482,刽,496,剖,1
485,剁,470,利,1
485,剁,471,别,1
485,剁,474,到,1
485,剁,490,剌,1
486,剂,462,刘,1
486,剂,481,刻,1
486,剂,7167,齑,1
487,剃,457,刎,1
487,剃,476,制,1
488,剅,474,到,1
489,削,464,刚,1
489,削,480,刺,1
489,削,6675,靳,1
490,剌,4680,耖,1
491,前,489,削,1
491,前,505,副,1
491,前,2961,汞,1
491,前,4621,罽,1
491,前,4745,肯,1
491,前,5143,萌,1
491,前,5213,蓟,1
492,剐,489,削,1
493,剑,481,刻,1
493,剑,640,参,1
494,剔,483,刿,1
494,剔,492,剐,1
494,剔,500,剡,1
494,剔,505,副,1
495,剕,1319,婀,1
496,剖,462,刘,1
496,剖,498,剞,1
496,剖,6171,部,1
496,剖,6290,钘,1
498,剞,479,刹,1
498,剞,5086,莉,1
501,剥,473,刮,1
501,剥,485,剁,1
501,剥,503,剩,1
501,剥,1391,孰,1
502,剧,492,剐,1
502,剧,3059,洌,1
503,剩,501,剥,1
504,剪,1212,夯,1
504,剪,3434,煎,1
505,副,462,刘,1
505,副,474,到,1
505,副,477,刷,1
505,副,510,劂,1
506,割,481,刻,1
506,割,486,剂,1
506,割,507,剽,1
508,剿,513,劓,1
510,劂,492,剐,1
510,劂,502,剧,1
511,劈,1364,嬖,1
511,劈,2834,檗,1
514,力,448,刀,1
514,力,1468,少,1
514,力,3525,犭,1
515,劝,523,助,1
516,办,40,为,1
516,办,87,井,1
516,办,514,力,1
517,功,515,劝,1
517,功,2356,攻,1
518,加,4012,知,1
519,务,521,劣,1
519,务,659,另,1
519,务,2401,方,1
520,劢,528,励,1
520,劢,529,劲,1
520,劢,543,勤,1
520,劢,4023,矽,1
520,劢,4025,矿,1
521,劣,734,呖,1
521,劣,1471,尖,1
521,劣,1627,市,1
521,劣,4044,砦,1
521,劣,5812,赐,1
522,动,517,功,1
523,助,734,呖,1
523,助,6392,锄,1
524,努,521,劣,1
524,努,4242,窒,1
525,劫,453,切,1
525,劫,537,勍,1
525,劫,541,勘,1
525,劫,1628,布,1
525,劫,1674,幼,1
525,劫,2901,毕,1
526,劬,4030,砌,1
526,劬,4642,羽,1
526,劬,4725,肋,1
527,劭,540,勖,1
527,劭,4026,砀,1
528,励,536,勋,1
528,励,633,厩,1
528,励,4052,砷,1
528,励,6916,鬣,1
529,劲,522,动,1
529,劲,538,勐,1
529,劲,543,勤,1
529,劲,4462,纨,1
530,劳,1379,孛,1
530,劳,1646,带,1
530,劳,1743,弟,1
530,劳,4978,苇,1
530,劳,5015,茅,1
530,劳,5117,菊,1
530,劳,5569,角,1
531,劾,481,刻,1
531,劾,2400,新,1
532,势,524,努,1
532,势,7051,鸷,1
533,勃,3527,犰,1
534,勇,504,剪,1
535,勉,364,兔,1
535,勉,1810,必,1
535,勉,6792,饱,1
536,勋,535,勉,1
537,勍,501,剥,1
537,勍,536,勋,1
538,勐,1395,孺,1
539,勒,541,勘,1
539,勒,544,勩,1
539,勒,4698,耶,1
539,勒,5010,茀,1
541,勘,2850,欺,1
542,募,4364,篡,1
542,募,5015,茅,1
542,募,5032,茧,1
542,募,5264,薯,1
543,勤,528,励,1
543,勤,529,劲,1
544,勩,539,勒,1
544,勩,540,勖,1
546,勹,390,冂,1
546,勹,1197,夕,1
547,勺,4,万,1
547,勺,391,内,1
547,勺,548,勾,1
547,勺,549,勿,1
547,勺,1218,夺,1
547,勺,2423,旬,1
547,勺,3890,白,1
548,勾,154,企,1
548,勾,462,刘,1
548,勾,553,匈,1
548,勾,658,句,1
548,勾,687,同,1
549,勿,13,丑,1
549,勿,453,切,1
549,勿,468,判,1
550,匀,548,勾,1
550,匀,1401,宅,1
550,匀,2418,日,1
550,匀,6505,闩,1
551,包,126,仑,1
551,包,1401,宅,1
551,包,1836,忽,1
551,包,3892,皂,1
551,包,6780,饣,1
551,包,7184,龟,1
552,匆,132,付,1
552,匆,548,勾,1
552,匆,550,匀,1
552,匆,553,匈,1
552,匆,2423,旬,1
552,匆,3755,甸,1
553,匈,466,初,1
553,匈,720,吻,1
553,匈,1001,四,1
553,匈,1004,囟,1
553,匈,1012,囱,1
553,匈,2420,旧,1
553,匈,2423,旬,1
553,匈,3755,甸,1
553,匈,5308,蚀,1
554,匍,3755,甸,1
556,匐,434,凫,1
556,匐,1017,国,1
556,匐,1022,圆,1
557,匕,45,乂,1
557,匕,50,义,1
557,匕,1869,总,1
557,匕,2858,止,1
558,化,72,乱,1
558,化,129,仕,1
558,化,130,他,1
558,化,138,代,1
558,化,1034,圮,1
558,化,2918,氏,1
558,化,2919,氐,1
558,化,7184,龟,1
559,北,358,兆,1
559,北,1035,圯,1
559,北,1186,壮,1
559,北,1560,峪,1
559,北,2062,扣,1
559,北,2612,柏,1
559,北,2942,水,1
559,北,3022,泌,1
559,北,3499,牝,1
560,匙,6068,逊,1
560,匙,6745,题,1
561,匚,1611,工,1
563,匝,566,匣,1
563,匝,570,匹,1
563,匝,5302,虺,1
564,匠,572,医,1
564,匠,617,厅,1
565,匡,572,医,1
565,匡,574,匿,1
565,匡,6771,飞,1
566,匣,624,厘,1
566,匣,672,叵,1
566,匣,3757,画,1
566,匣,5211,蓖,1
567,匦,1024,圉,1
568,匪,272,俳,1
568,匪,1091,垣,1
568,匪,4701,耻,1
569,匮,345,僵,1
570,匹,568,匪,1
570,匹,6040,远,1
571,区,1622,巴,1
571,区,2096,抠,1
572,医,565,匡,1
572,医,631,厦,1
572,医,5616,许,1
573,匾,564,匠,1
573,匾,6094,逼,1
573,匾,6100,遍,1
574,匿,4873,臣,1
576,千,2052,手,1
576,千,3496,牙,1
577,卅,394,册,1
577,卅,1037,圳,1
578,升,113,什,1
578,升,4897,舟,1
579,午,54,乎,1
579,午,81,于,1
579,午,87,井,1
579,午,168,伞,1
579,午,576,千,1
579,午,1612,左,1
579,午,1776,彳,1
579,午,2352,攵,1
579,午,2394,斥,1
579,午,4624,羊,1
580,卉,1230,奔,1
580,卉,1943,惠,1
581,半,443,出,1
581,半,587,单,1
581,半,1669,年,1
581,半,4719,肀,1
581,半,6681,靽,1
582,华,584,卑,1
582,华,585,卒,1
582,华,2901,毕,1
582,华,4275,竿,1
583,协,1064,坩,1
583,协,2168,挟,1
583,协,3158,淋,1
584,卑,586,卓,1
584,卑,1065,坪,1
584,卑,5952,身,1
584,卑,6011,辛,1
585,卒,168,伞,1
585,卒,582,华,1
585,卒,1408,宓,1
585,卒,1641,帚,1
585,卒,1671,幸,1
585,卒,1700,座,1
585,卒,2165,挛,1
585,卒,2412,族,1
585,卒,2911,毵,1
585,卒,4942,芋,1
587,单,102,京,1
587,单,584,卑,1
587,单,1387,学,1
587,单,1402,宇,1
587,单,1403,守,1
587,单,1670,并,1
587,单,2519,曾,1
588,卖,1272,妻,1
588,卖,5223,蔑,1
589,南,587,单,1
589,南,2523,有,1
589,南,2758,楠,1
590,博,322,傅,1
590,博,1336,媒,1
591,卜,110,人,1
591,卜,1809,忄,1
592,卞,94,亢,1
592,卞,374,六,1
592,卞,1676,广,1
592,卞,4127,示,1
593,卟,669,叱,1
593,卟,673,叶,1
593,卟,694,吓,1
593,卟,764,咔,1
594,占,11,与,1
594,占,596,卢,1
594,占,668,台,1
594,占,688,名,1
594,占,713,启,1
594,占,1816,忐,1
594,占,2421,旨,1
595,卡,1208,夫,1
595,卡,1735,弋,1
595,卡,2393,斤,1
595,卡,3524,犬,1
596,卢,57,乒,1
596,卢,452,分,1
597,卣,1012,囱,1
597,卣,4930,色,1
598,卤,1012,囱,1
598,卤,1189,壶,1
598,卤,7168,齿,1
599,卦,1198,外,1
599,卦,1462,封,1
599,卦,2056,扑,1
599,卦,2387,料,1
599,卦,4141,祚,1
599,卦,4680,耖,1
600,卧,5822,赜,1
601,卩,448,刀,1
601,卩,2418,日,1
602,卫,6,三,1
602,卫,999,囗,1
602,卫,4260,立,1
603,卮,689,后,1
605,印,609,卵,1
605,印,2393,斤,1
605,印,6031,迎,1
605,印,6130,邝,1
605,印,6140,邱,1
606,危,94,亢,1
606,危,354,允,1
606,危,1595,嵬,1
606,危,1677,庀,1
606,危,4930,色,1
607,即,1626,币,1
608,却,453,切,1
608,却,611,卸,1
608,却,5597,讣,1
609,卵,3620,玥,1
609,卵,5682,诽,1
609,卵,6139,邰,1
609,卵,6142,邴,1
609,卵,6150,邾,1
610,卷,1617,差,1
610,卷,3483,爸,1
610,卷,4177,秃,1
610,卷,4264,竞,1
610,卷,4631,羞,1
611,卸,605,印,1
611,卸,608,却,1
611,卸,5443,蟹,1
611,卸,6164,郛,1
612,卺,2378,整,1
612,卺,3400,烝,1
613,卻,6152,郄,1
614,卿,4707,聊,1
615,厂,44,丿,1
615,厂,575,十,1
615,厂,2040,户,1
616,厄,562,匜,1
616,厄,563,匝,1
616,厄,603,卮,1
617,厅,2865,歹,1
618,历,19,丙,1
618,历,5550,西,1
618,历,6916,鬣,1
619,厉,603,卮,1
619,厉,618,历,1
619,厉,5625,诂,1
620,压,16,丕,1
620,压,353,兀,1
620,压,689,后,1
620,压,1487,尼,1
620,压,1616,巫,1
620,压,3607,玉,1
620,压,6314,钰,1
621,厌,1679,庆,1
621,厌,1898,恹,1
622,厍,574,匿,1
622,厍,625,厚,1
622,厍,3099,浑,1
623,厕,1009,囫,1
623,厕,1608,州,1
624,厘,625,厚,1
624,厘,1084,垕,1
624,厘,1091,垣,1
624,厘,3122,涅,1
624,厘,3879,癌,1
624,厘,3895,皇,1
624,厘,6077,逗,1
625,厚,101,享,1
625,厚,624,厘,1
625,厚,627,原,1
625,厚,1956,惶,1
625,厚,4151,票,1
627,原,22,东,1
627,原,288,倞,1
627,原,424,凉,1
627,原,3046,泵,1
627,原,3230,源,1
627,原,6034,迓,1
628,厢,2388,斛,1
630,厥,5967,软,1
631,厦,93,亡,1
631,厦,624,厘,1
631,厦,2047,扅,1
631,厦,2455,是,1
632,厨,1693,府,1
633,厩,3434,煎,1
633,厩,6260,銍,1
633,厩,6722,顾,1
635,厶,49,么,1
635,厶,668,台,1
636,去,83,云,1
636,去,595,卡,1
636,去,638,县,1
636,去,1820,志,1
636,去,4889,舌,1
636,去,4982,苌,1
636,去,5853,趴,1
638,县,365,兕,1
638,县,2456,昱,1
638,县,4971,芸,1
638,县,5138,萁,1
639,叁,1421,宣,1
640,参,385,养,1
640,参,1200,多,1
640,参,1765,彡,1
640,参,4128,礻,1
640,参,4669,考,1
641,又,45,乂,1
641,又,642,叉,1
641,又,1240,女,1
641,又,1721,廴,1
641,又,3355,灭,1
642,叉,1191,夂,1
643,及,46,乃,1
643,及,125,从,1
643,及,644,友,1
643,及,646,反,1
643,及,1191,夂,1
643,及,1372,孓,1
643,及,1380,孜,1
643,及,1813,忌,1
643,及,2995,没,1
643,及,3089,浆,1
643,及,3481,父,1
643,及,3723,瓦,1
643,及,7113,麦,1
643,及,7142,黾,1
644,友,94,亢,1
644,友,646,反,1
644,友,647,发,1
644,友,1240,女,1
644,友,1612,左,1
644,友,2523,有,1
644,友,2865,歹,1
644,友,3904,皮,1
645,双,676,叹,1
645,双,4674,而,1
645,双,5555,观,1
646,反,118,仅,1
646,反,142,仪,1
646,反,163,众,1
646,反,641,又,1
646,反,1684,庐,1
646,反,2394,斥,1
646,反,3723,瓦,1
648,叔,652,叙,1
648,叔,1241,奴,1
648,叔,2367,教,1
648,叔,4900,舣,1
648,叔,5839,赵,1
648,叔,6703,韧,1
649,取,1852,怕,1
649,取,3355,灭,1
649,取,4698,耶,1
649,取,4709,职,1
650,受,55,乏,1
650,受,139,令,1
650,受,1404,安,1
650,受,3478,爰,1
650,受,3479,爱,1
650,受,4536,绶,1
651,变,95,交,1
651,变,246,便,1
651,变,1200,多,1
651,变,1302,娈,1
651,变,5892,踅,1
652,叙,199,余,1
652,叙,1241,奴,1
652,叙,6292,钚,1
653,叛,5817,赖,1
653,叛,6729,颅,1
654,叟,3242,溲,1
655,叠,3983,瞀,1
655,叠,4268,童,1
656,口,7,上,1
656,口,390,冂,1
656,口,431,几,1
656,口,432,凡,1
656,口,1611,工,1
657,古,4,万,1
657,古,1397,宀,1
657,古,1612,左,1
657,古,2061,扛,1
657,古,2401,方,1
657,古,3014,沽,1
657,古,3891,百,1
657,古,4019,石,1
657,古,4934,艺,1
658,句,692,向,1
658,句,3749,田,1
658,句,6509,问,1
659,另,471,别,1
659,另,521,劣,1
659,另,524,努,1
659,另,662,只,1
659,另,688,名,1
659,另,737,呙,1
659,另,4228,穷,1
660,叨,451,刃,1
660,叨,515,劝,1
660,叨,2986,沏,1
661,叩,677,叻,1
661,叩,679,叽,1
662,只,31,丫,1
662,只,695,吕,1
662,只,1485,尺,1
662,只,1776,彳,1
662,只,5762,贝,1
663,叫,412,冲,1
663,叫,442,凹,1
663,叫,704,吣,1
664,召,373,公,1
664,召,695,吕,1
664,召,1738,弓,1
664,召,2920,民,1
664,召,3891,百,1
665,叭,140,以,1
665,叭,660,叨,1
665,叭,5598,认,1
666,叮,661,叩,1
666,叮,694,吓,1
666,叮,3930,盯,1
667,可,4,万,1
667,可,449,刁,1
667,可,658,句,1
667,可,2052,手,1
667,可,3496,牙,1
668,台,354,允,1
668,台,399,冗,1
668,台,684,合,1
668,台,688,名,1
668,台,695,吕,1
668,台,705,否,1
668,台,727,告,1
668,台,1612,左,1
668,台,3736,甘,1
668,台,3890,白,1
668,台,4889,舌,1
668,台,4968,芳,1
669,叱,661,叩,1
670,史,690,吏,1
670,史,2515,更,1
670,史,2860,此,1
671,右,594,占,1
671,右,1029,在,1
671,右,1820,志,1
672,叵,564,匠,1
672,叵,570,匹,1
673,叶,663,叫,1
674,号,640,参,1
674,号,682,各,1
674,号,1216,夸,1
674,号,1775,影,1
675,司,451,刃,1
675,司,1739,引,1
676,叹,735,呗,1
676,叹,2952,汉,1
676,叹,4882,臾,1
677,叻,693,吒,1
678,叼,677,叻,1
678,叼,723,呀,1
678,叼,1615,巩,1
679,叽,121,仉,1
679,叽,704,吣,1
679,叽,721,吼,1
679,叽,724,呃,1
679,叽,6781,饥,1
680,吁,752,呼,1
680,吁,1030,圩,1
680,吁,1520,岈,1
680,吁,2427,旰,1
680,吁,4021,矸,1
681,吃,712,吮,1
681,吃,731,呓,1
681,吃,738,呛,1
681,吃,795,哈,1
681,吃,907,喹,1
682,各,519,务,1
682,各,775,咨,1
682,各,3360,灸,1
683,吆,710,听,1
683,吆,752,呼,1
683,吆,756,咄,1
683,吆,783,咳,1
683,吆,1276,始,1
683,吆,5319,蚣,1
684,合,122,今,1
684,合,126,仑,1
684,合,134,仝,1
684,合,139,令,1
684,合,371,全,1
684,合,606,危,1
684,合,2922,气,1
684,合,4290,笤,1
684,合,4436,系,1
684,合,5581,言,1
685,吉,722,吾,1
685,吉,727,告,1
685,吉,1738,弓,1
685,吉,1759,当,1
686,吊,1626,币,1
686,吊,1627,市,1
687,同,67,习,1
687,同,743,周,1
687,同,1003,回,1
687,同,1017,国,1
687,同,1071,坷,1
687,同,3929,目,1
687,同,5635,词,1
687,同,6507,闫,1
687,同,6515,间,1
688,名,699,吝,1
688,名,4883,舀,1
688,名,5738,谷,1
689,后,57,乒,1
689,后,177,伫,1
689,后,684,合,1
689,后,713,启,1
689,后,1411,官,1
689,后,2583,枉,1
689,后,3893,的,1
690,吏,6082,速,1
691,吐,669,叱,1
691,吐,2433,旺,1
691,吐,4456,红,1
691,吐,4730,肚,1
692,向,144,们,1
692,向,203,佝,1
692,向,687,同,1
692,向,1717,廙,1
692,向,3890,白,1
693,吒,696,吖,1
694,吓,2942,水,1
695,吕,662,只,1
695,吕,737,呙,1
695,吕,790,品,1
695,吕,2421,旨,1
695,吕,2441,昌,1
695,吕,5297,虫,1
695,吕,6832,马,1
696,吖,463,则,1
696,吖,663,叫,1
696,吖,680,吁,1
696,吖,728,呋,1
697,吗,409,冯,1
697,吗,669,叱,1
697,吗,739,呜,1
697,吗,793,哆,1
697,吗,1386,孥,1
698,君,713,启,1
698,君,3676,琵,1
698,君,3942,眉,1
698,君,5300,虱,1
699,吝,685,吉,1
699,吝,2451,春,1
699,吝,4231,空,1
699,吝,5738,谷,1
699,吝,6710,音,1
700,吞,682,各,1
700,吞,689,后,1
700,吞,1381,孝,1
700,吞,4313,答,1
701,吟,90,些,1
701,吟,806,哕,1
701,吟,808,哙,1
701,吟,1258,妗,1
702,吠,3529,状,1
703,吡,735,呗,1
703,吡,5867,跐,1
704,吣,669,叱,1
704,吣,715,吲,1
705,否,700,吞,1
705,否,722,吾,1
705,否,727,告,1
706,吧,738,呛,1
707,吨,1824,忠,1
707,吨,4742,肫,1
708,吩,697,吗,1
708,吩,4282,笏,1
709,含,166,会,1
709,含,684,合,1
709,含,4290,笤,1
709,含,4990,苕,1
709,含,6772,食,1
710,听,31,丫,1
710,听,68,乡,1
710,听,663,叫,1
710,听,677,叻,1
710,听,747,呵,1
711,吭,710,听,1
711,吭,712,吮,1
711,吭,3063,洗,1
712,吮,745,呲,1
712,吮,763,咒,1
712,吮,906,喷,1
712,吮,2984,沉,1
713,启,378,关,1
713,启,684,合,1
714,吱,779,咬,1
714,吱,783,咳,1
714,吱,920,嗖,1
714,吱,3404,烧,1
715,吲,747,呵,1
715,吲,751,呻,1
715,吲,755,咂,1
715,吲,854,啁,1
715,吲,2972,汴,1
716,吴,96,亥,1
716,吴,662,只,1
716,吴,725,呆,1
716,吴,1221,奂,1
716,吴,2440,昊,1
716,吴,4011,矣,1
716,吴,4877,臭,1
716,吴,4878,至,1
717,吵,87,井,1
717,吵,517,功,1
717,吵,793,哆,1
717,吵,3940,眇,1
718,吸,678,叼,1
718,吸,714,吱,1
718,吸,829,唆,1
718,吸,875,啵,1
718,吸,2362,敌,1
718,吸,3491,版,1
719,吹,665,叭,1
719,吹,702,吠,1
719,吹,811,哝,1
719,吹,1469,尔,1
719,吹,2841,次,1
720,吻,723,呀,1
721,吼,745,呲,1
721,吼,761,咏,1
722,吾,27,严,1
722,吾,360,光,1
722,吾,700,吞,1
722,吾,1281,委,1
722,吾,1535,岩,1
722,吾,1641,帚,1
722,吾,3675,琴,1
722,吾,4237,窅,1
722,吾,5002,苦,1
722,吾,5957,軎,1
723,呀,752,呼,1
723,呀,1520,岈,1
723,呀,2431,旷,1
723,呀,2452,昧,1
723,呀,4032,砑,1
723,呀,4281,笋,1
724,呃,147,仳,1
724,呃,208,佤,1
725,呆,674,号,1
725,呆,686,吊,1
725,呆,1669,年,1
725,呆,2502,暴,1
725,呆,2563,条,1
725,呆,2590,果,1
725,呆,4306,等,1
725,呆,4392,籴,1
725,呆,4442,累,1
726,呈,2434,旻,1
726,呈,2922,气,1
726,呈,4878,至,1
726,呈,5305,虽,1
727,告,25,丢,1
727,告,28,丧,1
727,告,359,先,1
727,告,685,吉,1
727,告,1429,害,1
727,告,1535,岩,1
727,告,2421,旨,1
727,告,2554,杏,1
727,告,5002,苦,1
727,告,6940,鲁,1
728,呋,702,吠,1
728,呋,730,呒,1
728,呋,792,哄,1
729,呐,677,叻,1
729,呐,748,呶,1
729,呐,762,咐,1
730,呒,731,呓,1
731,呓,681,吃,1
731,呓,732,呔,1
731,呓,792,哄,1
731,呓,794,哇,1
732,呔,702,吠,1
732,呔,734,呖,1
733,呕,707,吨,1
733,呕,2997,沤,1
733,呕,4929,艰,1
734,呖,724,呃,1
734,呖,742,呦,1
734,呖,798,响,1
735,呗,718,吸,1
735,呗,737,呙,1
735,呗,1056,坝,1
736,员,1487,尼,1
736,员,5763,贞,1
736,员,5765,贡,1
736,员,5800,资,1
736,员,5821,赛,1
737,呙,686,吊,1
737,呙,704,吣,1
737,呙,4171,禺,1
737,呙,4964,芮,1
738,呛,126,仑,1
738,呛,681,吃,1
738,呛,794,哇,1
739,呜,697,吗,1
739,呜,1057,坞,1
740,呢,730,呒,1
740,呢,758,咋,1
740,呢,767,咙,1
740,呢,869,啪,1
740,呢,884,喂,1
740,呢,1487,尼,1
740,呢,2458,昵,1
740,呢,3037,泥,1
741,呤,416,冷,1
741,呤,701,吟,1
741,呤,768,咚,1
741,呤,795,哈,1
741,呤,2473,晗,1
741,呤,4035,砖,1
742,呦,770,咝,1
742,呦,5329,蚴,1
743,周,502,剧,1
743,周,1005,因,1
743,周,1006,囡,1
743,周,1274,姆,1
743,周,3745,甫,1
743,周,5583,訇,1
743,周,6534,阇,1
743,周,6536,阉,1
743,周,6548,阖,1
744,呱,741,呤,1
744,呱,4762,胍,1
745,呲,771,咣,1
745,呲,3029,泚,1
745,呲,3951,眦,1
746,味,777,咪,1
746,味,816,哧,1
746,味,821,哮,1
746,味,1271,妹,1
746,味,2541,朱,1
746,味,2633,柴,1
746,味,2996,沣,1
747,呵,678,叼,1
747,呵,697,吗,1
747,呵,787,咽,1
747,呵,798,响,1
747,呵,825,哼,1
747,呵,3009,河,1
747,呵,4836,腰,1
747,呵,4914,舸,1
748,呶,742,呦,1
749,呷,744,呱,1
749,呷,805,哔,1
749,呷,4768,胛,1
750,呸,16,丕,1
750,呸,23,丝,1
750,呸,694,吓,1
750,呸,755,咂,1
750,呸,802,哑,1
750,呸,837,唝,1
750,呸,921,嗜,1
751,呻,1061,坤,1
751,呻,1269,妯,1
752,呼,749,呷,1
752,呼,807,哗,1
752,呼,815,哦,1
752,呼,5937,蹲,1
753,命,100,亩,1
753,命,260,俞,1
753,命,3482,爷,1
753,命,6139,邰,1
753,命,6159,郐,1
754,咀,735,呗,1
754,咀,3544,狙,1
755,咂,581,半,1
756,咄,745,呲,1
756,咄,748,呶,1
757,咆,782,咱,1
757,咆,3380,炮,1
757,咆,6792,饱,1
758,咋,710,听,1
758,咋,711,吭,1
758,咋,765,咕,1
758,咋,846,唯,1
759,和,4176,私,1
759,和,4180,秋,1
759,和,4181,种,1
759,和,4493,绉,1
760,咎,2488,智,1
760,咎,2988,沓,1
761,咏,410,冰,1
761,咏,747,呵,1
762,咐,663,叫,1
762,咐,678,叼,1
762,咐,718,吸,1
762,咐,786,咻,1
762,咐,813,哟,1
762,咐,6572,附,1
763,咒,712,吮,1
763,咒,977,器,1
764,咔,702,吠,1
764,咔,749,呷,1
765,咕,691,吐,1
765,咕,694,吓,1
765,咕,3055,洁,1
765,咕,5334,蛄,1
766,咖,516,办,1
767,咙,740,呢,1
767,咙,766,咖,1
767,咙,772,咤,1
767,咙,2461,昽,1
768,咚,769,咛,1
769,咛,756,咄,1
770,咝,801,哐,1
771,咣,711,吭,1
771,咣,730,呒,1
771,咣,804,哓,1
771,咣,806,哕,1
772,咤,693,吒,1
772,咤,811,哝,1
772,咤,840,唣,1
773,咦,804,哓,1
773,咦,990,嚏,1
773,咦,5381,蜣,1
774,咧,888,喇,1
775,咨,1305,娑,1
775,咨,2443,昏,1
775,咨,4753,肾,1
776,咩,752,呼,1
776,咩,772,咤,1
777,咪,2543,朵,1
779,咬,204,佞,1
779,咬,710,听,1
779,咬,718,吸,1
779,咬,750,呸,1
779,咬,829,唆,1
779,咬,841,唤,1
779,咬,860,啐,1
779,咬,4083,碎,1
779,咬,4478,纹,1
779,咬,5349,蛟,1
780,咭,791,哂,1
780,咭,943,嘈,1
781,咯,760,咎,1
781,咯,768,咚,1
781,咯,794,哇,1
781,咯,3066,洛,1
781,咯,4313,答,1
781,咯,5798,赂,1
782,咱,865,啤,1
782,咱,905,喵,1
782,咱,3039,泪,1
783,咳,779,咬,1
783,咳,793,哆,1
783,咳,831,唉,1
783,咳,5099,莫,1
784,咴,803,哒,1
784,咴,3357,灰,1
785,咸,1296,威,1
785,咸,1970,感,1
785,咸,2017,戌,1
785,咸,2028,戚,1
785,咸,6535,阈,1
786,咻,162,休,1
786,咻,788,咿,1
786,咻,881,啾,1
786,咻,2587,林,1
787,咽,4781,胭,1
788,咿,797,哌,1
789,哀,4982,苌,1
789,哀,5509,裒,1
790,品,662,只,1
790,品,1560,峪,1
790,品,1824,忠,1
790,品,2486,晶,1
791,哂,784,咴,1
792,哄,783,咳,1
792,哄,804,哓,1
792,哄,808,哙,1
792,哄,906,喷,1
792,哄,3396,烘,1
793,哆,813,哟,1
793,哆,815,哦,1
793,哆,829,唆,1
793,哆,2485,晴,1
794,哇,681,吃,1
794,哇,852,唾,1
794,哇,1112,埕,1
794,哇,1553,峡,1
794,哇,3772,畦,1
794,哇,5346,蛙,1
795,哈,683,吆,1
795,哈,825,哼,1
796,哉,2016,戋,1
796,哉,2022,我,1
796,哉,2027,战,1
796,哉,2035,截,1
796,哉,2036,戬,1
796,哉,2366,敖,1
797,哌,744,呱,1
797,哌,808,哙,1
798,响,734,呖,1
798,响,782,咱,1
798,响,1383,孢,1
798,响,1534,岣,1
798,响,2466,晌,1
798,响,3381,炯,1
798,响,3543,狗,1
798,响,6798,饷,1
799,哎,676,叹,1
799,哎,792,哄,1
799,哎,2450,映,1
799,哎,4936,艾,1
799,哎,5223,蔑,1
800,哏,3766,畔,1
800,哏,4929,艰,1
801,哐,780,咭,1
802,哑,754,咀,1
802,哑,5665,诬,1
803,哒,773,咦,1
804,哓,805,哔,1
804,哓,844,唬,1
805,哔,812,哞,1
805,哔,2470,晔,1
806,哕,771,咣,1
806,哕,786,咻,1
807,哗,582,华,1
807,哗,752,呼,1
807,哗,812,哞,1
807,哗,834,唑,1
807,哗,860,啐,1
807,哗,865,啤,1
807,哗,4182,科,1
808,哙,809,哚,1
809,哚,810,哜,1
810,哜,781,咯,1
810,哜,3395,烊,1
810,哜,7166,齐,1
811,哝,784,咴,1
811,哝,797,哌,1
811,哝,800,哏,1
811,哝,872,啮,1
812,哞,751,呻,1
812,哞,807,哗,1
812,哞,809,哚,1
812,哞,836,唛,1
812,哞,3960,眸,1
813,哟,710,听,1
813,哟,723,呀,1
813,哟,742,呦,1
813,哟,793,哆,1
814,哥,743,周,1
814,哥,1460,导,1
814,哥,1461,寿,1
814,哥,5184,蒉,1
814,哥,5952,身,1
814,哥,6874,骛,1
815,哦,6805,饿,1
816,哧,746,味,1
816,哧,826,哽,1
816,哧,906,喷,1
816,哧,2452,昧,1
817,哨,824,哺,1
817,哨,850,唷,1
817,哨,855,啃,1
817,哨,896,喘,1
817,哨,930,嗨,1
817,哨,933,嗬,1
817,哨,1561,峭,1
817,哨,4761,背,1
818,哩,754,咀,1
818,哩,757,咆,1
818,哩,840,唣,1
818,哩,911,嗄,1
818,哩,965,嘿,1
819,哪,842,唧,1
819,哪,864,啡,1
820,哭,7,上,1
820,哭,2543,朵,1
820,哭,4012,知,1
820,哭,4044,砦,1
820,哭,4283,笑,1
821,哮,893,喏,1
821,哮,3570,猎,1
821,哮,7097,鹭,1
822,哲,1131,堆,1
822,哲,2204,据,1
822,哲,2703,梦,1
822,哲,6193,酉,1
823,哳,710,听,1
823,哳,2483,晰,1
824,哺,878,啸,1
824,哺,885,喃,1
